exec,label,timestamp,cpu
742,listener,1742954757,14.7
742,listener,1742954758,12.4
742,listener,1742954759,10.6
742,listener,1742954760, 9.2
742,listener,1742954761, 8.5
742,listener,1742954762, 7.7
742,listener,1742954763, 7.2
742,listener,1742954764, 6.8
742,listener,1742954765, 6.4
742,listener,1742954766, 6.0
742,listener,1742954767, 5.8
742,listener,1742954768, 5.6
742,listener,1742954769, 5.3
742,listener,1742954770, 5.1
742,listener,1742954771, 5.0
742,listener,1742954772, 4.8
742,listener,1742954773, 4.7
742,listener,1742954774, 4.5
742,listener,1742954775, 4.4
742,listener,1742954776, 4.3
742,listener,1742954777, 4.2
742,listener,1742954778, 4.2
742,listener,1742954779, 4.1
742,listener,1742954780, 4.0
742,listener,1742954781, 4.0
742,listener,1742954782, 3.9
742,listener,1742954783, 3.8
742,listener,1742954784, 3.8
742,listener,1742954785, 3.7
742,listener,1742954786, 3.7
742,listener,1742954787, 3.6
742,listener,1742954788, 3.6
742,listener,1742954789, 3.5
742,listener,1742954790, 3.5
742,listener,1742954791, 3.5
742,listener,1742954792, 3.4
742,listener,1742954793, 3.4
742,listener,1742954794, 3.4
742,listener,1742954795, 3.4
742,listener,1742954796, 3.3
742,listener,1742954797, 3.3
742,listener,1742954798, 3.3
742,listener,1742954799, 3.3
742,listener,1742954800, 3.2
742,listener,1742954801, 3.2
742,listener,1742954802, 3.2
742,listener,1742954803, 3.2
742,listener,1742954804, 3.1
742,listener,1742954805, 3.1
742,listener,1742954806, 3.1
742,listener,1742954807, 3.1
742,listener,1742954808, 3.1
742,listener,1742954809, 3.0
742,listener,1742954810, 3.0
742,listener,1742954811, 3.0
742,listener,1742954812, 3.0
742,listener,1742954813, 3.0
742,listener,1742954814, 3.0
742,listener,1742954815, 3.0
742,listener,1742954816, 2.9
742,listener,1742954817, 2.9
742,listener,1742954818, 2.9
742,listener,1742954819, 2.9
742,listener,1742954820, 2.9
742,listener,1742954821, 2.9
742,listener,1742954822, 2.9
742,listener,1742954823, 2.9
742,listener,1742954824, 2.9
742,listener,1742954825, 2.8
742,listener,1742954826, 2.8
742,listener,1742954827, 2.8
742,listener,1742954828, 2.8
742,listener,1742954829, 2.8
742,listener,1742954830, 2.8
742,listener,1742954831, 2.8
742,listener,1742954832, 2.8
742,listener,1742954833, 2.8
742,listener,1742954834, 2.8
742,listener,1742954835, 2.8
742,listener,1742954836, 2.8
742,listener,1742954837, 2.7
742,listener,1742954838, 2.7
742,listener,1742954839, 2.7
742,listener,1742954840, 2.7
742,listener,1742954841, 2.7
742,listener,1742954842, 2.7
742,listener,1742954843, 2.7
742,listener,1742954844, 2.7
742,listener,1742954845, 2.7
742,listener,1742954846, 2.7
742,listener,1742954847, 2.7
742,listener,1742954848, 2.7
742,listener,1742954849, 2.7
742,listener,1742954850, 2.7
742,listener,1742954851, 2.7
742,listener,1742954852, 2.7
742,listener,1742954853, 2.7
742,listener,1742954854, 2.7
742,listener,1742954855, 2.6
742,listener,1742954856, 2.6
742,listener,1742954857, 2.6
742,listener,1742954858, 2.6
742,listener,1742954859, 2.6
742,listener,1742954860, 2.6
742,listener,1742954861, 2.6
742,listener,1742954862, 2.6
742,listener,1742954863, 2.6
742,listener,1742954864, 2.6
742,listener,1742954865, 2.6
742,listener,1742954866, 2.6
742,listener,1742954867, 2.6
742,listener,1742954868, 2.6
742,listener,1742954869, 2.6
742,listener,1742954870, 2.6
742,listener,1742954871, 2.6
742,listener,1742954872, 2.6
742,listener,1742954873, 2.6
742,listener,1742954874, 2.6
742,listener,1742954875, 2.5
742,listener,1742954876, 2.5
742,listener,1742954877, 2.5
742,listener,1742954878, 2.5
742,listener,1742954879, 2.5
