exec,label,timestamp,cpu
1525,talker,1743064134,31.0
1525,talker,1743064135,25.2
1525,talker,1743064136,21.3
1525,talker,1743064137,18.5
1525,talker,1743064138,16.3
1525,talker,1743064140,14.7
1525,talker,1743064141,12.1
1525,talker,1743064142,11.3
1525,talker,1743064143,10.5
1525,talker,1743064144, 9.9
1525,talker,1743064145, 9.4
1525,talker,1743064146, 8.8
1525,talker,1743064147, 8.4
1525,talker,1743064148, 8.1
1525,talker,1743064149, 7.7
1525,talker,1743064150, 7.4
1525,talker,1743064152, 7.1
1525,talker,1743064153, 6.6
1525,talker,1743064154, 6.4
1525,talker,1743064155, 6.2
1525,talker,1743064156, 6.0
1525,talker,1743064157, 5.8
1525,talker,1743064158, 5.7
1525,talker,1743064159, 5.6
1525,talker,1743064160, 5.4
1525,talker,1743064161, 5.3
1525,talker,1743064163, 5.2
1525,talker,1743064164, 5.1
1525,talker,1743064165, 4.8
1525,talker,1743064166, 4.7
1525,talker,1743064167, 4.6
1525,talker,1743064168, 4.6
1525,talker,1743064169, 4.5
1525,talker,1743064170, 4.4
1525,talker,1743064171, 4.4
1525,talker,1743064172, 4.3
1525,talker,1743064173, 4.3
1525,talker,1743064175, 4.2
1525,talker,1743064176, 4.0
1525,talker,1743064177, 4.0
1525,talker,1743064178, 3.9
1525,talker,1743064179, 3.9
1525,talker,1743064180, 3.8
1525,talker,1743064181, 3.8
1525,talker,1743064182, 3.7
1525,talker,1743064183, 3.7
1525,talker,1743064184, 3.7
1525,talker,1743064186, 3.6
1525,talker,1743064187, 3.6
1525,talker,1743064188, 3.5
1525,talker,1743064189, 3.5
1525,talker,1743064190, 3.5
1525,talker,1743064191, 3.4
1525,talker,1743064192, 3.4
1525,talker,1743064193, 3.3
1525,talker,1743064194, 3.3
1525,talker,1743064195, 3.3
1525,talker,1743064196, 3.3
1525,talker,1743064198, 3.2
1525,talker,1743064199, 3.2
1525,talker,1743064200, 3.2
1525,talker,1743064201, 3.1
1525,talker,1743064202, 3.1
1525,talker,1743064203, 3.1
1525,talker,1743064204, 3.1
1525,talker,1743064205, 3.1
1525,talker,1743064206, 3.0
1525,talker,1743064207, 3.0
1525,talker,1743064208, 3.0
1525,talker,1743064210, 3.0
1525,talker,1743064211, 2.9
1525,talker,1743064212, 2.9
1525,talker,1743064213, 2.9
1525,talker,1743064214, 2.9
1525,talker,1743064215, 2.9
1525,talker,1743064216, 2.9
1525,talker,1743064217, 2.8
1525,talker,1743064218, 2.8
1525,talker,1743064219, 2.8
1525,talker,1743064220, 2.8
1525,talker,1743064222, 2.8
1525,talker,1743064223, 2.7
1525,talker,1743064224, 2.7
1525,talker,1743064225, 2.7
1525,talker,1743064226, 2.7
1525,talker,1743064227, 2.7
1525,talker,1743064228, 2.7
1525,talker,1743064229, 2.7
1525,talker,1743064230, 2.7
1525,talker,1743064231, 2.6
1525,talker,1743064232, 2.6
1525,talker,1743064234, 2.6
1525,talker,1743064235, 2.6
1525,talker,1743064236, 2.6
1525,talker,1743064237, 2.6
1525,talker,1743064238, 2.6
1525,talker,1743064239, 2.5
1525,talker,1743064240, 2.5
1525,talker,1743064241, 2.5
1525,talker,1743064242, 2.5
1525,talker,1743064243, 2.5
1525,talker,1743064244, 2.5
1525,talker,1743064246, 2.5
1525,talker,1743064247, 2.5
1525,talker,1743064248, 2.5
1525,talker,1743064249, 2.4
1525,talker,1743064250, 2.4
1525,talker,1743064251, 2.4
1525,talker,1743064252,
1525,talker,1743064253,
1525,talker,1743064254,
1525,talker,1743064255,
1525,talker,1743064257,
