exec,label,timestamp,cpu
966,listener,1742706397,16.6
966,listener,1742706398,10.2
966,listener,1742706400, 8.5
966,listener,1742706401, 7.4
966,listener,1742706402, 6.5
966,listener,1742706403, 5.8
966,listener,1742706404, 5.5
966,listener,1742706405, 5.0
966,listener,1742706406, 4.6
966,listener,1742706407, 4.3
966,listener,1742706408, 4.0
966,listener,1742706409, 3.8
966,listener,1742706410, 3.6
966,listener,1742706411, 3.4
966,listener,1742706412, 3.2
966,listener,1742706413, 3.2
966,listener,1742706414, 3.0
966,listener,1742706415, 2.9
966,listener,1742706416, 2.8
966,listener,1742706417, 2.7
966,listener,1742706418, 2.6
966,listener,1742706419, 2.6
966,listener,1742706420, 2.5
966,listener,1742706421, 2.4
966,listener,1742706422, 2.3
966,listener,1742706423, 2.3
966,listener,1742706424, 2.2
966,listener,1742706425, 2.1
966,listener,1742706426, 2.1
966,listener,1742706427, 2.0
966,listener,1742706428, 2.0
966,listener,1742706430, 2.0
966,listener,1742706431, 1.9
966,listener,1742706432, 1.9
966,listener,1742706433, 1.8
966,listener,1742706434, 1.9
966,listener,1742706435, 1.8
966,listener,1742706436, 1.8
966,listener,1742706437, 1.8
966,listener,1742706438, 1.7
966,listener,1742706439, 1.7
966,listener,1742706440, 1.7
966,listener,1742706441, 1.7
966,listener,1742706442, 1.6
966,listener,1742706443, 1.6
966,listener,1742706444, 1.6
966,listener,1742706445, 1.6
966,listener,1742706446, 1.6
966,listener,1742706447, 1.5
966,listener,1742706448, 1.5
966,listener,1742706449, 1.5
966,listener,1742706450, 1.5
966,listener,1742706451, 1.5
966,listener,1742706452, 1.5
966,listener,1742706453, 1.5
966,listener,1742706454, 1.5
966,listener,1742706455, 1.4
966,listener,1742706456, 1.4
966,listener,1742706457, 1.4
966,listener,1742706458, 1.4
966,listener,1742706459, 1.4
966,listener,1742706460, 1.4
966,listener,1742706461, 1.3
966,listener,1742706462, 1.3
966,listener,1742706464, 1.3
966,listener,1742706465, 1.3
966,listener,1742706466, 1.3
966,listener,1742706467, 1.3
966,listener,1742706468, 1.3
966,listener,1742706469, 1.3
966,listener,1742706470, 1.3
966,listener,1742706471, 1.2
966,listener,1742706472, 1.2
966,listener,1742706473, 1.3
966,listener,1742706474, 1.2
966,listener,1742706475, 1.2
966,listener,1742706476, 1.2
966,listener,1742706477, 1.2
966,listener,1742706478, 1.2
966,listener,1742706479, 1.2
966,listener,1742706480, 1.2
966,listener,1742706481, 1.2
966,listener,1742706482, 1.2
966,listener,1742706483, 1.2
966,listener,1742706484, 1.2
966,listener,1742706485, 1.2
966,listener,1742706486, 1.2
966,listener,1742706487, 1.2
966,listener,1742706488, 1.2
966,listener,1742706489, 1.2
966,listener,1742706490, 1.1
966,listener,1742706491, 1.1
966,listener,1742706492, 1.1
966,listener,1742706493, 1.1
966,listener,1742706494, 1.1
966,listener,1742706495, 1.1
966,listener,1742706496, 1.1
966,listener,1742706497, 1.1
966,listener,1742706498, 1.1
966,listener,1742706500, 1.1
966,listener,1742706501, 1.1
966,listener,1742706502, 1.1
966,listener,1742706503, 1.1
966,listener,1742706504, 1.1
966,listener,1742706505, 1.1
966,listener,1742706506, 1.1
966,listener,1742706507, 1.1
966,listener,1742706508, 1.1
966,listener,1742706509, 1.1
966,listener,1742706510, 1.1
966,listener,1742706511, 1.0
966,listener,1742706512, 1.1
966,listener,1742706513, 1.0
966,listener,1742706514, 1.0
966,listener,1742706515, 1.0
966,listener,1742706516, 1.0
966,listener,1742706517, 1.0
966,listener,1742706518, 1.0
966,listener,1742706519, 1.0
966,listener,1742706520,
