timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-23T03:50:33.182507,335631129,150771580,43250.0,4847.0
2025-03-23T03:50:34.183368,335631129,150771580,0.0,0.0
2025-03-23T03:50:35.185443,335631129,150771580,0.0,0.0
2025-03-23T03:50:36.187573,335633005,150773496,1876.0,1916.0
2025-03-23T03:50:37.189560,335633005,150773496,0.0,0.0
2025-03-23T03:50:38.191786,335633449,150773754,444.0,258.0
2025-03-23T03:50:39.194017,335635325,150775670,1876.0,1916.0
2025-03-23T03:50:40.196245,335635367,150775670,42.0,0.0
2025-03-23T03:50:41.198317,335638101,150775670,2734.0,0.0
2025-03-23T03:50:42.200152,335642069,150777586,3968.0,1916.0
2025-03-23T03:50:43.201436,335644761,150777586,2692.0,0.0
2025-03-23T03:50:44.202606,335647577,150777586,2816.0,0.0
2025-03-23T03:50:45.204467,335652021,150779502,4444.0,1916.0
2025-03-23T03:50:46.205375,335652021,150779502,0.0,0.0
2025-03-23T03:50:47.207537,335652021,150779502,0.0,0.0
2025-03-23T03:50:48.209615,335653897,150781418,1876.0,1916.0
2025-03-23T03:50:49.210519,335653897,150781418,0.0,0.0
2025-03-23T03:50:50.212309,335653897,150781418,0.0,0.0
2025-03-23T03:50:51.214123,335655773,150783334,1876.0,1916.0
2025-03-23T03:50:52.215878,335655773,150783334,0.0,0.0
2025-03-23T03:50:53.217374,335655773,150783334,0.0,0.0
2025-03-23T03:50:54.219186,335657649,150785250,1876.0,1916.0
2025-03-23T03:50:55.221024,335657649,150785250,0.0,0.0
2025-03-23T03:50:56.222362,335657649,150785250,0.0,0.0
2025-03-23T03:50:57.224155,335659525,150787166,1876.0,1916.0
2025-03-23T03:50:58.225437,335659525,150787166,0.0,0.0
2025-03-23T03:50:59.226448,335664980,150788717,5455.0,1551.0
2025-03-23T03:51:00.228441,335669379,150791835,4399.0,3118.0
2025-03-23T03:51:01.230773,335669379,150791835,0.0,0.0
2025-03-23T03:51:02.233003,335669379,150791835,0.0,0.0
2025-03-23T03:51:03.235142,335671255,150793751,1876.0,1916.0
2025-03-23T03:51:04.236407,335671255,150793751,0.0,0.0
2025-03-23T03:51:05.238269,335671561,150794047,306.0,296.0
2025-03-23T03:51:06.239456,335673437,150795963,1876.0,1916.0
2025-03-23T03:51:07.240367,335673437,150795963,0.0,0.0
2025-03-23T03:51:08.241446,335673437,150795963,0.0,0.0
2025-03-23T03:51:09.242377,335675313,150797879,1876.0,1916.0
2025-03-23T03:51:10.244246,335675313,150797879,0.0,0.0
2025-03-23T03:51:11.245557,335675313,150797879,0.0,0.0
2025-03-23T03:51:12.247086,335677189,150799795,1876.0,1916.0
2025-03-23T03:51:13.249087,335677255,150799881,66.0,86.0
2025-03-23T03:51:14.250532,335677255,150799881,0.0,0.0
2025-03-23T03:51:15.252610,335679131,150801797,1876.0,1916.0
2025-03-23T03:51:16.254431,335679131,150801797,0.0,0.0
2025-03-23T03:51:17.256273,335679131,150801797,0.0,0.0
2025-03-23T03:51:18.258128,335681007,150803713,1876.0,1916.0
2025-03-23T03:51:19.260150,335681007,150803713,0.0,0.0
2025-03-23T03:51:20.261430,335681007,150803713,0.0,0.0
2025-03-23T03:51:21.263594,335682883,150805629,1876.0,1916.0
2025-03-23T03:51:22.265941,335682883,150805629,0.0,0.0
2025-03-23T03:51:23.268191,335682883,150805629,0.0,0.0
2025-03-23T03:51:24.270379,335684759,150807545,1876.0,1916.0
2025-03-23T03:51:25.272133,335684759,150807545,0.0,0.0
2025-03-23T03:51:26.273946,335684759,150807545,0.0,0.0
2025-03-23T03:51:27.275368,335686635,150809461,1876.0,1916.0
2025-03-23T03:51:28.276306,335686635,150809461,0.0,0.0
2025-03-23T03:51:29.278104,335686635,150809461,0.0,0.0
2025-03-23T03:51:30.279853,335688511,150811377,1876.0,1916.0
2025-03-23T03:51:31.281546,335688511,150811377,0.0,0.0
2025-03-23T03:51:32.283314,335688511,150811377,0.0,0.0
2025-03-23T03:51:33.285274,335698826,150816450,10315.0,5073.0
2025-03-23T03:51:34.287102,335723620,150828404,24794.0,11954.0
2025-03-23T03:51:35.288941,335759481,150829092,35861.0,688.0
2025-03-23T03:51:36.290413,335761357,150831008,1876.0,1916.0
2025-03-23T03:51:37.291564,335761357,150831008,0.0,0.0
2025-03-23T03:51:38.293505,335761399,150831070,42.0,62.0
2025-03-23T03:51:39.295420,335763275,150832986,1876.0,1916.0
2025-03-23T03:51:40.297773,335763719,150833244,444.0,258.0
2025-03-23T03:51:41.300083,335763719,150833244,0.0,0.0
2025-03-23T03:51:42.301402,335765595,150835160,1876.0,1916.0
2025-03-23T03:51:43.302478,335765595,150835160,0.0,0.0
2025-03-23T03:51:44.304497,335765595,150835160,0.0,0.0
2025-03-23T03:51:45.305564,335770163,150837076,4568.0,1916.0
2025-03-23T03:51:46.307594,335770163,150837076,0.0,0.0
2025-03-23T03:51:47.309718,335770163,150837076,0.0,0.0
2025-03-23T03:51:48.311967,335772039,150838992,1876.0,1916.0
2025-03-23T03:51:49.314029,335772163,150838992,124.0,0.0
2025-03-23T03:51:50.316105,335777423,150838992,5260.0,0.0
2025-03-23T03:51:51.318358,335779299,150840908,1876.0,1916.0
2025-03-23T03:51:52.320391,335779349,150840908,50.0,0.0
2025-03-23T03:51:53.321577,335779403,150840908,54.0,0.0
2025-03-23T03:51:54.323431,335781403,150842824,2000.0,1916.0
2025-03-23T03:51:55.324413,335784025,150842824,2622.0,0.0
2025-03-23T03:51:56.325469,335784025,150842824,0.0,0.0
2025-03-23T03:51:57.327491,335786228,150845096,2203.0,2272.0
