exec,label,timestamp,cpu
582,talker,1742652917,46.6
582,talker,1742652918,35.2
582,talker,1742652919,28.6
582,talker,1742652920,24.0
582,talker,1742652921,20.7
582,talker,1742652922,18.3
582,talker,1742652923,16.5
582,talker,1742652924,15.0
582,talker,1742652925,13.8
582,talker,1742652926,12.7
582,talker,1742652927,11.8
582,talker,1742652928,11.1
582,talker,1742652929,10.4
582,talker,1742652930, 9.9
582,talker,1742652931,10.0
582,talker,1742652932, 9.5
582,talker,1742652933, 9.0
582,talker,1742652934, 8.6
582,talker,1742652935, 8.3
582,talker,1742652935, 7.9
582,talker,1742652936, 7.6
582,talker,1742652937, 7.3
582,talker,1742652938, 7.1
582,talker,1742652939, 6.9
582,talker,1742652940, 6.6
582,talker,1742652941, 6.4
582,talker,1742652942, 6.3
582,talker,1742652943, 6.1
582,talker,1742652944, 6.0
582,talker,1742652945, 5.8
582,talker,1742652946, 5.7
582,talker,1742652947, 5.6
582,talker,1742652948, 5.4
582,talker,1742652949, 5.3
582,talker,1742652950, 5.2
582,talker,1742652951, 5.1
582,talker,1742652952, 5.0
582,talker,1742652953, 4.9
582,talker,1742652954, 4.8
582,talker,1742652955, 4.7
582,talker,1742652956, 4.6
582,talker,1742652957, 4.6
582,talker,1742652958, 4.5
582,talker,1742652959, 4.4
582,talker,1742652960, 4.3
582,talker,1742652961, 4.3
582,talker,1742652962, 4.3
582,talker,1742652963, 4.3
582,talker,1742652964, 4.2
582,talker,1742652965, 4.2
582,talker,1742652966, 4.1
582,talker,1742652966, 4.0
582,talker,1742652967, 4.0
582,talker,1742652968, 3.9
582,talker,1742652969, 3.9
582,talker,1742652970, 3.8
582,talker,1742652971, 3.8
582,talker,1742652972, 3.8
582,talker,1742652973, 3.7
582,talker,1742652974, 3.7
582,talker,1742652975, 3.6
582,talker,1742652976, 3.6
582,talker,1742652977, 3.6
582,talker,1742652978, 3.5
582,talker,1742652979, 3.5
582,talker,1742652980, 3.5
582,talker,1742652981, 3.4
582,talker,1742652982, 3.4
582,talker,1742652983, 3.4
582,talker,1742652984, 3.3
582,talker,1742652985, 3.3
582,talker,1742652986, 3.3
582,talker,1742652987, 3.3
582,talker,1742652988, 3.2
582,talker,1742652989, 3.2
582,talker,1742652990, 3.2
582,talker,1742652991, 3.2
582,talker,1742652992, 3.2
582,talker,1742652993, 3.2
582,talker,1742652994, 3.1
582,talker,1742652995, 3.1
582,talker,1742652996, 3.1
582,talker,1742652996, 3.1
582,talker,1742652997, 3.1
582,talker,1742652998, 3.0
582,talker,1742652999, 3.0
582,talker,1742653000, 3.0
582,talker,1742653001, 3.0
582,talker,1742653002, 3.0
582,talker,1742653003, 2.9
582,talker,1742653004, 2.9
582,talker,1742653005, 2.9
582,talker,1742653006, 2.9
582,talker,1742653007, 2.9
582,talker,1742653008, 2.9
582,talker,1742653009, 2.8
582,talker,1742653010, 2.8
582,talker,1742653011, 2.8
582,talker,1742653012, 2.8
582,talker,1742653013, 2.8
582,talker,1742653014, 2.8
582,talker,1742653015, 2.8
582,talker,1742653016, 2.7
582,talker,1742653017, 2.7
582,talker,1742653018, 2.7
582,talker,1742653019, 2.7
582,talker,1742653020, 2.7
582,talker,1742653021, 2.7
582,talker,1742653022, 2.7
582,talker,1742653023, 2.7
582,talker,1742653024, 2.7
582,talker,1742653025, 2.7
582,talker,1742653025, 2.6
582,talker,1742653026, 2.6
582,talker,1742653027, 2.6
582,talker,1742653028, 2.6
582,talker,1742653029, 2.6
582,talker,1742653030, 2.6
582,talker,1742653031, 2.6
582,talker,1742653032, 2.6
582,talker,1742653033, 2.6
582,talker,1742653034, 2.6
582,talker,1742653035,
582,talker,1742653036,
582,talker,1742653037,
582,talker,1742653038,
582,talker,1742653039,
582,talker,1742653040,
