timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-21T20:42:47.272360,109037762,39127905,1876.0,1916.0
2025-03-21T20:42:48.273376,109037762,39127905,0.0,0.0
2025-03-21T20:42:49.274363,109037762,39127905,0.0,0.0
2025-03-21T20:42:50.275369,109039638,39129821,1876.0,1916.0
2025-03-21T20:42:51.276299,109039680,39129883,42.0,62.0
2025-03-21T20:42:52.277308,109039680,39129883,0.0,0.0
2025-03-21T20:42:53.278303,109041556,39131799,1876.0,1916.0
2025-03-21T20:42:54.279396,109041556,39131799,0.0,0.0
2025-03-21T20:42:55.280462,109041556,39131799,0.0,0.0
2025-03-21T20:42:56.282610,109043432,39133715,1876.0,1916.0
2025-03-21T20:42:57.284861,109043432,39133715,0.0,0.0
2025-03-21T20:42:58.286620,109043432,39133715,0.0,0.0
2025-03-21T20:42:59.288552,109045308,39135631,1876.0,1916.0
2025-03-21T20:43:00.290794,109045308,39135631,0.0,0.0
2025-03-21T20:43:01.292358,109045308,39135631,0.0,0.0
2025-03-21T20:43:02.294235,109047184,39137547,1876.0,1916.0
2025-03-21T20:43:03.295337,109047184,39137547,0.0,0.0
2025-03-21T20:43:04.297492,109047184,39137547,0.0,0.0
2025-03-21T20:43:05.298415,109049164,39139463,1980.0,1916.0
2025-03-21T20:43:06.300570,109049164,39139545,0.0,82.0
2025-03-21T20:43:07.302760,109049164,39139545,0.0,0.0
2025-03-21T20:43:08.304412,109051040,39141461,1876.0,1916.0
2025-03-21T20:43:09.306444,109051040,39141461,0.0,0.0
2025-03-21T20:43:10.308642,109051086,39141461,46.0,0.0
2025-03-21T20:43:11.310385,109053058,39143377,1972.0,1916.0
2025-03-21T20:43:12.312089,109053100,39143377,42.0,0.0
2025-03-21T20:43:13.313363,109053142,39143377,42.0,0.0
2025-03-21T20:43:14.315453,109055072,39145293,1930.0,1916.0
2025-03-21T20:43:15.316575,109055114,39145293,42.0,0.0
2025-03-21T20:43:16.318844,109055156,39145293,42.0,0.0
2025-03-21T20:43:17.321036,109057293,39147579,2137.0,2286.0
2025-03-21T20:43:18.322406,109078612,39156657,21319.0,9078.0
2025-03-21T20:43:19.324649,109083226,39157563,4614.0,906.0
2025-03-21T20:43:20.326930,109121574,39164180,38348.0,6617.0
2025-03-21T20:43:21.328758,109128127,39165989,6553.0,1809.0
2025-03-21T20:43:22.330290,109128127,39165989,0.0,0.0
2025-03-21T20:43:23.331287,109130045,39167967,1918.0,1978.0
2025-03-21T20:43:24.332306,109130045,39167967,0.0,0.0
2025-03-21T20:43:25.334494,109130267,39168053,222.0,86.0
2025-03-21T20:43:26.335342,109132143,39169969,1876.0,1916.0
2025-03-21T20:43:27.336592,109132143,39169969,0.0,0.0
2025-03-21T20:43:28.338414,109132143,39169969,0.0,0.0
