timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-23T20:01:43.550580,459046222,207762824,2013.0,1916.0
2025-03-23T20:01:44.552345,459046222,207762824,0.0,0.0
2025-03-23T20:01:45.553323,459046282,207762824,60.0,0.0
2025-03-23T20:01:46.554349,459048235,207764740,1953.0,1916.0
2025-03-23T20:01:47.556062,459048295,207764740,60.0,0.0
2025-03-23T20:01:48.557783,459048295,207764740,0.0,0.0
2025-03-23T20:01:49.559465,459050308,207766656,2013.0,1916.0
2025-03-23T20:01:50.560467,459050308,207766656,0.0,0.0
2025-03-23T20:01:51.561433,459066758,207772636,16450.0,5980.0
2025-03-23T20:01:52.563451,459075307,207778266,8549.0,5630.0
2025-03-23T20:01:53.565335,459122953,207785623,47646.0,7357.0
2025-03-23T20:01:54.567392,459122953,207785623,0.0,0.0
2025-03-23T20:01:55.568422,459124966,207787539,2013.0,1916.0
2025-03-23T20:01:56.570255,459125008,207787601,42.0,62.0
2025-03-23T20:01:57.572332,459125068,207787601,60.0,0.0
2025-03-23T20:01:58.573423,459127584,207789775,2516.0,2174.0
2025-03-23T20:01:59.574419,459135622,207792712,8038.0,2937.0
2025-03-23T20:02:00.575609,459135622,207792712,0.0,0.0
2025-03-23T20:02:01.577438,459137635,207794628,2013.0,1916.0
2025-03-23T20:02:02.579545,459137725,207794738,90.0,110.0
2025-03-23T20:02:03.582730,459137785,207794738,60.0,0.0
2025-03-23T20:02:04.585804,459139894,207796826,2109.0,2088.0
2025-03-23T20:02:05.587503,459144450,207796826,4556.0,0.0
2025-03-23T20:02:06.588585,459148594,207796826,4144.0,0.0
2025-03-23T20:02:07.590616,459150547,207798742,1953.0,1916.0
2025-03-23T20:02:08.592591,459150607,207798742,60.0,0.0
2025-03-23T20:02:09.595527,459150607,207798742,0.0,0.0
2025-03-23T20:02:10.596424,459152620,207800658,2013.0,1916.0
2025-03-23T20:02:11.597413,459152620,207800658,0.0,0.0
2025-03-23T20:02:12.598591,459152680,207800658,60.0,0.0
2025-03-23T20:02:13.600446,459154633,207802574,1953.0,1916.0
2025-03-23T20:02:14.601593,459154693,207802574,60.0,0.0
2025-03-23T20:02:15.603491,459211322,207809832,56629.0,7258.0
2025-03-23T20:02:16.605753,459213335,207811748,2013.0,1916.0
2025-03-23T20:02:17.607504,459213335,207811748,0.0,0.0
2025-03-23T20:02:18.608357,459213395,207811748,60.0,0.0
2025-03-23T20:02:19.610206,459215467,207813664,2072.0,1916.0
2025-03-23T20:02:20.611355,459215527,207813664,60.0,0.0
2025-03-23T20:02:21.613288,459215527,207813664,0.0,0.0
2025-03-23T20:02:22.614342,459217540,207815580,2013.0,1916.0
2025-03-23T20:02:23.616211,459217540,207815580,0.0,0.0
2025-03-23T20:02:24.617457,459217600,207815580,60.0,0.0
2025-03-23T20:02:25.618581,459219553,207817496,1953.0,1916.0
2025-03-23T20:02:26.620344,459219613,207817496,60.0,0.0
2025-03-23T20:02:27.621481,459219613,207817496,0.0,0.0
2025-03-23T20:02:28.623743,459221304,207819412,1691.0,1916.0
2025-03-23T20:02:29.625495,459221304,207819412,0.0,0.0
2025-03-23T20:02:30.626523,459221364,207819412,60.0,0.0
2025-03-23T20:02:31.627511,459223639,207821328,2275.0,1916.0
2025-03-23T20:02:32.628574,459223699,207821328,60.0,0.0
2025-03-23T20:02:33.630423,459223699,207821328,0.0,0.0
2025-03-23T20:02:34.631623,459225802,207823354,2103.0,2026.0
2025-03-23T20:02:35.633424,459225802,207823354,0.0,0.0
2025-03-23T20:02:36.634482,459225862,207823354,60.0,0.0
2025-03-23T20:02:37.635448,459227815,207825270,1953.0,1916.0
2025-03-23T20:02:38.636299,459227875,207825270,60.0,0.0
2025-03-23T20:02:39.637336,459227994,207825270,119.0,0.0
2025-03-23T20:02:40.638319,459230007,207827186,2013.0,1916.0
2025-03-23T20:02:41.639450,459230007,207827186,0.0,0.0
2025-03-23T20:02:42.640449,459230117,207827186,110.0,0.0
2025-03-23T20:02:43.641433,459232184,207829222,2067.0,2036.0
2025-03-23T20:02:44.643435,459232566,207829304,382.0,82.0
2025-03-23T20:02:45.644440,459232674,207829304,108.0,0.0
2025-03-23T20:02:46.647616,459234741,207831220,2067.0,1916.0
2025-03-23T20:02:47.649877,459234741,207831220,0.0,0.0
2025-03-23T20:02:48.652112,459234939,207831344,198.0,124.0
2025-03-23T20:02:49.654186,459236946,207833260,2007.0,1916.0
2025-03-23T20:02:50.655599,459237114,207833260,168.0,0.0
2025-03-23T20:02:51.658012,459237114,207833260,0.0,0.0
2025-03-23T20:02:52.660138,459239181,207835176,2067.0,1916.0
2025-03-23T20:02:53.661896,459247620,207838419,8439.0,3243.0
2025-03-23T20:02:54.663602,459255759,207842054,8139.0,3635.0
2025-03-23T20:02:55.665543,459310219,207853071,54460.0,11017.0
2025-03-23T20:02:56.666335,459310279,207853071,60.0,0.0
2025-03-23T20:02:57.667448,459310279,207853071,0.0,0.0
2025-03-23T20:02:58.668429,459312292,207854987,2013.0,1916.0
2025-03-23T20:02:59.670649,459313883,207856103,1591.0,1116.0
2025-03-23T20:03:00.672582,459314099,207856189,216.0,86.0
2025-03-23T20:03:01.674845,459316118,207858105,2019.0,1916.0
2025-03-23T20:03:02.676432,459316118,207858105,0.0,0.0
2025-03-23T20:03:03.677456,459316244,207858191,126.0,86.0
2025-03-23T20:03:04.679799,459318342,207860279,2098.0,2088.0
2025-03-23T20:03:05.682576,459318402,207860279,60.0,0.0
2025-03-23T20:03:06.688514,459318402,207860279,0.0,0.0
2025-03-23T20:03:07.689586,459320415,207862195,2013.0,1916.0
2025-03-23T20:03:08.691396,459320415,207862195,0.0,0.0
2025-03-23T20:03:09.692300,459320475,207862195,60.0,0.0
2025-03-23T20:03:10.693882,459322470,207864111,1995.0,1916.0
2025-03-23T20:03:11.695592,459322530,207864111,60.0,0.0
2025-03-23T20:03:12.696396,459322530,207864111,0.0,0.0
2025-03-23T20:03:13.697386,459324543,207866027,2013.0,1916.0
2025-03-23T20:03:14.698491,459324543,207866027,0.0,0.0
2025-03-23T20:03:15.699478,459324603,207866027,60.0,0.0
2025-03-23T20:03:16.700570,459326556,207867943,1953.0,1916.0
2025-03-23T20:03:17.701571,459326616,207867943,60.0,0.0
2025-03-23T20:03:18.702398,459326616,207867943,0.0,0.0
2025-03-23T20:03:19.703426,459328629,207869859,2013.0,1916.0
2025-03-23T20:03:20.705745,459328629,207869859,0.0,0.0
2025-03-23T20:03:21.707986,459328689,207869859,60.0,0.0
2025-03-23T20:03:22.709519,459330642,207871775,1953.0,1916.0
2025-03-23T20:03:23.710592,459330702,207871775,60.0,0.0
2025-03-23T20:03:24.712899,459330702,207871775,0.0,0.0
2025-03-23T20:03:25.714835,459332715,207873691,2013.0,1916.0
2025-03-23T20:03:26.716732,459332715,207873691,0.0,0.0
2025-03-23T20:03:27.718612,459332775,207873691,60.0,0.0
2025-03-23T20:03:28.720546,459334728,207875607,1953.0,1916.0
2025-03-23T20:03:29.721329,459334830,207875607,102.0,0.0
2025-03-23T20:03:30.722599,459334830,207875607,0.0,0.0
2025-03-23T20:03:31.724422,459336843,207877523,2013.0,1916.0
2025-03-23T20:03:32.725432,459336843,207877523,0.0,0.0
2025-03-23T20:03:33.726429,459336903,207877523,60.0,0.0
2025-03-23T20:03:34.727453,459338856,207879439,1953.0,1916.0
2025-03-23T20:03:35.728442,459338916,207879439,60.0,0.0
2025-03-23T20:03:36.729573,459338916,207879439,0.0,0.0
2025-03-23T20:03:37.730442,459340929,207881355,2013.0,1916.0
2025-03-23T20:03:38.732604,459340929,207881465,0.0,110.0
2025-03-23T20:03:39.734597,459343888,207884175,2959.0,2710.0
2025-03-23T20:03:40.736343,459344595,207884825,707.0,650.0
2025-03-23T20:03:41.738460,459344655,207884825,60.0,0.0
2025-03-23T20:03:42.739338,459344655,207884825,0.0,0.0
