exec,label,timestamp,cpu
528,talker,1742644989,50.0
528,talker,1742644990,38.0
528,talker,1742644991,30.6
528,talker,1742644992,25.8
528,talker,1742644993,22.2
528,talker,1742644994,19.7
528,talker,1742644995,17.6
528,talker,1742644996,16.0
528,talker,1742644997,14.7
528,talker,1742644998,13.5
528,talker,1742644999,12.6
528,talker,1742645000,11.8
528,talker,1742645001,11.2
528,talker,1742645002,10.6
528,talker,1742645003,10.0
528,talker,1742645004, 9.6
528,talker,1742645005, 9.1
528,talker,1742645006, 8.8
528,talker,1742645007, 8.4
528,talker,1742645008, 8.1
528,talker,1742645009, 7.8
528,talker,1742645010, 7.5
528,talker,1742645011, 7.6
528,talker,1742645012, 7.4
528,talker,1742645013, 7.1
528,talker,1742645014, 6.9
528,talker,1742645015, 6.7
528,talker,1742645016, 6.5
528,talker,1742645016, 6.4
528,talker,1742645017, 6.2
528,talker,1742645018, 6.0
528,talker,1742645019, 5.9
528,talker,1742645020, 5.8
528,talker,1742645021, 5.6
528,talker,1742645022, 5.5
528,talker,1742645023, 5.4
528,talker,1742645024, 5.3
528,talker,1742645025, 5.2
528,talker,1742645026, 5.1
528,talker,1742645027, 5.0
528,talker,1742645028, 5.0
528,talker,1742645029, 4.9
528,talker,1742645030, 4.8
528,talker,1742645031, 4.7
528,talker,1742645032, 4.6
528,talker,1742645033, 4.6
528,talker,1742645034, 4.5
528,talker,1742645035, 4.4
528,talker,1742645036, 4.4
528,talker,1742645037, 4.3
528,talker,1742645038, 4.3
528,talker,1742645039, 4.2
528,talker,1742645040, 4.2
528,talker,1742645041, 4.1
528,talker,1742645042, 4.1
528,talker,1742645043, 4.0
528,talker,1742645044, 4.0
528,talker,1742645045, 4.0
528,talker,1742645046, 3.9
528,talker,1742645047, 3.9
528,talker,1742645048, 3.9
528,talker,1742645049, 3.9
528,talker,1742645050, 3.8
528,talker,1742645051, 3.8
528,talker,1742645052, 3.8
528,talker,1742645052, 3.7
528,talker,1742645053, 3.7
528,talker,1742645054, 3.6
528,talker,1742645055, 3.6
528,talker,1742645056, 3.6
528,talker,1742645057, 3.5
528,talker,1742645058, 3.5
528,talker,1742645059, 3.5
528,talker,1742645060, 3.5
528,talker,1742645061, 3.4
528,talker,1742645062, 3.4
528,talker,1742645063, 3.4
528,talker,1742645064, 3.4
528,talker,1742645065, 3.3
528,talker,1742645066, 3.3
528,talker,1742645067, 3.3
528,talker,1742645068, 3.3
528,talker,1742645069, 3.3
528,talker,1742645070, 3.2
528,talker,1742645071, 3.2
528,talker,1742645072, 3.2
528,talker,1742645073, 3.2
528,talker,1742645074, 3.2
528,talker,1742645075, 3.1
528,talker,1742645076, 3.1
528,talker,1742645077, 3.1
528,talker,1742645078, 3.1
528,talker,1742645079, 3.1
528,talker,1742645080, 3.0
528,talker,1742645081, 3.0
528,talker,1742645082, 3.0
528,talker,1742645083, 3.0
528,talker,1742645084, 3.0
528,talker,1742645085, 3.0
528,talker,1742645086, 3.0
528,talker,1742645087, 3.0
528,talker,1742645088, 3.0
528,talker,1742645088, 2.9
528,talker,1742645089, 2.9
528,talker,1742645090, 2.9
528,talker,1742645091, 2.9
528,talker,1742645092, 2.9
528,talker,1742645093, 2.9
528,talker,1742645094, 2.9
528,talker,1742645095, 2.8
528,talker,1742645096, 2.8
528,talker,1742645097, 2.8
528,talker,1742645098, 2.8
528,talker,1742645099, 2.8
528,talker,1742645100, 2.8
528,talker,1742645101, 2.8
528,talker,1742645102, 2.8
528,talker,1742645103, 2.8
528,talker,1742645104, 2.7
528,talker,1742645105, 2.7
528,talker,1742645106, 2.7
528,talker,1742645107, 2.8
528,talker,1742645108,
528,talker,1742645109,
528,talker,1742645110,
528,talker,1742645111,
528,talker,1742645112,
528,talker,1742645113,
