exec,label,timestamp,cpu
195,talker,1744149839,48.3
195,talker,1744149840,38.0
195,talker,1744149841,32.4
195,talker,1744149842,28.8
195,talker,1744149843,26.0
195,talker,1744149844,23.7
195,talker,1744149845,22.3
195,talker,1744149846,21.1
195,talker,1744149847,20.0
195,talker,1744149847,19.0
195,talker,1744149848,18.3
195,talker,1744149849,17.6
195,talker,1744149850,17.0
195,talker,1744149851,17.7
195,talker,1744149852,17.2
195,talker,1744149853,16.8
195,talker,1744149854,16.3
195,talker,1744149855,16.0
195,talker,1744149856,15.7
195,talker,1744149857,15.3
195,talker,1744149858,15.1
195,talker,1744149859,14.8
195,talker,1744149860,14.6
195,talker,1744149861,14.4
195,talker,1744149862,14.2
195,talker,1744149863,14.0
195,talker,1744149864,13.8
195,talker,1744149865,13.7
195,talker,1744149866,13.5
195,talker,1744149867,13.4
195,talker,1744149868,13.3
195,talker,1744149869,13.1
195,talker,1744149870,13.0
195,talker,1744149871,13.0
195,talker,1744149871,12.8
195,talker,1744149872,12.7
195,talker,1744149873,12.6
195,talker,1744149874,12.8
195,talker,1744149875,12.7
195,talker,1744149876,12.7
195,talker,1744149877,12.6
195,talker,1744149878,12.5
195,talker,1744149879,12.4
195,talker,1744149880,12.4
195,talker,1744149881,12.3
195,talker,1744149882,12.2
195,talker,1744149883,12.1
195,talker,1744149884,12.1
195,talker,1744149885,12.0
195,talker,1744149886,12.0
195,talker,1744149887,11.9
195,talker,1744149888,11.8
195,talker,1744149889,11.8
195,talker,1744149890,11.7
195,talker,1744149891,11.7
195,talker,1744149892,11.6
195,talker,1744149893,11.6
195,talker,1744149894,11.6
195,talker,1744149894,11.5
195,talker,1744149895,11.5
195,talker,1744149896,11.4
195,talker,1744149897,11.4
195,talker,1744149898,11.6
195,talker,1744149899,11.5
195,talker,1744149900,11.5
195,talker,1744149901,11.5
195,talker,1744149902,11.5
195,talker,1744149903,11.4
195,talker,1744149904,11.4
195,talker,1744149905,11.4
195,talker,1744149906,11.3
195,talker,1744149907,11.3
195,talker,1744149908,11.3
195,talker,1744149909,11.3
195,talker,1744149910,11.2
195,talker,1744149911,11.2
195,talker,1744149912,11.2
195,talker,1744149913,11.1
195,talker,1744149914,11.1
195,talker,1744149915,11.1
195,talker,1744149916,11.1
195,talker,1744149917,11.1
195,talker,1744149917,11.1
195,talker,1744149918,11.0
195,talker,1744149919,11.0
195,talker,1744149920,11.0
195,talker,1744149921,11.1
195,talker,1744149922,11.1
195,talker,1744149923,11.1
195,talker,1744149924,11.1
195,talker,1744149925,11.0
195,talker,1744149926,11.0
195,talker,1744149927,11.0
195,talker,1744149928,11.0
195,talker,1744149929,11.0
195,talker,1744149930,11.0
195,talker,1744149931,10.9
195,talker,1744149932,10.9
195,talker,1744149933,10.9
195,talker,1744149934,10.9
195,talker,1744149935,10.9
195,talker,1744149936,10.9
195,talker,1744149937,10.8
195,talker,1744149938,10.8
195,talker,1744149938,10.8
195,talker,1744149939,10.8
195,talker,1744149940,10.8
195,talker,1744149941,10.9
195,talker,1744149942,10.8
195,talker,1744149943,10.8
195,talker,1744149944,10.8
195,talker,1744149945,10.8
195,talker,1744149946,10.8
195,talker,1744149947,10.8
195,talker,1744149948,10.7
195,talker,1744149949,10.7
195,talker,1744149950,10.7
195,talker,1744149951,10.7
195,talker,1744149952,10.7
195,talker,1744149953,10.7
195,talker,1744149954,10.7
195,talker,1744149955,10.7
195,talker,1744149956,10.7
195,talker,1744149957,
195,talker,1744149958,
195,talker,1744149959,
195,talker,1744149960,
195,talker,1744149960,
195,talker,1744149961,
195,talker,1744149962,
