exec,label,timestamp,cpu
933,listener,1744258575,28.2
933,listener,1744258576,23.4
933,listener,1744258577,20.1
933,listener,1744258578,17.8
933,listener,1744258579,16.1
933,listener,1744258580,15.0
933,listener,1744258581,13.9
933,listener,1744258582,11.7
933,listener,1744258583,11.0
933,listener,1744258584,10.4
933,listener,1744258585, 9.9
933,listener,1744258586, 9.5
933,listener,1744258587, 9.1
933,listener,1744258588, 8.8
933,listener,1744258589, 8.5
933,listener,1744258591, 8.2
933,listener,1744258592, 7.9
933,listener,1744258593, 7.7
933,listener,1744258594, 7.4
933,listener,1744258595, 7.3
933,listener,1744258596, 7.2
933,listener,1744258597, 7.0
933,listener,1744258598, 6.6
933,listener,1744258599, 6.7
933,listener,1744258600, 6.5
933,listener,1744258601, 6.3
933,listener,1744258602, 6.2
933,listener,1744258603, 6.0
933,listener,1744258604, 5.9
933,listener,1744258605, 5.9
933,listener,1744258606, 5.9
933,listener,1744258607, 5.8
933,listener,1744258608, 5.8
933,listener,1744258609, 5.5
933,listener,1744258610, 5.5
933,listener,1744258611, 5.4
933,listener,1744258612, 5.3
933,listener,1744258613, 5.2
933,listener,1744258614, 5.2
933,listener,1744258615, 5.1
933,listener,1744258616, 5.0
933,listener,1744258618, 4.9
933,listener,1744258619, 4.9
933,listener,1744258620, 4.9
933,listener,1744258621, 4.8
933,listener,1744258622, 4.7
933,listener,1744258623, 4.7
933,listener,1744258624, 4.6
933,listener,1744258625, 4.7
933,listener,1744258626, 4.5
933,listener,1744258627, 4.5
933,listener,1744258628, 4.5
933,listener,1744258629, 4.5
933,listener,1744258630, 4.4
933,listener,1744258631, 4.4
933,listener,1744258632, 4.3
933,listener,1744258633, 4.3
933,listener,1744258634, 4.3
933,listener,1744258635, 4.3
933,listener,1744258636, 4.2
933,listener,1744258637, 4.2
933,listener,1744258638, 4.1
933,listener,1744258639, 4.1
933,listener,1744258640, 4.1
933,listener,1744258641, 4.0
933,listener,1744258642, 4.0
933,listener,1744258643, 4.0
933,listener,1744258644, 4.0
933,listener,1744258645, 4.0
933,listener,1744258646, 3.9
933,listener,1744258647, 3.9
933,listener,1744258648, 3.9
933,listener,1744258649, 3.8
933,listener,1744258651, 3.8
933,listener,1744258652, 3.8
933,listener,1744258653, 3.8
933,listener,1744258654, 3.8
933,listener,1744258655, 3.7
933,listener,1744258656, 3.7
933,listener,1744258657, 3.7
933,listener,1744258658, 3.7
933,listener,1744258659, 3.7
933,listener,1744258660, 3.7
933,listener,1744258661, 3.7
933,listener,1744258662, 3.7
933,listener,1744258663, 3.7
933,listener,1744258664, 3.6
933,listener,1744258665, 3.6
933,listener,1744258666, 3.6
933,listener,1744258667, 3.6
933,listener,1744258668, 3.6
933,listener,1744258669, 3.6
933,listener,1744258670, 3.6
933,listener,1744258671, 3.6
933,listener,1744258672, 3.5
933,listener,1744258673, 3.5
933,listener,1744258674, 3.5
933,listener,1744258675, 3.5
933,listener,1744258676, 3.5
933,listener,1744258677, 3.5
933,listener,1744258678, 3.4
933,listener,1744258679, 3.4
933,listener,1744258680, 3.4
933,listener,1744258681, 3.4
933,listener,1744258682, 3.4
933,listener,1744258683, 3.4
933,listener,1744258684, 3.4
933,listener,1744258685, 3.4
933,listener,1744258686, 3.4
933,listener,1744258687, 3.4
933,listener,1744258688, 3.3
933,listener,1744258689, 3.3
933,listener,1744258690, 3.3
933,listener,1744258691, 3.3
933,listener,1744258692, 3.3
933,listener,1744258693, 3.3
933,listener,1744258694, 3.2
933,listener,1744258695, 3.2
933,listener,1744258696, 3.2
933,listener,1744258697, 3.2
933,listener,1744258698,
