exec,label,timestamp,cpu
863,talker,1742691291,38.7
863,talker,1742691292,31.2
863,talker,1742691293,26.3
863,talker,1742691294,22.7
863,talker,1742691295,20.1
863,talker,1742691296,18.0
863,talker,1742691297,16.3
863,talker,1742691298,15.0
863,talker,1742691299,13.8
863,talker,1742691300,12.9
863,talker,1742691301,12.0
863,talker,1742691302,11.4
863,talker,1742691303,10.7
863,talker,1742691304,10.2
863,talker,1742691305, 9.7
863,talker,1742691306, 9.3
863,talker,1742691307, 8.9
863,talker,1742691308, 8.6
863,talker,1742691309, 8.2
863,talker,1742691310, 8.0
863,talker,1742691311, 7.7
863,talker,1742691312, 7.4
863,talker,1742691313, 7.2
863,talker,1742691314, 7.0
863,talker,1742691315, 6.8
863,talker,1742691316, 6.6
863,talker,1742691317, 6.4
863,talker,1742691318, 6.3
863,talker,1742691319, 6.1
863,talker,1742691320, 6.0
863,talker,1742691321, 5.8
863,talker,1742691322, 5.7
863,talker,1742691323, 5.6
863,talker,1742691324, 5.5
863,talker,1742691325, 5.4
863,talker,1742691326, 5.3
863,talker,1742691327, 5.2
863,talker,1742691328, 5.1
863,talker,1742691329, 5.0
863,talker,1742691330, 4.9
863,talker,1742691331, 4.8
863,talker,1742691332, 4.8
863,talker,1742691333, 4.7
863,talker,1742691334, 4.6
863,talker,1742691335, 4.6
863,talker,1742691336, 4.5
863,talker,1742691337, 4.4
863,talker,1742691338, 4.4
863,talker,1742691339, 4.3
863,talker,1742691340, 4.3
863,talker,1742691341, 4.2
863,talker,1742691342, 4.2
863,talker,1742691343, 4.1
863,talker,1742691344, 4.1
863,talker,1742691345, 4.0
863,talker,1742691346, 4.0
863,talker,1742691347, 3.9
863,talker,1742691348, 3.9
863,talker,1742691349, 3.9
863,talker,1742691350, 3.8
863,talker,1742691351, 3.8
863,talker,1742691352, 3.8
863,talker,1742691353, 3.7
863,talker,1742691354, 3.7
863,talker,1742691355, 3.6
863,talker,1742691356, 3.6
863,talker,1742691357, 3.6
863,talker,1742691358, 3.6
863,talker,1742691359, 3.5
863,talker,1742691360, 3.5
863,talker,1742691361, 3.5
863,talker,1742691362, 3.4
863,talker,1742691363, 3.4
863,talker,1742691364, 3.4
863,talker,1742691365, 3.4
863,talker,1742691366, 3.3
863,talker,1742691367, 3.3
863,talker,1742691368, 3.3
863,talker,1742691369, 3.3
863,talker,1742691370, 3.3
863,talker,1742691371, 3.2
863,talker,1742691372, 3.2
863,talker,1742691373, 3.2
863,talker,1742691374, 3.2
863,talker,1742691375, 3.1
863,talker,1742691376, 3.1
863,talker,1742691377, 3.1
863,talker,1742691378, 3.1
863,talker,1742691379, 3.1
863,talker,1742691380, 3.0
863,talker,1742691381, 3.0
863,talker,1742691382, 3.0
863,talker,1742691383, 3.0
863,talker,1742691384, 3.0
863,talker,1742691385, 3.0
863,talker,1742691386, 3.0
863,talker,1742691387, 2.9
863,talker,1742691388, 2.9
863,talker,1742691389, 2.9
863,talker,1742691390, 2.9
863,talker,1742691391, 2.9
863,talker,1742691392, 2.9
863,talker,1742691393, 2.9
863,talker,1742691394, 2.8
863,talker,1742691395, 2.8
863,talker,1742691396, 2.8
863,talker,1742691397, 2.8
863,talker,1742691398, 2.8
863,talker,1742691399, 2.8
863,talker,1742691400, 2.8
863,talker,1742691401, 2.8
863,talker,1742691402, 2.8
863,talker,1742691403, 2.7
863,talker,1742691404, 2.7
863,talker,1742691405, 2.7
863,talker,1742691406, 2.7
863,talker,1742691407, 2.7
863,talker,1742691408, 2.7
863,talker,1742691409,
863,talker,1742691410,
863,talker,1742691411,
863,talker,1742691412,
863,talker,1742691413,
