exec,label,timestamp,cpu
91,talker,1744134528,45.0
91,talker,1744134529,34.7
91,talker,1744134530,28.6
91,talker,1744134531,24.6
91,talker,1744134532,21.7
91,talker,1744134533,19.5
91,talker,1744134534,17.6
91,talker,1744134535,16.1
91,talker,1744134535,15.0
91,talker,1744134536,15.1
91,talker,1744134537,14.0
91,talker,1744134538,13.0
91,talker,1744134538,12.3
91,talker,1744134539,12.5
91,talker,1744134540,11.8
91,talker,1744134541,11.3
91,talker,1744134542,10.7
91,talker,1744134542,10.3
91,talker,1744134543,10.4
91,talker,1744134544,10.0
91,talker,1744134545, 9.5
91,talker,1744134545, 9.1
91,talker,1744134546, 9.2
91,talker,1744134547, 9.0
91,talker,1744134548, 8.7
91,talker,1744134549, 8.5
91,talker,1744134550, 8.3
91,talker,1744134550, 8.1
91,talker,1744134551, 7.9
91,talker,1744134552, 8.1
91,talker,1744134553, 7.9
91,talker,1744134554, 7.8
91,talker,1744134555, 7.7
91,talker,1744134556, 7.6
91,talker,1744134557, 7.5
91,talker,1744134558, 7.3
91,talker,1744134559, 7.2
91,talker,1744134560, 7.2
91,talker,1744134561, 7.0
91,talker,1744134562, 7.0
91,talker,1744134563, 6.9
91,talker,1744134564, 6.8
91,talker,1744134565, 6.8
91,talker,1744134565, 6.7
91,talker,1744134566, 6.6
91,talker,1744134567, 6.7
91,talker,1744134568, 6.6
91,talker,1744134569, 6.6
91,talker,1744134570, 6.5
91,talker,1744134571, 6.5
91,talker,1744134572, 6.4
91,talker,1744134573, 6.4
91,talker,1744134574, 6.3
91,talker,1744134575, 6.3
91,talker,1744134576, 6.2
91,talker,1744134577, 6.2
91,talker,1744134578, 6.1
91,talker,1744134578, 6.1
91,talker,1744134579, 6.1
91,talker,1744134580, 6.0
91,talker,1744134581, 6.1
91,talker,1744134582, 6.0
91,talker,1744134583, 6.0
91,talker,1744134584, 6.0
91,talker,1744134585, 5.9
91,talker,1744134586, 5.9
91,talker,1744134587, 5.9
91,talker,1744134588, 5.8
91,talker,1744134589, 5.8
91,talker,1744134590, 5.8
91,talker,1744134591, 5.8
91,talker,1744134591, 5.7
91,talker,1744134592, 5.7
91,talker,1744134593, 5.7
91,talker,1744134594, 5.7
91,talker,1744134595, 5.7
91,talker,1744134596, 5.6
91,talker,1744134597, 5.6
91,talker,1744134598, 5.6
91,talker,1744134599, 5.6
91,talker,1744134600, 5.6
91,talker,1744134601, 5.6
91,talker,1744134602, 5.5
91,talker,1744134603, 5.5
91,talker,1744134603, 5.5
91,talker,1744134604, 5.5
91,talker,1744134605, 5.5
91,talker,1744134606, 5.5
91,talker,1744134607, 5.5
91,talker,1744134608, 5.5
91,talker,1744134609, 5.5
91,talker,1744134610, 5.5
91,talker,1744134611, 5.4
91,talker,1744134612, 5.4
91,talker,1744134613, 5.4
91,talker,1744134614, 5.4
91,talker,1744134615, 5.4
91,talker,1744134616, 5.4
91,talker,1744134617, 5.4
91,talker,1744134618, 5.3
91,talker,1744134618, 5.3
91,talker,1744134619, 5.3
91,talker,1744134620, 5.3
91,talker,1744134621, 5.3
91,talker,1744134622, 5.3
91,talker,1744134623, 5.3
91,talker,1744134624, 5.3
91,talker,1744134625, 5.3
91,talker,1744134626, 5.3
91,talker,1744134627, 5.3
91,talker,1744134628, 5.3
91,talker,1744134629, 5.2
91,talker,1744134630, 5.2
91,talker,1744134631, 5.2
91,talker,1744134632, 5.2
91,talker,1744134633, 5.2
91,talker,1744134633, 5.2
91,talker,1744134634, 5.2
91,talker,1744134635, 5.2
91,talker,1744134636, 5.2
91,talker,1744134637, 5.2
91,talker,1744134638, 5.2
91,talker,1744134639, 5.2
91,talker,1744134640, 5.2
91,talker,1744134641, 5.2
91,talker,1744134642, 5.1
91,talker,1744134643, 5.1
91,talker,1744134644, 5.1
91,talker,1744134645, 5.1
91,talker,1744134646, 5.2
91,talker,1744134647,
91,talker,1744134647,
91,talker,1744134648,
91,talker,1744134649,
91,talker,1744134650,
