exec,label,timestamp,cpu,mem
49,listener,1743809046,6.2,2308.0
49,listener,1743809047,5.9,2308.0
49,listener,1743809048,0.0,2308.0
49,listener,1743809049,0.0,2308.0
49,listener,1743809050,0.0,2308.0
49,listener,1743809051,5.9,2308.0
49,listener,1743809052,0.0,2308.0
49,listener,1743809053,12.5,2308.0
49,listener,1743809054,0.0,2308.0
49,listener,1743809055,5.9,2308.0
49,listener,1743809055,5.9,2308.0
49,listener,1743809056,0.0,2308.0
49,listener,1743809057,0.0,2308.0
49,listener,1743809058,5.9,2308.0
49,listener,1743809059,5.9,2308.0
49,listener,1743809060,5.9,2308.0
49,listener,1743809061,0.0,2308.0
49,listener,1743809062,0.0,2308.0
49,listener,1743809063,5.9,2308.0
49,listener,1743809064,0.0,2308.0
49,listener,1743809065,0.0,2308.0
49,listener,1743809065,6.2,2308.0
49,listener,1743809066,0.0,2308.0
49,listener,1743809067,0.0,2308.0
49,listener,1743809068,5.9,2308.0
49,listener,1743809069,5.9,2308.0
49,listener,1743809070,5.9,2308.0
49,listener,1743809071,0.0,2308.0
49,listener,1743809072,6.2,2308.0
49,listener,1743809073,0.0,2308.0
49,listener,1743809074,5.9,2308.0
49,listener,1743809075,0.0,2308.0
49,listener,1743809075,5.9,2308.0
49,listener,1743809076,5.9,2308.0
49,listener,1743809077,0.0,2308.0
49,listener,1743809078,5.9,2308.0
49,listener,1743809079,0.0,2308.0
49,listener,1743809080,0.0,2308.0
49,listener,1743809081,0.0,2308.0
49,listener,1743809082,0.0,2308.0
49,listener,1743809083,5.9,2308.0
49,listener,1743809084,5.9,2308.0
49,listener,1743809085,5.9,2308.0
49,listener,1743809086,5.9,2308.0
49,listener,1743809086,5.9,2308.0
49,listener,1743809087,0.0,2308.0
49,listener,1743809088,0.0,2308.0
49,listener,1743809089,5.9,2308.0
49,listener,1743809090,0.0,2308.0
49,listener,1743809091,0.0,2308.0
49,listener,1743809092,0.0,2308.0
49,listener,1743809093,5.9,2308.0
49,listener,1743809094,0.0,2308.0
49,listener,1743809095,6.2,2308.0
49,listener,1743809096,5.9,2308.0
49,listener,1743809096,5.9,2308.0
49,listener,1743809097,5.9,2308.0
49,listener,1743809098,5.9,2308.0
49,listener,1743809099,0.0,2308.0
49,listener,1743809100,5.9,2308.0
49,listener,1743809101,5.9,2308.0
49,listener,1743809102,6.2,2308.0
49,listener,1743809103,6.2,2308.0
49,listener,1743809104,0.0,2308.0
49,listener,1743809105,0.0,2308.0
49,listener,1743809106,5.9,2308.0
49,listener,1743809106,0.0,2308.0
49,listener,1743809107,5.9,2308.0
49,listener,1743809108,5.9,2308.0
49,listener,1743809109,6.2,2308.0
49,listener,1743809110,0.0,2308.0
49,listener,1743809111,0.0,2308.0
49,listener,1743809112,5.9,2308.0
49,listener,1743809113,5.9,2308.0
49,listener,1743809114,5.9,2308.0
49,listener,1743809115,5.9,2308.0
49,listener,1743809116,0.0,2308.0
49,listener,1743809117,0.0,2308.0
49,listener,1743809117,0.0,2308.0
49,listener,1743809118,0.0,2308.0
49,listener,1743809119,0.0,2308.0
49,listener,1743809120,6.2,2308.0
49,listener,1743809121,0.0,2308.0
49,listener,1743809122,5.9,2308.0
49,listener,1743809123,6.2,2308.0
49,listener,1743809124,0.0,2308.0
49,listener,1743809125,0.0,2308.0
49,listener,1743809126,0.0,2308.0
49,listener,1743809127,5.9,2308.0
49,listener,1743809127,0.0,2308.0
49,listener,1743809128,0.0,2308.0
49,listener,1743809129,5.9,2308.0
49,listener,1743809130,6.2,2308.0
49,listener,1743809131,0.0,2308.0
49,listener,1743809132,0.0,2308.0
49,listener,1743809133,0.0,2308.0
49,listener,1743809134,5.9,2308.0
49,listener,1743809135,5.9,2308.0
49,listener,1743809136,0.0,2308.0
49,listener,1743809137,5.9,2308.0
49,listener,1743809137,0.0,2308.0
49,listener,1743809138,5.9,2308.0
49,listener,1743809139,5.9,2308.0
49,listener,1743809140,5.9,2308.0
49,listener,1743809141,0.0,2308.0
49,listener,1743809142,0.0,2308.0
49,listener,1743809143,5.9,2308.0
49,listener,1743809144,0.0,2308.0
49,listener,1743809145,0.0,2308.0
49,listener,1743809146,5.9,2308.0
49,listener,1743809147,0.0,2308.0
49,listener,1743809148,0.0,2308.0
49,listener,1743809148,0.0,2308.0
49,listener,1743809149,0.0,2308.0
49,listener,1743809150,0.0,2308.0
49,listener,1743809151,5.9,2308.0
49,listener,1743809152,0.0,2308.0
49,listener,1743809153,5.9,2308.0
49,listener,1743809154,5.9,2308.0
49,listener,1743809155,5.9,2308.0
49,listener,1743809156,5.9,2308.0
49,listener,1743809157,5.9,2308.0
49,listener,1743809158,0.0,2308.0
49,listener,1743809158,5.9,2308.0
49,listener,1743809159,5.9,2308.0
49,listener,1743809160,0.0,2308.0
49,listener,1743809161,5.9,2308.0
49,listener,1743809162,5.9,2308.0
49,listener,1743809163,0.0,2308.0
49,listener,1743809164,0.0,2308.0
49,listener,1743809165,0.0,2308.0
49,listener,1743809166,0.0,2308.0
49,listener,1743809167,0.0,2308.0
49,listener,1743809168,0.0,2308.0
49,listener,1743809169,0.0,2308.0
49,listener,1743809169,0.0,0.0
