exec,label,timestamp,cpu
1022,listener,1742993017,14.5
1022,listener,1742993018,12.6
1022,listener,1742993019,11.3
1022,listener,1742993020,10.5
1022,listener,1742993021, 9.8
1022,listener,1742993022, 9.3
1022,listener,1742993023, 9.0
1022,listener,1742993024, 8.7
1022,listener,1742993025, 8.5
1022,listener,1742993026, 8.2
1022,listener,1742993027, 8.0
1022,listener,1742993028, 7.8
1022,listener,1742993029, 7.7
1022,listener,1742993030, 7.6
1022,listener,1742993031, 7.5
1022,listener,1742993032, 7.4
1022,listener,1742993033, 7.3
1022,listener,1742993034, 7.2
1022,listener,1742993035, 7.1
1022,listener,1742993036, 7.1
1022,listener,1742993037, 7.0
1022,listener,1742993038, 7.0
1022,listener,1742993039, 6.9
1022,listener,1742993040, 6.8
1022,listener,1742993041, 6.8
1022,listener,1742993042, 6.8
1022,listener,1742993043, 6.7
1022,listener,1742993044, 6.7
1022,listener,1742993045, 6.7
1022,listener,1742993046, 6.6
1022,listener,1742993047, 6.6
1022,listener,1742993048, 6.6
1022,listener,1742993049, 6.5
1022,listener,1742993050, 6.3
1022,listener,1742993051, 6.3
1022,listener,1742993052, 6.3
1022,listener,1742993053, 6.3
1022,listener,1742993054, 6.3
1022,listener,1742993056, 6.3
1022,listener,1742993057, 6.2
1022,listener,1742993058, 6.2
1022,listener,1742993059, 6.2
1022,listener,1742993060, 6.2
1022,listener,1742993061, 6.2
1022,listener,1742993062, 6.2
1022,listener,1742993063, 6.2
1022,listener,1742993064, 6.1
1022,listener,1742993065, 6.2
1022,listener,1742993066, 6.1
1022,listener,1742993067, 6.1
1022,listener,1742993068, 6.1
1022,listener,1742993069, 6.1
1022,listener,1742993070, 6.1
1022,listener,1742993071, 6.1
1022,listener,1742993072, 6.1
1022,listener,1742993073, 6.1
1022,listener,1742993074, 6.1
1022,listener,1742993075, 6.1
1022,listener,1742993076, 6.1
1022,listener,1742993077, 6.1
1022,listener,1742993078, 6.1
1022,listener,1742993079, 6.0
1022,listener,1742993080, 6.0
1022,listener,1742993081, 6.0
1022,listener,1742993082, 6.0
1022,listener,1742993083, 5.9
1022,listener,1742993084, 5.9
1022,listener,1742993085, 5.9
1022,listener,1742993086, 5.9
1022,listener,1742993087, 5.9
1022,listener,1742993089, 5.9
1022,listener,1742993090, 5.9
1022,listener,1742993091, 5.9
1022,listener,1742993092, 5.9
1022,listener,1742993093, 5.9
1022,listener,1742993094, 5.9
1022,listener,1742993095, 5.9
1022,listener,1742993096, 5.9
1022,listener,1742993097, 5.9
1022,listener,1742993098, 5.9
1022,listener,1742993099, 5.9
1022,listener,1742993100, 5.9
1022,listener,1742993101, 5.9
1022,listener,1742993102, 5.9
1022,listener,1742993103, 5.9
1022,listener,1742993104, 5.9
1022,listener,1742993105, 5.9
1022,listener,1742993106, 5.9
1022,listener,1742993107, 5.9
1022,listener,1742993108, 5.9
1022,listener,1742993109, 5.9
1022,listener,1742993110, 5.9
1022,listener,1742993111, 5.9
1022,listener,1742993112, 5.9
1022,listener,1742993113, 5.9
1022,listener,1742993114, 5.9
1022,listener,1742993115, 5.9
1022,listener,1742993116, 5.9
1022,listener,1742993117, 5.9
1022,listener,1742993118, 5.9
1022,listener,1742993119, 5.8
1022,listener,1742993120, 5.8
1022,listener,1742993121, 5.8
1022,listener,1742993122, 5.8
1022,listener,1742993123, 5.8
1022,listener,1742993125, 5.8
1022,listener,1742993126, 5.8
1022,listener,1742993127, 5.8
1022,listener,1742993128, 5.8
1022,listener,1742993129, 5.8
1022,listener,1742993130, 5.8
1022,listener,1742993131, 5.8
1022,listener,1742993132, 5.8
1022,listener,1742993133, 5.8
1022,listener,1742993134, 5.8
1022,listener,1742993135, 5.8
1022,listener,1742993136, 5.7
1022,listener,1742993137, 5.7
1022,listener,1742993138, 5.6
1022,listener,1742993139, 5.6
1022,listener,1742993140,
