exec,label,timestamp,cpu,mem
139,talker,1742590732,0.0,2772.0
139,talker,1742590732,5.9,2772.0
139,talker,1742590733,0.0,2772.0
139,talker,1742590734,5.9,2772.0
139,talker,1742590735,0.0,2772.0
139,talker,1742590736,0.0,2772.0
139,talker,1742590737,0.0,2772.0
139,talker,1742590738,0.0,2772.0
139,talker,1742590739,5.9,2772.0
139,talker,1742590740,0.0,2772.0
139,talker,1742590741,0.0,2772.0
139,talker,1742590742,5.9,2772.0
139,talker,1742590742,0.0,2772.0
139,talker,1742590743,0.0,2772.0
139,talker,1742590744,5.9,2772.0
139,talker,1742590745,0.0,2772.0
139,talker,1742590746,6.2,2772.0
139,talker,1742590747,0.0,2772.0
139,talker,1742590748,0.0,2772.0
139,talker,1742590749,0.0,2772.0
139,talker,1742590750,0.0,2772.0
139,talker,1742590751,0.0,2772.0
139,talker,1742590751,0.0,2772.0
139,talker,1742590752,5.9,2772.0
139,talker,1742590753,0.0,2772.0
139,talker,1742590754,0.0,2772.0
139,talker,1742590755,0.0,2772.0
139,talker,1742590756,0.0,2772.0
139,talker,1742590757,0.0,2772.0
139,talker,1742590758,5.9,2772.0
139,talker,1742590759,0.0,2772.0
139,talker,1742590760,0.0,2772.0
139,talker,1742590760,0.0,2772.0
139,talker,1742590761,0.0,2772.0
139,talker,1742590762,0.0,2772.0
139,talker,1742590763,0.0,2772.0
139,talker,1742590764,0.0,2772.0
139,talker,1742590765,0.0,2772.0
139,talker,1742590766,5.9,2772.0
139,talker,1742590767,0.0,2772.0
139,talker,1742590768,5.9,2772.0
139,talker,1742590769,0.0,2772.0
139,talker,1742590769,0.0,2772.0
139,talker,1742590770,0.0,2772.0
139,talker,1742590771,0.0,2772.0
139,talker,1742590772,0.0,2772.0
139,talker,1742590773,0.0,2772.0
139,talker,1742590774,5.9,2772.0
139,talker,1742590775,0.0,2772.0
139,talker,1742590776,0.0,2772.0
139,talker,1742590777,0.0,2772.0
139,talker,1742590778,5.9,2772.0
139,talker,1742590778,0.0,2772.0
139,talker,1742590779,0.0,2772.0
139,talker,1742590780,0.0,2772.0
139,talker,1742590781,0.0,2772.0
139,talker,1742590782,0.0,2772.0
139,talker,1742590783,0.0,2772.0
139,talker,1742590784,6.2,2772.0
139,talker,1742590785,0.0,2772.0
139,talker,1742590786,12.5,2772.0
139,talker,1742590787,0.0,2772.0
139,talker,1742590787,0.0,2772.0
139,talker,1742590788,0.0,2772.0
139,talker,1742590789,0.0,2772.0
139,talker,1742590790,5.9,2772.0
139,talker,1742590791,0.0,2772.0
139,talker,1742590792,0.0,2772.0
139,talker,1742590793,5.9,2772.0
139,talker,1742590794,0.0,2772.0
139,talker,1742590795,0.0,2772.0
139,talker,1742590796,5.9,2772.0
139,talker,1742590796,0.0,2772.0
139,talker,1742590797,0.0,2772.0
139,talker,1742590798,6.2,2772.0
139,talker,1742590799,0.0,2772.0
139,talker,1742590800,0.0,2772.0
139,talker,1742590801,0.0,2772.0
139,talker,1742590802,0.0,2772.0
139,talker,1742590803,5.9,2772.0
139,talker,1742590804,0.0,2772.0
139,talker,1742590805,5.9,2772.0
139,talker,1742590805,5.9,2772.0
139,talker,1742590806,5.9,2772.0
139,talker,1742590807,0.0,2772.0
139,talker,1742590808,0.0,2772.0
139,talker,1742590809,5.9,2772.0
139,talker,1742590810,0.0,2772.0
139,talker,1742590811,0.0,2772.0
139,talker,1742590812,0.0,2772.0
139,talker,1742590813,5.9,2772.0
139,talker,1742590814,0.0,2772.0
139,talker,1742590815,0.0,2772.0
139,talker,1742590815,0.0,2772.0
139,talker,1742590816,0.0,2772.0
139,talker,1742590817,0.0,2772.0
139,talker,1742590818,0.0,2772.0
139,talker,1742590819,5.9,2772.0
139,talker,1742590820,0.0,2772.0
139,talker,1742590821,5.9,2772.0
139,talker,1742590822,0.0,2772.0
139,talker,1742590823,5.9,2772.0
139,talker,1742590824,0.0,2772.0
139,talker,1742590824,0.0,2772.0
139,talker,1742590825,6.2,2772.0
139,talker,1742590826,0.0,2772.0
139,talker,1742590827,0.0,2772.0
139,talker,1742590828,0.0,2772.0
139,talker,1742590829,0.0,2772.0
139,talker,1742590830,5.9,2772.0
139,talker,1742590831,0.0,2772.0
139,talker,1742590832,0.0,2772.0
139,talker,1742590833,0.0,2772.0
139,talker,1742590833,0.0,2772.0
139,talker,1742590834,0.0,2772.0
139,talker,1742590835,0.0,2772.0
139,talker,1742590836,0.0,2772.0
139,talker,1742590837,0.0,2772.0
139,talker,1742590838,0.0,2772.0
139,talker,1742590839,0.0,2772.0
139,talker,1742590840,0.0,2772.0
139,talker,1742590841,5.9,2772.0
139,talker,1742590842,0.0,2772.0
139,talker,1742590842,0.0,2772.0
139,talker,1742590843,0.0,2772.0
139,talker,1742590844,5.9,2772.0
139,talker,1742590845,0.0,2772.0
139,talker,1742590846,0.0,2772.0
139,talker,1742590847,0.0,2772.0
139,talker,1742590848,0.0,2772.0
139,talker,1742590849,5.9,2772.0
139,talker,1742590850,0.0,0.0
139,talker,1742590851,0.0,0.0
139,talker,1742590851,0.0,0.0
139,talker,1742590852,0.0,0.0
139,talker,1742590853,0.0,0.0
139,talker,1742590854,0.0,0.0
