exec,label,timestamp,cpu,mem
335,talker,1742897880,0.0,2772.0
335,talker,1742897881,0.0,2772.0
335,talker,1742897881,6.2,2772.0
335,talker,1742897882,0.0,2772.0
335,talker,1742897883,0.0,2772.0
335,talker,1742897884,5.9,2772.0
335,talker,1742897885,0.0,2772.0
335,talker,1742897886,5.9,2772.0
335,talker,1742897887,5.9,2772.0
335,talker,1742897888,0.0,2772.0
335,talker,1742897889,5.9,2772.0
335,talker,1742897890,0.0,2772.0
335,talker,1742897891,5.9,2772.0
335,talker,1742897892,0.0,2772.0
335,talker,1742897893,0.0,2772.0
335,talker,1742897894,0.0,2772.0
335,talker,1742897894,0.0,2772.0
335,talker,1742897895,0.0,2772.0
335,talker,1742897896,0.0,2772.0
335,talker,1742897897,0.0,2772.0
335,talker,1742897898,0.0,2772.0
335,talker,1742897899,0.0,2772.0
335,talker,1742897900,0.0,2772.0
335,talker,1742897901,0.0,2772.0
335,talker,1742897902,0.0,2772.0
335,talker,1742897903,0.0,2772.0
335,talker,1742897904,5.9,2772.0
335,talker,1742897905,0.0,2772.0
335,talker,1742897906,0.0,2772.0
335,talker,1742897907,0.0,2772.0
335,talker,1742897908,0.0,2772.0
335,talker,1742897909,0.0,2772.0
335,talker,1742897910,5.9,2772.0
335,talker,1742897911,0.0,2772.0
335,talker,1742897911,0.0,2772.0
335,talker,1742897912,0.0,2772.0
335,talker,1742897913,6.2,2772.0
335,talker,1742897914,0.0,2772.0
335,talker,1742897915,0.0,2772.0
335,talker,1742897916,0.0,2772.0
335,talker,1742897917,0.0,2772.0
335,talker,1742897918,0.0,2772.0
335,talker,1742897919,0.0,2772.0
335,talker,1742897920,0.0,2772.0
335,talker,1742897921,0.0,2772.0
335,talker,1742897922,0.0,2772.0
335,talker,1742897923,0.0,2772.0
335,talker,1742897924,0.0,2772.0
335,talker,1742897925,0.0,2772.0
335,talker,1742897926,0.0,2772.0
335,talker,1742897927,0.0,2772.0
335,talker,1742897927,0.0,2772.0
335,talker,1742897928,6.2,2772.0
335,talker,1742897929,0.0,2772.0
335,talker,1742897930,0.0,2772.0
335,talker,1742897931,0.0,2772.0
335,talker,1742897932,0.0,2772.0
335,talker,1742897933,0.0,2772.0
335,talker,1742897934,0.0,2772.0
335,talker,1742897935,5.9,2772.0
335,talker,1742897936,0.0,2772.0
335,talker,1742897937,5.9,2772.0
335,talker,1742897938,0.0,2772.0
335,talker,1742897939,0.0,2772.0
335,talker,1742897940,5.9,2772.0
335,talker,1742897941,0.0,2772.0
335,talker,1742897942,0.0,2772.0
335,talker,1742897943,0.0,2772.0
335,talker,1742897944,0.0,2772.0
335,talker,1742897945,5.9,2772.0
335,talker,1742897945,0.0,2772.0
335,talker,1742897946,0.0,2772.0
335,talker,1742897947,0.0,2772.0
335,talker,1742897948,0.0,2772.0
335,talker,1742897949,5.9,2772.0
335,talker,1742897950,0.0,2772.0
335,talker,1742897951,0.0,2772.0
335,talker,1742897952,0.0,2772.0
335,talker,1742897953,0.0,2772.0
335,talker,1742897954,5.9,2772.0
335,talker,1742897955,0.0,2772.0
335,talker,1742897956,0.0,2772.0
335,talker,1742897957,0.0,2772.0
335,talker,1742897958,0.0,2772.0
335,talker,1742897959,0.0,2772.0
335,talker,1742897960,0.0,2772.0
335,talker,1742897961,5.9,2772.0
335,talker,1742897961,0.0,2772.0
335,talker,1742897962,5.9,2772.0
335,talker,1742897963,0.0,2772.0
335,talker,1742897964,0.0,2772.0
335,talker,1742897965,0.0,2772.0
335,talker,1742897966,0.0,2772.0
335,talker,1742897967,6.2,2772.0
335,talker,1742897968,0.0,2772.0
335,talker,1742897969,5.9,2772.0
335,talker,1742897970,0.0,2772.0
335,talker,1742897971,5.9,2772.0
335,talker,1742897972,0.0,2772.0
335,talker,1742897973,0.0,2772.0
335,talker,1742897974,0.0,2772.0
335,talker,1742897975,0.0,2772.0
335,talker,1742897976,5.9,2772.0
335,talker,1742897976,0.0,2772.0
335,talker,1742897977,0.0,2772.0
335,talker,1742897978,0.0,2772.0
335,talker,1742897979,0.0,2772.0
335,talker,1742897980,0.0,2772.0
335,talker,1742897981,0.0,2772.0
335,talker,1742897982,0.0,2772.0
335,talker,1742897983,5.9,2772.0
335,talker,1742897984,5.9,2772.0
335,talker,1742897985,0.0,2772.0
335,talker,1742897986,0.0,2772.0
335,talker,1742897987,0.0,2772.0
335,talker,1742897988,0.0,2772.0
335,talker,1742897989,5.9,2772.0
335,talker,1742897990,0.0,2772.0
335,talker,1742897991,5.9,2772.0
335,talker,1742897991,0.0,2772.0
335,talker,1742897992,5.9,2772.0
335,talker,1742897993,0.0,2772.0
335,talker,1742897994,5.6,2772.0
335,talker,1742897995,0.0,2772.0
335,talker,1742897996,0.0,2772.0
335,talker,1742897997,0.0,0.0
335,talker,1742897998,0.0,0.0
335,talker,1742897999,0.0,0.0
335,talker,1742898000,0.0,0.0
335,talker,1742898001,0.0,0.0
335,talker,1742898002,0.0,0.0
