timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-27T09:28:52.838785,1328457069,545862170,1918.0,1916.0
2025-03-27T09:28:53.840445,1328457111,545862170,42.0,0.0
2025-03-27T09:28:54.841438,1328457111,545862170,0.0,0.0
2025-03-27T09:28:55.843165,1328458987,545864086,1876.0,1916.0
2025-03-27T09:28:56.844973,1328458987,545864086,0.0,0.0
2025-03-27T09:28:57.846563,1328458987,545864086,0.0,0.0
2025-03-27T09:28:58.848786,1328460863,545866002,1876.0,1916.0
2025-03-27T09:28:59.850982,1328468841,545868841,7978.0,2839.0
2025-03-27T09:29:00.852844,1328468841,545868841,0.0,0.0
2025-03-27T09:29:01.854780,1328470836,545870757,1995.0,1916.0
2025-03-27T09:29:02.856952,1328470836,545870757,0.0,0.0
2025-03-27T09:29:03.858784,1328470836,545870757,0.0,0.0
2025-03-27T09:29:04.860381,1328473042,545873067,2206.0,2310.0
2025-03-27T09:29:05.861466,1328473042,545873067,0.0,0.0
2025-03-27T09:29:06.862349,1328473042,545873067,0.0,0.0
2025-03-27T09:29:07.864104,1328474918,545874983,1876.0,1916.0
2025-03-27T09:29:08.865856,1328474918,545874983,0.0,0.0
2025-03-27T09:29:09.867622,1328474918,545874983,0.0,0.0
2025-03-27T09:29:10.869625,1328476794,545876899,1876.0,1916.0
2025-03-27T09:29:11.871989,1328476794,545876899,0.0,0.0
2025-03-27T09:29:12.874365,1328476794,545876899,0.0,0.0
2025-03-27T09:29:13.875638,1328478670,545878815,1876.0,1916.0
2025-03-27T09:29:14.878002,1328478670,545878815,0.0,0.0
2025-03-27T09:29:15.879625,1328478670,545878815,0.0,0.0
2025-03-27T09:29:16.881650,1328480546,545880731,1876.0,1916.0
2025-03-27T09:29:17.883547,1328480546,545880731,0.0,0.0
2025-03-27T09:29:18.884523,1328480546,545880731,0.0,0.0
2025-03-27T09:29:19.885340,1328482422,545882647,1876.0,1916.0
2025-03-27T09:29:20.886426,1328482488,545882733,66.0,86.0
2025-03-27T09:29:21.887464,1328482488,545882733,0.0,0.0
2025-03-27T09:29:22.889483,1328484483,545884649,1995.0,1916.0
2025-03-27T09:29:23.890426,1328484483,545884649,0.0,0.0
2025-03-27T09:29:24.891395,1328484483,545884649,0.0,0.0
2025-03-27T09:29:25.892526,1328486359,545886565,1876.0,1916.0
2025-03-27T09:29:26.893358,1328486359,545886565,0.0,0.0
2025-03-27T09:29:27.895252,1328486359,545886565,0.0,0.0
2025-03-27T09:29:28.896418,1328488277,545888543,1918.0,1978.0
2025-03-27T09:29:29.897401,1328496825,545891875,8548.0,3332.0
2025-03-27T09:29:30.899268,1328496825,545891875,0.0,0.0
2025-03-27T09:29:31.901136,1328498701,545893791,1876.0,1916.0
2025-03-27T09:29:32.902593,1328498701,545893791,0.0,0.0
2025-03-27T09:29:33.904583,1328498701,545893791,0.0,0.0
2025-03-27T09:29:34.906501,1328500799,545895879,2098.0,2088.0
2025-03-27T09:29:35.907447,1328500841,545895879,42.0,0.0
2025-03-27T09:29:36.908584,1328501249,545896352,408.0,473.0
2025-03-27T09:29:37.910477,1328503512,545898440,2263.0,2088.0
2025-03-27T09:29:38.911581,1328503512,545898440,0.0,0.0
2025-03-27T09:29:39.913874,1328503512,545898440,0.0,0.0
2025-03-27T09:29:40.915371,1328505388,545900356,1876.0,1916.0
2025-03-27T09:29:41.916764,1328505388,545900356,0.0,0.0
2025-03-27T09:29:42.918307,1328505507,545900356,119.0,0.0
2025-03-27T09:29:43.919549,1328507383,545902272,1876.0,1916.0
2025-03-27T09:29:44.921782,1328507383,545902272,0.0,0.0
2025-03-27T09:29:45.923962,1328507383,545902272,0.0,0.0
2025-03-27T09:29:46.925984,1328509259,545904188,1876.0,1916.0
2025-03-27T09:29:47.927392,1328509259,545904188,0.0,0.0
2025-03-27T09:29:48.929079,1328509259,545904188,0.0,0.0
2025-03-27T09:29:49.930382,1328511135,545906104,1876.0,1916.0
2025-03-27T09:29:50.932459,1328511135,545906104,0.0,0.0
2025-03-27T09:29:51.934512,1328511135,545906104,0.0,0.0
2025-03-27T09:29:52.935553,1328513011,545908020,1876.0,1916.0
2025-03-27T09:29:53.937356,1328513061,545908020,50.0,0.0
2025-03-27T09:29:54.938434,1328513061,545908020,0.0,0.0
2025-03-27T09:29:55.939379,1328514937,545909936,1876.0,1916.0
2025-03-27T09:29:56.941554,1328514983,545909936,46.0,0.0
2025-03-27T09:29:57.943537,1328515029,545909936,46.0,0.0
2025-03-27T09:29:58.945361,1328516905,545911852,1876.0,1916.0
2025-03-27T09:29:59.947533,1328524937,545914691,8032.0,2839.0
2025-03-27T09:30:00.948649,1328524991,545914691,54.0,0.0
2025-03-27T09:30:01.950633,1328526921,545916607,1930.0,1916.0
2025-03-27T09:30:02.952926,1328527040,545916607,119.0,0.0
2025-03-27T09:30:03.954899,1328527086,545916689,46.0,82.0
2025-03-27T09:30:04.956283,1328529226,545918839,2140.0,2150.0
2025-03-27T09:30:05.957442,1328537734,545918925,8508.0,86.0
2025-03-27T09:30:06.959177,1328537800,545918925,66.0,0.0
2025-03-27T09:30:07.960380,1328539676,545920841,1876.0,1916.0
2025-03-27T09:30:08.961449,1328539676,545920841,0.0,0.0
2025-03-27T09:30:09.963584,1328539676,545920841,0.0,0.0
2025-03-27T09:30:10.965777,1328541552,545922757,1876.0,1916.0
2025-03-27T09:30:11.967589,1328541552,545922757,0.0,0.0
2025-03-27T09:30:12.969872,1328541552,545922757,0.0,0.0
2025-03-27T09:30:13.972093,1328543428,545924673,1876.0,1916.0
2025-03-27T09:30:14.973449,1328543428,545924673,0.0,0.0
2025-03-27T09:30:15.975635,1328543428,545924673,0.0,0.0
2025-03-27T09:30:16.977468,1328545304,545926589,1876.0,1916.0
2025-03-27T09:30:17.978471,1328545304,545926589,0.0,0.0
2025-03-27T09:30:18.979407,1328545304,545926589,0.0,0.0
2025-03-27T09:30:19.980406,1328547180,545928505,1876.0,1916.0
2025-03-27T09:30:20.981436,1328547180,545928505,0.0,0.0
2025-03-27T09:30:21.982550,1328547180,545928505,0.0,0.0
2025-03-27T09:30:22.984532,1328549175,545930421,1995.0,1916.0
2025-03-27T09:30:23.985442,1328549175,545930421,0.0,0.0
2025-03-27T09:30:24.986445,1328549175,545930421,0.0,0.0
2025-03-27T09:30:25.987418,1328551051,545932337,1876.0,1916.0
2025-03-27T09:30:26.989501,1328551051,545932337,0.0,0.0
2025-03-27T09:30:27.990462,1328551051,545932337,0.0,0.0
2025-03-27T09:30:28.991545,1328552927,545934253,1876.0,1916.0
2025-03-27T09:30:29.992350,1328552927,545934253,0.0,0.0
2025-03-27T09:30:30.993558,1328552927,545934253,0.0,0.0
2025-03-27T09:30:31.995623,1328554803,545936169,1876.0,1916.0
2025-03-27T09:30:32.997942,1328554803,545936169,0.0,0.0
2025-03-27T09:30:33.999456,1328554803,545936169,0.0,0.0
2025-03-27T09:30:35.001616,1328556679,545938085,1876.0,1916.0
2025-03-27T09:30:36.003480,1328556679,545938085,0.0,0.0
2025-03-27T09:30:37.004605,1328556679,545938085,0.0,0.0
2025-03-27T09:30:38.006532,1328558609,545940001,1930.0,1916.0
2025-03-27T09:30:39.007399,1328558609,545940001,0.0,0.0
2025-03-27T09:30:40.009128,1328558609,545940001,0.0,0.0
2025-03-27T09:30:41.010545,1328560485,545941917,1876.0,1916.0
2025-03-27T09:30:42.012627,1328560485,545941917,0.0,0.0
2025-03-27T09:30:43.014942,1328560646,545941979,161.0,62.0
2025-03-27T09:30:44.017159,1328562522,545943895,1876.0,1916.0
2025-03-27T09:30:45.018452,1328562522,545943895,0.0,0.0
2025-03-27T09:30:46.020533,1328562522,545943895,0.0,0.0
2025-03-27T09:30:47.022524,1328564398,545945811,1876.0,1916.0
2025-03-27T09:30:48.024432,1328564398,545945811,0.0,0.0
2025-03-27T09:30:49.026340,1328564530,545945943,132.0,132.0
2025-03-27T09:30:50.027311,1328567718,545949171,3188.0,3228.0
2025-03-27T09:30:51.029214,1328567718,545949171,0.0,0.0
2025-03-27T09:30:52.030591,1328567718,545949171,0.0,0.0
