exec,label,timestamp,cpu,mem
538,talker,1742646457,0.0,2772.0
538,talker,1742646458,0.0,2772.0
538,talker,1742646459,5.9,2772.0
538,talker,1742646460,0.0,2772.0
538,talker,1742646461,0.0,2772.0
538,talker,1742646462,5.9,2772.0
538,talker,1742646463,0.0,2772.0
538,talker,1742646464,5.9,2772.0
538,talker,1742646465,5.9,2772.0
538,talker,1742646466,0.0,2772.0
538,talker,1742646467,0.0,2772.0
538,talker,1742646468,0.0,2772.0
538,talker,1742646469,0.0,2772.0
538,talker,1742646470,6.2,2772.0
538,talker,1742646471,0.0,2772.0
538,talker,1742646472,5.9,2772.0
538,talker,1742646473,5.9,2772.0
538,talker,1742646474,0.0,2772.0
538,talker,1742646475,0.0,2772.0
538,talker,1742646476,0.0,2772.0
538,talker,1742646477,0.0,2772.0
538,talker,1742646478,5.9,2772.0
538,talker,1742646479,5.9,2772.0
538,talker,1742646480,0.0,2772.0
538,talker,1742646480,5.9,2772.0
538,talker,1742646481,5.9,2772.0
538,talker,1742646482,0.0,2772.0
538,talker,1742646483,0.0,2772.0
538,talker,1742646484,0.0,2772.0
538,talker,1742646485,5.9,2772.0
538,talker,1742646486,0.0,2772.0
538,talker,1742646487,0.0,2772.0
538,talker,1742646488,0.0,2772.0
538,talker,1742646489,5.9,2772.0
538,talker,1742646490,5.9,2772.0
538,talker,1742646491,0.0,2772.0
538,talker,1742646492,0.0,2772.0
538,talker,1742646493,0.0,2772.0
538,talker,1742646494,0.0,2772.0
538,talker,1742646495,0.0,2772.0
538,talker,1742646496,0.0,2772.0
538,talker,1742646497,0.0,2772.0
538,talker,1742646498,0.0,2772.0
538,talker,1742646499,0.0,2772.0
538,talker,1742646500,0.0,2772.0
538,talker,1742646501,0.0,2772.0
538,talker,1742646502,0.0,2772.0
538,talker,1742646503,0.0,2772.0
538,talker,1742646504,0.0,2772.0
538,talker,1742646505,5.9,2772.0
538,talker,1742646506,5.9,2772.0
538,talker,1742646507,0.0,2772.0
538,talker,1742646508,0.0,2772.0
538,talker,1742646509,0.0,2772.0
538,talker,1742646510,5.9,2772.0
538,talker,1742646511,0.0,2772.0
538,talker,1742646512,0.0,2772.0
538,talker,1742646513,0.0,2772.0
538,talker,1742646514,0.0,2772.0
538,talker,1742646515,5.9,2772.0
538,talker,1742646516,5.9,2772.0
538,talker,1742646517,0.0,2772.0
538,talker,1742646518,0.0,2772.0
538,talker,1742646519,0.0,2772.0
538,talker,1742646520,0.0,2772.0
538,talker,1742646521,0.0,2772.0
538,talker,1742646522,0.0,2772.0
538,talker,1742646522,0.0,2772.0
538,talker,1742646523,0.0,2772.0
538,talker,1742646524,0.0,2772.0
538,talker,1742646525,0.0,2772.0
538,talker,1742646526,0.0,2772.0
538,talker,1742646527,5.9,2772.0
538,talker,1742646528,0.0,2772.0
538,talker,1742646529,0.0,2772.0
538,talker,1742646530,0.0,2772.0
538,talker,1742646531,0.0,2772.0
538,talker,1742646532,5.9,2772.0
538,talker,1742646533,6.2,2772.0
538,talker,1742646534,5.9,2772.0
538,talker,1742646535,0.0,2772.0
538,talker,1742646536,0.0,2772.0
538,talker,1742646537,0.0,2772.0
538,talker,1742646538,0.0,2772.0
538,talker,1742646539,0.0,2772.0
538,talker,1742646540,0.0,2772.0
538,talker,1742646541,5.9,2772.0
538,talker,1742646542,5.9,2772.0
538,talker,1742646543,0.0,2772.0
538,talker,1742646544,0.0,2772.0
538,talker,1742646545,5.9,2772.0
538,talker,1742646546,0.0,2772.0
538,talker,1742646547,5.9,2772.0
538,talker,1742646548,0.0,2772.0
538,talker,1742646549,0.0,2772.0
538,talker,1742646550,0.0,2772.0
538,talker,1742646551,5.9,2772.0
538,talker,1742646552,5.9,2772.0
538,talker,1742646553,0.0,2772.0
538,talker,1742646554,0.0,2772.0
538,talker,1742646555,0.0,2772.0
538,talker,1742646556,5.9,2772.0
538,talker,1742646557,0.0,2772.0
538,talker,1742646558,0.0,2772.0
538,talker,1742646559,0.0,2772.0
538,talker,1742646560,0.0,2772.0
538,talker,1742646561,0.0,2772.0
538,talker,1742646562,0.0,2772.0
538,talker,1742646563,0.0,2772.0
538,talker,1742646564,0.0,2772.0
538,talker,1742646565,0.0,2772.0
538,talker,1742646566,6.2,2772.0
538,talker,1742646567,0.0,2772.0
538,talker,1742646568,0.0,2772.0
538,talker,1742646569,0.0,2772.0
538,talker,1742646569,5.9,2772.0
538,talker,1742646570,5.9,2772.0
538,talker,1742646571,0.0,2772.0
538,talker,1742646572,0.0,2772.0
538,talker,1742646573,5.9,2772.0
538,talker,1742646574,5.9,2772.0
538,talker,1742646575,0.0,0.0
538,talker,1742646576,0.0,0.0
538,talker,1742646577,0.0,0.0
538,talker,1742646578,0.0,0.0
538,talker,1742646579,0.0,0.0
538,talker,1742646580,0.0,0.0
