exec,label,timestamp,cpu
760,listener,1744233083,41.7
760,listener,1744233084,35.2
760,listener,1744233085,31.5
760,listener,1744233086,29.4
760,listener,1744233087,27.0
760,listener,1744233088,25.2
760,listener,1744233089,23.7
760,listener,1744233090,22.7
760,listener,1744233091,21.9
760,listener,1744233092,21.4
760,listener,1744233093,19.4
760,listener,1744233094,19.1
760,listener,1744233095,18.8
760,listener,1744233096,18.5
760,listener,1744233097,18.1
760,listener,1744233098,17.8
760,listener,1744233099,17.6
760,listener,1744233100,17.4
760,listener,1744233101,17.0
760,listener,1744233103,16.8
760,listener,1744233104,16.5
760,listener,1744233105,16.5
760,listener,1744233106,16.4
760,listener,1744233107,16.3
760,listener,1744233108,16.1
760,listener,1744233109,15.9
760,listener,1744233110,15.8
760,listener,1744233111,15.6
760,listener,1744233112,15.5
760,listener,1744233113,15.4
760,listener,1744233114,15.3
760,listener,1744233115,15.1
760,listener,1744233116,14.9
760,listener,1744233117,14.8
760,listener,1744233118,14.7
760,listener,1744233119,14.5
760,listener,1744233120,14.4
760,listener,1744233121,14.4
760,listener,1744233122,14.4
760,listener,1744233123,14.4
760,listener,1744233124,14.4
760,listener,1744233125,14.4
760,listener,1744233126,14.3
760,listener,1744233127,14.1
760,listener,1744233128,14.1
760,listener,1744233129,14.0
760,listener,1744233130,14.1
760,listener,1744233131,14.0
760,listener,1744233132,14.0
760,listener,1744233133,13.7
760,listener,1744233134,13.7
760,listener,1744233135,13.6
760,listener,1744233136,13.6
760,listener,1744233137,13.6
760,listener,1744233138,13.6
760,listener,1744233139,13.5
760,listener,1744233140,13.5
760,listener,1744233141,13.5
760,listener,1744233142,13.5
760,listener,1744233143,13.4
760,listener,1744233145,13.4
760,listener,1744233146,13.4
760,listener,1744233147,13.3
760,listener,1744233148,13.3
760,listener,1744233149,13.3
760,listener,1744233150,13.3
760,listener,1744233151,13.2
760,listener,1744233152,13.2
760,listener,1744233153,13.2
760,listener,1744233154,13.2
760,listener,1744233155,13.2
760,listener,1744233156,13.1
760,listener,1744233157,13.1
760,listener,1744233158,13.1
760,listener,1744233159,13.1
760,listener,1744233160,12.9
760,listener,1744233161,12.9
760,listener,1744233162,12.8
760,listener,1744233163,12.8
760,listener,1744233164,12.8
760,listener,1744233165,12.8
760,listener,1744233166,12.7
760,listener,1744233167,12.7
760,listener,1744233168,12.7
760,listener,1744233169,12.7
760,listener,1744233171,12.7
760,listener,1744233172,12.7
760,listener,1744233173,12.6
760,listener,1744233174,12.6
760,listener,1744233175,12.6
760,listener,1744233176,12.6
760,listener,1744233177,12.6
760,listener,1744233178,12.6
760,listener,1744233179,12.6
760,listener,1744233180,12.6
760,listener,1744233181,12.6
760,listener,1744233182,12.6
760,listener,1744233183,12.6
760,listener,1744233184,12.5
760,listener,1744233185,12.6
760,listener,1744233186,12.6
760,listener,1744233187,12.5
760,listener,1744233188,12.5
760,listener,1744233189,12.5
760,listener,1744233190,12.4
760,listener,1744233191,12.4
760,listener,1744233192,12.4
760,listener,1744233193,12.4
760,listener,1744233194,12.4
760,listener,1744233195,12.4
760,listener,1744233196,12.4
760,listener,1744233197,12.4
760,listener,1744233198,12.3
760,listener,1744233199,12.3
760,listener,1744233200,12.3
760,listener,1744233201,12.2
760,listener,1744233202,12.1
760,listener,1744233203,12.0
760,listener,1744233204,11.9
760,listener,1744233205,11.6
760,listener,1744233206,
