exec,label,timestamp,cpu,mem
677,talker,1742945218,5.9,2772.0
677,talker,1742945219,0.0,2772.0
677,talker,1742945220,0.0,2772.0
677,talker,1742945221,0.0,2772.0
677,talker,1742945222,0.0,2772.0
677,talker,1742945223,0.0,2772.0
677,talker,1742945224,5.9,2772.0
677,talker,1742945225,0.0,2772.0
677,talker,1742945226,6.2,2772.0
677,talker,1742945227,0.0,2772.0
677,talker,1742945228,5.9,2772.0
677,talker,1742945229,0.0,2772.0
677,talker,1742945230,5.9,2772.0
677,talker,1742945231,0.0,2772.0
677,talker,1742945232,0.0,2772.0
677,talker,1742945233,0.0,2772.0
677,talker,1742945234,0.0,2772.0
677,talker,1742945235,5.9,2772.0
677,talker,1742945236,0.0,2772.0
677,talker,1742945237,0.0,2772.0
677,talker,1742945238,0.0,2772.0
677,talker,1742945239,5.9,2772.0
677,talker,1742945240,0.0,2772.0
677,talker,1742945241,5.9,2772.0
677,talker,1742945242,0.0,2772.0
677,talker,1742945243,0.0,2772.0
677,talker,1742945244,5.9,2772.0
677,talker,1742945245,0.0,2772.0
677,talker,1742945246,0.0,2772.0
677,talker,1742945246,0.0,2772.0
677,talker,1742945247,0.0,2772.0
677,talker,1742945248,5.9,2772.0
677,talker,1742945249,0.0,2772.0
677,talker,1742945250,0.0,2772.0
677,talker,1742945251,5.9,2772.0
677,talker,1742945252,0.0,2772.0
677,talker,1742945253,0.0,2772.0
677,talker,1742945254,0.0,2772.0
677,talker,1742945255,0.0,2772.0
677,talker,1742945256,0.0,2772.0
677,talker,1742945257,0.0,2772.0
677,talker,1742945258,0.0,2772.0
677,talker,1742945259,5.9,2772.0
677,talker,1742945260,0.0,2772.0
677,talker,1742945261,0.0,2772.0
677,talker,1742945262,5.9,2772.0
677,talker,1742945263,0.0,2772.0
677,talker,1742945264,5.9,2772.0
677,talker,1742945265,0.0,2772.0
677,talker,1742945266,5.9,2772.0
677,talker,1742945267,0.0,2772.0
677,talker,1742945268,5.9,2772.0
677,talker,1742945269,0.0,2772.0
677,talker,1742945270,0.0,2772.0
677,talker,1742945271,0.0,2772.0
677,talker,1742945272,0.0,2772.0
677,talker,1742945273,0.0,2772.0
677,talker,1742945274,0.0,2772.0
677,talker,1742945275,5.9,2772.0
677,talker,1742945276,0.0,2772.0
677,talker,1742945277,0.0,2772.0
677,talker,1742945278,0.0,2772.0
677,talker,1742945279,0.0,2772.0
677,talker,1742945280,0.0,2772.0
677,talker,1742945281,0.0,2772.0
677,talker,1742945282,0.0,2772.0
677,talker,1742945283,0.0,2772.0
677,talker,1742945284,5.9,2772.0
677,talker,1742945285,0.0,2772.0
677,talker,1742945286,0.0,2772.0
677,talker,1742945286,0.0,2772.0
677,talker,1742945287,5.9,2772.0
677,talker,1742945288,0.0,2772.0
677,talker,1742945289,0.0,2772.0
677,talker,1742945290,0.0,2772.0
677,talker,1742945291,0.0,2772.0
677,talker,1742945292,5.9,2772.0
677,talker,1742945293,0.0,2772.0
677,talker,1742945294,0.0,2772.0
677,talker,1742945295,5.9,2772.0
677,talker,1742945296,0.0,2772.0
677,talker,1742945297,0.0,2772.0
677,talker,1742945298,0.0,2772.0
677,talker,1742945299,0.0,2772.0
677,talker,1742945300,0.0,2772.0
677,talker,1742945301,0.0,2772.0
677,talker,1742945302,0.0,2772.0
677,talker,1742945303,0.0,2772.0
677,talker,1742945304,6.2,2772.0
677,talker,1742945305,0.0,2772.0
677,talker,1742945306,0.0,2772.0
677,talker,1742945307,5.9,2772.0
677,talker,1742945308,0.0,2772.0
677,talker,1742945309,11.8,2772.0
677,talker,1742945310,0.0,2772.0
677,talker,1742945311,0.0,2772.0
677,talker,1742945312,0.0,2772.0
677,talker,1742945313,0.0,2772.0
677,talker,1742945314,5.9,2772.0
677,talker,1742945315,0.0,2772.0
677,talker,1742945316,0.0,2772.0
677,talker,1742945317,5.9,2772.0
677,talker,1742945318,0.0,2772.0
677,talker,1742945319,5.9,2772.0
677,talker,1742945320,0.0,2772.0
677,talker,1742945321,0.0,2772.0
677,talker,1742945322,0.0,2772.0
677,talker,1742945323,0.0,2772.0
677,talker,1742945324,0.0,2772.0
677,talker,1742945325,5.9,2772.0
677,talker,1742945326,0.0,2772.0
677,talker,1742945327,0.0,2772.0
677,talker,1742945328,5.9,2772.0
677,talker,1742945329,0.0,2772.0
677,talker,1742945330,0.0,2772.0
677,talker,1742945331,0.0,2772.0
677,talker,1742945332,0.0,2772.0
677,talker,1742945333,0.0,2772.0
677,talker,1742945333,5.9,2772.0
677,talker,1742945334,0.0,2772.0
677,talker,1742945335,0.0,2772.0
677,talker,1742945336,0.0,0.0
677,talker,1742945337,0.0,0.0
677,talker,1742945338,0.0,0.0
677,talker,1742945339,0.0,0.0
677,talker,1742945340,0.0,0.0
677,talker,1742945341,0.0,0.0
