exec,label,timestamp,cpu
1179,listener,1743016191,29.2
1179,listener,1743016192,23.4
1179,listener,1743016193,19.6
1179,listener,1743016194,17.0
1179,listener,1743016194,14.8
1179,listener,1743016195,15.0
1179,listener,1743016196,13.3
1179,listener,1743016197,12.1
1179,listener,1743016198,11.0
1179,listener,1743016199,10.2
1179,listener,1743016200, 9.4
1179,listener,1743016201, 8.9
1179,listener,1743016201, 8.4
1179,listener,1743016202, 8.4
1179,listener,1743016203, 7.9
1179,listener,1743016204, 7.4
1179,listener,1743016205, 7.1
1179,listener,1743016206, 6.8
1179,listener,1743016207, 6.5
1179,listener,1743016208, 6.2
1179,listener,1743016209, 6.0
1179,listener,1743016210, 5.7
1179,listener,1743016211, 5.5
1179,listener,1743016211, 5.5
1179,listener,1743016212, 5.4
1179,listener,1743016213, 5.2
1179,listener,1743016214, 5.0
1179,listener,1743016215, 4.8
1179,listener,1743016215, 4.8
1179,listener,1743016216, 4.7
1179,listener,1743016217, 4.6
1179,listener,1743016218, 4.4
1179,listener,1743016219, 4.3
1179,listener,1743016219, 4.2
1179,listener,1743016220, 4.2
1179,listener,1743016221, 4.1
1179,listener,1743016222, 4.0
1179,listener,1743016223, 3.9
1179,listener,1743016224, 3.8
1179,listener,1743016224, 3.8
1179,listener,1743016225, 3.7
1179,listener,1743016226, 3.6
1179,listener,1743016227, 3.6
1179,listener,1743016228, 3.5
1179,listener,1743016228, 3.5
1179,listener,1743016229, 3.5
1179,listener,1743016230, 3.4
1179,listener,1743016231, 3.3
1179,listener,1743016232, 3.2
1179,listener,1743016232, 3.2
1179,listener,1743016233, 3.2
1179,listener,1743016234, 3.1
1179,listener,1743016235, 3.1
1179,listener,1743016236, 3.0
1179,listener,1743016236, 3.0
1179,listener,1743016237, 3.0
1179,listener,1743016238, 3.0
1179,listener,1743016239, 2.9
1179,listener,1743016240, 2.9
1179,listener,1743016240, 2.8
1179,listener,1743016241, 2.8
1179,listener,1743016242, 2.8
1179,listener,1743016243, 2.8
1179,listener,1743016244, 2.7
1179,listener,1743016245, 2.7
1179,listener,1743016245, 2.7
1179,listener,1743016246, 2.6
1179,listener,1743016247, 2.6
1179,listener,1743016248, 2.6
1179,listener,1743016249, 2.5
1179,listener,1743016249, 2.6
1179,listener,1743016250, 2.5
1179,listener,1743016251, 2.5
1179,listener,1743016252, 2.5
1179,listener,1743016253, 2.4
1179,listener,1743016253, 2.4
1179,listener,1743016254, 2.4
1179,listener,1743016255, 2.4
1179,listener,1743016256, 2.4
1179,listener,1743016257, 2.3
1179,listener,1743016257, 2.4
1179,listener,1743016258, 2.3
1179,listener,1743016259, 2.3
1179,listener,1743016260, 2.3
1179,listener,1743016261, 2.2
1179,listener,1743016261, 2.2
1179,listener,1743016262, 2.2
1179,listener,1743016263, 2.2
1179,listener,1743016264, 2.2
1179,listener,1743016265, 2.2
1179,listener,1743016265, 2.1
1179,listener,1743016266, 2.1
1179,listener,1743016267, 2.1
1179,listener,1743016268, 2.1
1179,listener,1743016269, 2.1
1179,listener,1743016269, 2.1
1179,listener,1743016270, 2.1
1179,listener,1743016271, 2.1
1179,listener,1743016272, 2.0
1179,listener,1743016273, 2.0
1179,listener,1743016274, 2.0
1179,listener,1743016274, 2.0
1179,listener,1743016275, 2.0
1179,listener,1743016276, 2.0
1179,listener,1743016277, 2.0
1179,listener,1743016278, 2.0
1179,listener,1743016278, 2.0
1179,listener,1743016279, 1.9
1179,listener,1743016280, 1.9
1179,listener,1743016281, 1.9
1179,listener,1743016282, 1.9
1179,listener,1743016282, 1.9
1179,listener,1743016283, 1.9
1179,listener,1743016284, 1.9
1179,listener,1743016285, 1.9
1179,listener,1743016286, 1.8
1179,listener,1743016286, 1.8
1179,listener,1743016287, 1.8
1179,listener,1743016288, 1.8
1179,listener,1743016289, 1.8
1179,listener,1743016290, 1.8
1179,listener,1743016291, 1.8
1179,listener,1743016291, 1.8
1179,listener,1743016292, 1.8
1179,listener,1743016293, 1.8
1179,listener,1743016294, 1.8
1179,listener,1743016295, 1.7
1179,listener,1743016295, 1.8
1179,listener,1743016296, 1.7
1179,listener,1743016297, 1.7
1179,listener,1743016298, 1.7
1179,listener,1743016299, 1.7
1179,listener,1743016299, 1.7
1179,listener,1743016300, 1.7
1179,listener,1743016301, 1.7
1179,listener,1743016302, 1.7
1179,listener,1743016303, 1.7
1179,listener,1743016303, 1.7
1179,listener,1743016304, 1.7
1179,listener,1743016305, 1.7
1179,listener,1743016306, 1.6
1179,listener,1743016307, 1.6
1179,listener,1743016307, 1.6
1179,listener,1743016308, 1.6
1179,listener,1743016309, 1.6
1179,listener,1743016310, 1.6
1179,listener,1743016311, 1.6
1179,listener,1743016311, 1.6
1179,listener,1743016312, 1.6
1179,listener,1743016313,
