timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-25T14:00:22.369944,910726516,385840288,1876.0,1916.0
2025-03-25T14:00:23.371332,910726516,385840288,0.0,0.0
2025-03-25T14:00:24.372345,910726516,385840288,0.0,0.0
2025-03-25T14:00:25.374502,910728392,385842204,1876.0,1916.0
2025-03-25T14:00:26.375405,910728392,385842204,0.0,0.0
2025-03-25T14:00:27.376609,910728392,385842204,0.0,0.0
2025-03-25T14:00:28.378317,910730268,385844120,1876.0,1916.0
2025-03-25T14:00:29.379325,910738246,385846873,7978.0,2753.0
2025-03-25T14:00:30.380421,910738246,385846959,0.0,86.0
2025-03-25T14:00:31.382157,910740122,385848875,1876.0,1916.0
2025-03-25T14:00:32.383900,910740164,385848875,42.0,0.0
2025-03-25T14:00:33.385583,910740164,385848875,0.0,0.0
2025-03-25T14:00:34.387459,910742040,385850791,1876.0,1916.0
2025-03-25T14:00:35.389628,910742262,385850963,222.0,172.0
2025-03-25T14:00:36.391410,910742262,385850963,0.0,0.0
2025-03-25T14:00:37.392406,910744138,385852879,1876.0,1916.0
2025-03-25T14:00:38.393420,910744138,385852879,0.0,0.0
2025-03-25T14:00:39.395154,910744270,385853051,132.0,172.0
2025-03-25T14:00:40.397311,910746146,385854967,1876.0,1916.0
2025-03-25T14:00:41.399471,910746146,385854967,0.0,0.0
2025-03-25T14:00:42.401298,910746146,385854967,0.0,0.0
2025-03-25T14:00:43.403136,910748022,385856883,1876.0,1916.0
2025-03-25T14:00:44.404967,910748022,385856883,0.0,0.0
2025-03-25T14:00:45.407158,910748022,385856883,0.0,0.0
2025-03-25T14:00:46.409351,910749898,385858799,1876.0,1916.0
2025-03-25T14:00:47.411623,910749898,385858799,0.0,0.0
2025-03-25T14:00:48.413614,910749898,385858799,0.0,0.0
2025-03-25T14:00:49.415608,910751774,385860715,1876.0,1916.0
2025-03-25T14:00:50.417414,910751774,385860715,0.0,0.0
2025-03-25T14:00:51.419295,910751774,385860715,0.0,0.0
2025-03-25T14:00:52.420316,910753650,385862631,1876.0,1916.0
2025-03-25T14:00:53.421299,910753650,385862631,0.0,0.0
2025-03-25T14:00:54.423106,910753650,385862631,0.0,0.0
2025-03-25T14:00:55.424288,910755526,385864547,1876.0,1916.0
2025-03-25T14:00:56.425368,910755526,385864547,0.0,0.0
2025-03-25T14:00:57.426352,910755526,385864547,0.0,0.0
