timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-26T21:05:34.415973,1186627903,498774561,1876.0,1916.0
2025-03-26T21:05:35.417485,1186627903,498774561,0.0,0.0
2025-03-26T21:05:36.419726,1186628040,498774561,137.0,0.0
2025-03-26T21:05:37.421383,1186629916,498777507,1876.0,2946.0
2025-03-26T21:05:38.423100,1186629976,498777507,60.0,0.0
2025-03-26T21:05:39.424843,1186630053,498777507,77.0,0.0
2025-03-26T21:05:40.426545,1186631989,498779423,1936.0,1916.0
2025-03-26T21:05:41.427288,1186631989,498779423,0.0,0.0
2025-03-26T21:05:42.429022,1186632126,498779423,137.0,0.0
2025-03-26T21:05:43.430756,1186634002,498781339,1876.0,1916.0
2025-03-26T21:05:44.432432,1186634062,498781339,60.0,0.0
2025-03-26T21:05:45.433446,1186634139,498781339,77.0,0.0
2025-03-26T21:05:46.434431,1186636075,498784285,1936.0,2946.0
2025-03-26T21:05:47.436595,1186636117,498784285,42.0,0.0
2025-03-26T21:05:48.438975,1186636296,498784285,179.0,0.0
2025-03-26T21:05:49.441224,1186638214,498786201,1918.0,1916.0
2025-03-26T21:05:50.443393,1186638316,498786201,102.0,0.0
2025-03-26T21:05:51.444404,1186638477,498786263,161.0,62.0
2025-03-26T21:05:52.445407,1186640455,498788179,1978.0,1916.0
2025-03-26T21:05:53.446451,1186640455,498788179,0.0,0.0
2025-03-26T21:05:54.448522,1186640616,498788179,161.0,0.0
2025-03-26T21:05:55.450765,1186642594,498790095,1978.0,1916.0
2025-03-26T21:05:56.452983,1186642594,498790095,0.0,0.0
2025-03-26T21:05:57.455158,1186642815,498790095,221.0,0.0
2025-03-26T21:05:58.456671,1186644691,498792011,1876.0,1916.0
2025-03-26T21:05:59.458520,1186644793,498792191,102.0,180.0
2025-03-26T21:06:00.460382,1186652898,498795116,8105.0,2925.0
2025-03-26T21:06:01.461419,1186654876,498797032,1978.0,1916.0
2025-03-26T21:06:02.462431,1186654918,498797032,42.0,0.0
2025-03-26T21:06:03.463307,1186655086,498797118,168.0,86.0
2025-03-26T21:06:04.464489,1186657004,498799034,1918.0,1916.0
2025-03-26T21:06:05.465313,1186658766,498800298,1762.0,1264.0
2025-03-26T21:06:06.466317,1186666992,498800298,8226.0,0.0
2025-03-26T21:06:07.467385,1186668978,498802214,1986.0,1916.0
2025-03-26T21:06:08.468565,1186669024,498802214,46.0,0.0
2025-03-26T21:06:09.470605,1186669161,498802214,137.0,0.0
2025-03-26T21:06:10.472437,1186671091,498804130,1930.0,1916.0
2025-03-26T21:06:11.473584,1186671145,498804130,54.0,0.0
2025-03-26T21:06:12.475779,1186671374,498804130,229.0,0.0
2025-03-26T21:06:13.478030,1186673370,498806046,1996.0,1916.0
2025-03-26T21:06:14.479402,1186673430,498806046,60.0,0.0
2025-03-26T21:06:15.480413,1186673900,498806312,470.0,266.0
2025-03-26T21:06:16.481457,1186675890,498808228,1990.0,1916.0
2025-03-26T21:06:17.483360,1186675890,498808228,0.0,0.0
2025-03-26T21:06:18.485552,1186676027,498808228,137.0,0.0
2025-03-26T21:06:19.487807,1186677903,498810144,1876.0,1916.0
2025-03-26T21:06:20.489432,1186677963,498810144,60.0,0.0
2025-03-26T21:06:21.490603,1186678040,498810144,77.0,0.0
2025-03-26T21:06:22.492588,1186679976,498812060,1936.0,1916.0
2025-03-26T21:06:23.494459,1186679976,498812060,0.0,0.0
2025-03-26T21:06:24.496584,1186680113,498812060,137.0,0.0
2025-03-26T21:06:25.498393,1186681989,498813976,1876.0,1916.0
2025-03-26T21:06:26.499313,1186682031,498813976,42.0,0.0
2025-03-26T21:06:27.500302,1186682168,498813976,137.0,0.0
2025-03-26T21:06:28.502028,1186684044,498815892,1876.0,1916.0
2025-03-26T21:06:29.503330,1186684104,498815892,60.0,0.0
2025-03-26T21:06:30.505186,1186684181,498815892,77.0,0.0
2025-03-26T21:06:31.506994,1186686117,498817808,1936.0,1916.0
2025-03-26T21:06:32.508544,1186686159,498817808,42.0,0.0
2025-03-26T21:06:33.509433,1186686338,498817808,179.0,0.0
2025-03-26T21:06:34.510607,1186688214,498819724,1876.0,1916.0
2025-03-26T21:06:35.512399,1186688274,498819724,60.0,0.0
2025-03-26T21:06:36.513502,1186688351,498819724,77.0,0.0
2025-03-26T21:06:37.514453,1186690287,498821640,1936.0,1916.0
2025-03-26T21:06:38.516626,1186690287,498821640,0.0,0.0
2025-03-26T21:06:39.518934,1186690424,498821640,137.0,0.0
2025-03-26T21:06:40.520653,1186692300,498823556,1876.0,1916.0
2025-03-26T21:06:41.522465,1186692360,498823556,60.0,0.0
2025-03-26T21:06:42.524293,1186692437,498823556,77.0,0.0
2025-03-26T21:06:43.526207,1186694373,498825472,1936.0,1916.0
2025-03-26T21:06:44.528372,1186694373,498826502,0.0,1030.0
2025-03-26T21:06:45.530545,1186694510,498826502,137.0,0.0
2025-03-26T21:06:46.531412,1186696386,498828418,1876.0,1916.0
2025-03-26T21:06:47.533256,1186696386,498828418,0.0,0.0
2025-03-26T21:06:48.534423,1186696741,498828504,355.0,86.0
2025-03-26T21:06:49.535444,1186698725,498830482,1984.0,1978.0
2025-03-26T21:06:50.537622,1186699003,498830482,278.0,0.0
2025-03-26T21:06:51.539841,1186699298,498830482,295.0,0.0
2025-03-26T21:06:52.541298,1186701234,498832398,1936.0,1916.0
