timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-25T21:15:58.190583,1004197986,411849022,1876.0,1916.0
2025-03-25T21:15:59.192343,1004198581,411849681,595.0,659.0
2025-03-25T21:16:00.194195,1004198581,411849775,0.0,94.0
2025-03-25T21:16:01.196287,1004208435,411854436,9854.0,4661.0
2025-03-25T21:16:02.198455,1004208435,411854436,0.0,0.0
2025-03-25T21:16:03.200503,1004208435,411854436,0.0,0.0
2025-03-25T21:16:04.202722,1004210311,411856352,1876.0,1916.0
2025-03-25T21:16:05.204738,1004210353,411856414,42.0,62.0
2025-03-25T21:16:06.206456,1004220129,411856586,9776.0,172.0
2025-03-25T21:16:07.207420,1004222005,411858502,1876.0,1916.0
2025-03-25T21:16:08.208628,1004222005,411858502,0.0,0.0
2025-03-25T21:16:09.210431,1004222005,411858502,0.0,0.0
2025-03-25T21:16:10.212142,1004223881,411860418,1876.0,1916.0
2025-03-25T21:16:11.213867,1004223881,411860418,0.0,0.0
2025-03-25T21:16:12.215337,1004223881,411860418,0.0,0.0
2025-03-25T21:16:13.217053,1004225757,411862334,1876.0,1916.0
2025-03-25T21:16:14.218769,1004225757,411862334,0.0,0.0
2025-03-25T21:16:15.220291,1004225757,411862334,0.0,0.0
2025-03-25T21:16:16.222019,1004227633,411864250,1876.0,1916.0
2025-03-25T21:16:17.223293,1004227633,411864250,0.0,0.0
2025-03-25T21:16:18.225024,1004227633,411864250,0.0,0.0
2025-03-25T21:16:19.226781,1004229509,411866166,1876.0,1916.0
2025-03-25T21:16:20.228444,1004229509,411866166,0.0,0.0
2025-03-25T21:16:21.230181,1004229509,411866166,0.0,0.0
2025-03-25T21:16:22.231912,1004231385,411868082,1876.0,1916.0
2025-03-25T21:16:23.233622,1004231385,411868082,0.0,0.0
2025-03-25T21:16:24.235834,1004231427,411868082,42.0,0.0
2025-03-25T21:16:25.237662,1004233345,411869998,1918.0,1916.0
2025-03-25T21:16:26.239422,1004233387,411869998,42.0,0.0
2025-03-25T21:16:27.240331,1004233429,411869998,42.0,0.0
2025-03-25T21:16:28.241394,1004235305,411871914,1876.0,1916.0
2025-03-25T21:16:29.242357,1004235347,411871914,42.0,0.0
2025-03-25T21:16:30.244169,1004235347,411871914,0.0,0.0
2025-03-25T21:16:31.245403,1004237307,411873830,1960.0,1916.0
2025-03-25T21:16:32.246380,1004237349,411873830,42.0,0.0
2025-03-25T21:16:33.247398,1004237433,411873830,84.0,0.0
2025-03-25T21:16:34.248377,1004239351,411875746,1918.0,1916.0
2025-03-25T21:16:35.249574,1004239435,411875746,84.0,0.0
2025-03-25T21:16:36.250619,1004239519,411875746,84.0,0.0
2025-03-25T21:16:37.252465,1004241479,411877662,1960.0,1916.0
2025-03-25T21:16:38.254630,1004241521,411877662,42.0,0.0
2025-03-25T21:16:39.256913,1004241563,411877662,42.0,0.0
2025-03-25T21:16:40.259124,1004243481,411879578,1918.0,1916.0
2025-03-25T21:16:41.260610,1004243523,411879578,42.0,0.0
2025-03-25T21:16:42.262448,1004243565,411879578,42.0,0.0
2025-03-25T21:16:43.263395,1004245483,411881494,1918.0,1916.0
2025-03-25T21:16:44.265238,1004245525,411881494,42.0,0.0
2025-03-25T21:16:45.266436,1004245567,411881494,42.0,0.0
2025-03-25T21:16:46.267404,1004247485,411883410,1918.0,1916.0
2025-03-25T21:16:47.269470,1004247527,411883410,42.0,0.0
2025-03-25T21:16:48.271353,1004247569,411883410,42.0,0.0
2025-03-25T21:16:49.273459,1004249487,411885326,1918.0,1916.0
2025-03-25T21:16:50.275331,1004249487,411885326,0.0,0.0
2025-03-25T21:16:51.276640,1004249529,411885326,42.0,0.0
2025-03-25T21:16:52.278717,1004251405,411887242,1876.0,1916.0
2025-03-25T21:16:53.280543,1004251447,411887242,42.0,0.0
2025-03-25T21:16:54.282800,1004251489,411887242,42.0,0.0
2025-03-25T21:16:55.285033,1004253365,411889158,1876.0,1916.0
2025-03-25T21:16:56.286908,1004253511,411889158,146.0,0.0
2025-03-25T21:16:57.288973,1004253553,411889158,42.0,0.0
2025-03-25T21:16:58.291158,1004255525,411891074,1972.0,1916.0
2025-03-25T21:16:59.292429,1004262092,411893827,6567.0,2753.0
2025-03-25T21:17:00.293426,1004263691,411893913,1599.0,86.0
2025-03-25T21:17:01.294409,1004265609,411895829,1918.0,1916.0
2025-03-25T21:17:02.295391,1004265651,411895829,42.0,0.0
2025-03-25T21:17:03.296442,1004265693,411895911,42.0,82.0
2025-03-25T21:17:04.297561,1004267653,411897889,1960.0,1978.0
2025-03-25T21:17:05.299299,1004267959,411898123,306.0,234.0
2025-03-25T21:17:06.300539,1004268001,411898123,42.0,0.0
2025-03-25T21:17:07.301287,1004269877,411900039,1876.0,1916.0
2025-03-25T21:17:08.302303,1004269919,411900039,42.0,0.0
2025-03-25T21:17:09.303316,1004269961,411900039,42.0,0.0
2025-03-25T21:17:10.304290,1004271879,411901955,1918.0,1916.0
2025-03-25T21:17:11.305411,1004271921,411901955,42.0,0.0
2025-03-25T21:17:12.306463,1004271963,411901955,42.0,0.0
2025-03-25T21:17:13.308201,1004273881,411903871,1918.0,1916.0
2025-03-25T21:17:14.310082,1004273923,411903871,42.0,0.0
2025-03-25T21:17:15.311886,1004273923,411903871,0.0,0.0
2025-03-25T21:17:16.313842,1004275799,411905787,1876.0,1916.0
2025-03-25T21:17:17.315355,1004275883,411905787,84.0,0.0
2025-03-25T21:17:18.316339,1004275925,411905787,42.0,0.0
2025-03-25T21:17:19.317331,1004277801,411907703,1876.0,1916.0
2025-03-25T21:17:20.318338,1004277843,411907703,42.0,0.0
2025-03-25T21:17:21.319449,1004277885,411907703,42.0,0.0
2025-03-25T21:17:22.320293,1004279803,411909619,1918.0,1916.0
2025-03-25T21:17:23.321291,1004279845,411909619,42.0,0.0
2025-03-25T21:17:24.322333,1004279887,411909619,42.0,0.0
2025-03-25T21:17:25.324326,1004281805,411911535,1918.0,1916.0
2025-03-25T21:17:26.326436,1004281805,411911535,0.0,0.0
2025-03-25T21:17:27.328517,1004281805,411911535,0.0,0.0
2025-03-25T21:17:28.330888,1004283681,411913451,1876.0,1916.0
2025-03-25T21:17:29.333045,1004283681,411913451,0.0,0.0
2025-03-25T21:17:30.334414,1004283681,411913451,0.0,0.0
2025-03-25T21:17:31.335431,1004285557,411915367,1876.0,1916.0
2025-03-25T21:17:32.336420,1004285557,411915367,0.0,0.0
2025-03-25T21:17:33.338412,1004285557,411915367,0.0,0.0
2025-03-25T21:17:34.339580,1004287433,411917283,1876.0,1916.0
2025-03-25T21:17:35.341417,1004287433,411917283,0.0,0.0
2025-03-25T21:17:36.343246,1004344788,411925106,57355.0,7823.0
2025-03-25T21:17:37.345398,1004346664,411927022,1876.0,1916.0
2025-03-25T21:17:38.347566,1004346664,411927022,0.0,0.0
2025-03-25T21:17:39.349821,1004346664,411927022,0.0,0.0
2025-03-25T21:17:40.352004,1004348540,411928938,1876.0,1916.0
2025-03-25T21:17:41.354218,1004348582,411929000,42.0,62.0
2025-03-25T21:17:42.356385,1004348582,411929000,0.0,0.0
2025-03-25T21:17:43.358568,1004350894,411931036,2312.0,2036.0
2025-03-25T21:17:44.360387,1004350894,411931036,0.0,0.0
2025-03-25T21:17:45.361427,1004350894,411931036,0.0,0.0
2025-03-25T21:17:46.362418,1004352770,411932952,1876.0,1916.0
2025-03-25T21:17:47.364259,1004352770,411932952,0.0,0.0
2025-03-25T21:17:48.365644,1004352770,411932952,0.0,0.0
2025-03-25T21:17:49.367434,1004354646,411934868,1876.0,1916.0
2025-03-25T21:17:50.368456,1004354646,411934868,0.0,0.0
2025-03-25T21:17:51.369581,1004354646,411934868,0.0,0.0
2025-03-25T21:17:52.371354,1004356522,411936784,1876.0,1916.0
2025-03-25T21:17:53.372574,1004356522,411936784,0.0,0.0
2025-03-25T21:17:54.373838,1004359212,411939494,2690.0,2710.0
2025-03-25T21:17:55.375432,1004359842,411940144,630.0,650.0
2025-03-25T21:17:56.376406,1004359842,411940144,0.0,0.0
2025-03-25T21:17:57.377466,1004359842,411940144,0.0,0.0
