exec,label,timestamp,cpu
82,talker,1742585281,51.6
82,talker,1742585282,39.2
82,talker,1742585283,31.8
82,talker,1742585284,26.8
82,talker,1742585285,23.2
82,talker,1742585286,20.6
82,talker,1742585287,18.5
82,talker,1742585288,16.8
82,talker,1742585289,15.4
82,talker,1742585290,14.3
82,talker,1742585291,14.4
82,talker,1742585291,13.4
82,talker,1742585292,12.6
82,talker,1742585293,11.8
82,talker,1742585294,11.3
82,talker,1742585295,10.7
82,talker,1742585296,10.2
82,talker,1742585297, 9.8
82,talker,1742585298, 9.4
82,talker,1742585299, 9.0
82,talker,1742585300, 9.1
82,talker,1742585301, 8.8
82,talker,1742585301, 8.5
82,talker,1742585302, 8.2
82,talker,1742585303, 7.9
82,talker,1742585304, 7.7
82,talker,1742585305, 7.5
82,talker,1742585306, 7.3
82,talker,1742585307, 7.1
82,talker,1742585308, 6.9
82,talker,1742585309, 6.7
82,talker,1742585310, 6.8
82,talker,1742585311, 6.6
82,talker,1742585311, 6.5
82,talker,1742585312, 6.3
82,talker,1742585313, 6.2
82,talker,1742585314, 6.1
82,talker,1742585315, 6.0
82,talker,1742585316, 5.8
82,talker,1742585317, 5.7
82,talker,1742585318, 5.6
82,talker,1742585319, 5.6
82,talker,1742585320, 5.6
82,talker,1742585320, 5.5
82,talker,1742585321, 5.4
82,talker,1742585322, 5.3
82,talker,1742585323, 5.2
82,talker,1742585324, 5.2
82,talker,1742585325, 5.1
82,talker,1742585326, 5.0
82,talker,1742585327, 5.0
82,talker,1742585328, 5.0
82,talker,1742585329, 5.0
82,talker,1742585329, 4.9
82,talker,1742585330, 4.8
82,talker,1742585331, 4.8
82,talker,1742585332, 4.7
82,talker,1742585333, 4.7
82,talker,1742585334, 4.6
82,talker,1742585335, 4.6
82,talker,1742585336, 4.5
82,talker,1742585337, 4.5
82,talker,1742585338, 4.5
82,talker,1742585338, 4.5
82,talker,1742585339, 4.4
82,talker,1742585340, 4.4
82,talker,1742585341, 4.3
82,talker,1742585342, 4.3
82,talker,1742585343, 4.3
82,talker,1742585344, 4.2
82,talker,1742585345, 4.2
82,talker,1742585346, 4.2
82,talker,1742585347, 4.1
82,talker,1742585348, 4.1
82,talker,1742585349, 4.1
82,talker,1742585349, 4.1
82,talker,1742585350, 4.0
82,talker,1742585351, 4.0
82,talker,1742585352, 4.0
82,talker,1742585353, 4.0
82,talker,1742585354, 3.9
82,talker,1742585355, 3.9
82,talker,1742585356, 3.9
82,talker,1742585357, 3.8
82,talker,1742585358, 3.9
82,talker,1742585358, 3.8
82,talker,1742585359, 3.8
82,talker,1742585360, 3.8
82,talker,1742585361, 3.8
82,talker,1742585362, 3.7
82,talker,1742585363, 3.7
82,talker,1742585364, 3.7
82,talker,1742585365, 3.7
82,talker,1742585366, 3.6
82,talker,1742585367, 3.6
82,talker,1742585368, 3.6
82,talker,1742585369, 3.6
82,talker,1742585369, 3.6
82,talker,1742585370, 3.6
82,talker,1742585371, 3.6
82,talker,1742585372, 3.5
82,talker,1742585373, 3.5
82,talker,1742585374, 3.5
82,talker,1742585375, 3.5
82,talker,1742585376, 3.5
82,talker,1742585377, 3.4
82,talker,1742585378, 3.5
82,talker,1742585379, 3.4
82,talker,1742585379, 3.4
82,talker,1742585380, 3.4
82,talker,1742585381, 3.4
82,talker,1742585382, 3.4
82,talker,1742585383, 3.4
82,talker,1742585384, 3.3
82,talker,1742585385, 3.3
82,talker,1742585386, 3.3
82,talker,1742585387, 3.3
82,talker,1742585388, 3.3
82,talker,1742585388, 3.3
82,talker,1742585389, 3.3
82,talker,1742585390, 3.3
82,talker,1742585391, 3.2
82,talker,1742585392, 3.2
82,talker,1742585393, 3.2
82,talker,1742585394, 3.2
82,talker,1742585395, 3.2
82,talker,1742585396, 3.2
82,talker,1742585397, 3.2
82,talker,1742585398, 3.2
82,talker,1742585399, 3.2
82,talker,1742585400,
82,talker,1742585400,
82,talker,1742585401,
82,talker,1742585402,
82,talker,1742585403,
82,talker,1742585404,
