timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-24T17:42:00.044084,719807218,311855837,9854.0,4755.0
2025-03-24T17:42:01.045350,719807218,311855837,0.0,0.0
2025-03-24T17:42:02.046465,719807218,311855837,0.0,0.0
2025-03-24T17:42:03.048232,719809094,311857753,1876.0,1916.0
2025-03-24T17:42:04.049973,719809094,311857753,0.0,0.0
2025-03-24T17:42:05.052127,719809316,311857925,222.0,172.0
2025-03-24T17:42:06.053418,719813173,311859841,3857.0,1916.0
2025-03-24T17:42:07.054420,719820166,311859841,6993.0,0.0
2025-03-24T17:42:08.056620,719820166,311859841,0.0,0.0
2025-03-24T17:42:09.059254,719822042,311861757,1876.0,1916.0
2025-03-24T17:42:10.060421,719822042,311861757,0.0,0.0
2025-03-24T17:42:11.062501,719822042,311861757,0.0,0.0
2025-03-24T17:42:12.064793,719823918,311863673,1876.0,1916.0
2025-03-24T17:42:13.066865,719823918,311863673,0.0,0.0
2025-03-24T17:42:14.068437,719823918,311863673,0.0,0.0
2025-03-24T17:42:15.070268,719825794,311865589,1876.0,1916.0
2025-03-24T17:42:16.072194,719825913,311865589,119.0,0.0
2025-03-24T17:42:17.074020,719825913,311865589,0.0,0.0
2025-03-24T17:42:18.075849,719827789,311867505,1876.0,1916.0
2025-03-24T17:42:19.078090,719827789,311867505,0.0,0.0
2025-03-24T17:42:20.079939,719827789,311867505,0.0,0.0
2025-03-24T17:42:21.081849,719829665,311869421,1876.0,1916.0
2025-03-24T17:42:22.084086,719829665,311869421,0.0,0.0
2025-03-24T17:42:23.086421,719829665,311869421,0.0,0.0
2025-03-24T17:42:24.088280,719831541,311871337,1876.0,1916.0
2025-03-24T17:42:25.090403,719831541,311871337,0.0,0.0
2025-03-24T17:42:26.092487,719831541,311871337,0.0,0.0
2025-03-24T17:42:27.093364,719833417,311873253,1876.0,1916.0
2025-03-24T17:42:28.094356,719833417,311873253,0.0,0.0
2025-03-24T17:42:29.095507,719833417,311873253,0.0,0.0
2025-03-24T17:42:30.096434,719835293,311875169,1876.0,1916.0
2025-03-24T17:42:31.098303,719835293,311875169,0.0,0.0
2025-03-24T17:42:32.099339,719835293,311875169,0.0,0.0
2025-03-24T17:42:33.100437,719837169,311877085,1876.0,1916.0
2025-03-24T17:42:34.102653,719837169,311877085,0.0,0.0
2025-03-24T17:42:35.104362,719837288,311877085,119.0,0.0
2025-03-24T17:42:36.105413,719839164,311879001,1876.0,1916.0
2025-03-24T17:42:37.106532,719839164,311879001,0.0,0.0
2025-03-24T17:42:38.107585,719839164,311879001,0.0,0.0
2025-03-24T17:42:39.109431,719841040,311880917,1876.0,1916.0
2025-03-24T17:42:40.110538,719841040,311880917,0.0,0.0
2025-03-24T17:42:41.111563,719841040,311880917,0.0,0.0
2025-03-24T17:42:42.112604,719842916,311882833,1876.0,1916.0
2025-03-24T17:42:43.114379,719843352,311882953,436.0,120.0
2025-03-24T17:42:44.115383,719843402,311882953,50.0,0.0
2025-03-24T17:42:45.117218,719845278,311884869,1876.0,1916.0
2025-03-24T17:42:46.118396,719845278,311884869,0.0,0.0
2025-03-24T17:42:47.119411,719845278,311884869,0.0,0.0
2025-03-24T17:42:48.120575,719847304,311886847,2026.0,1978.0
2025-03-24T17:42:49.121590,719847446,311886909,142.0,62.0
2025-03-24T17:42:50.123407,719873628,311897313,26182.0,10404.0
2025-03-24T17:42:51.124567,719918470,311904796,44842.0,7483.0
2025-03-24T17:42:52.125731,719918470,311904796,0.0,0.0
2025-03-24T17:42:53.127422,719918470,311904878,0.0,82.0
2025-03-24T17:42:54.128575,719920346,311906794,1876.0,1916.0
2025-03-24T17:42:55.129621,719920465,311906794,119.0,0.0
2025-03-24T17:42:56.131535,719920909,311907052,444.0,258.0
2025-03-24T17:42:57.132401,719922785,311908968,1876.0,1916.0
2025-03-24T17:42:58.133524,719922785,311908968,0.0,0.0
2025-03-24T17:42:59.134369,719922785,311908968,0.0,0.0
2025-03-24T17:43:00.136001,719932639,311913723,9854.0,4755.0
2025-03-24T17:43:01.137369,719932639,311913723,0.0,0.0
2025-03-24T17:43:02.138442,719932639,311913723,0.0,0.0
2025-03-24T17:43:03.139728,719934515,311915639,1876.0,1916.0
2025-03-24T17:43:04.141458,719934515,311915639,0.0,0.0
2025-03-24T17:43:05.143608,719934737,311915811,222.0,172.0
2025-03-24T17:43:06.145864,719936613,311917727,1876.0,1916.0
2025-03-24T17:43:07.148168,719936613,311917727,0.0,0.0
2025-03-24T17:43:08.149405,719936613,311917727,0.0,0.0
2025-03-24T17:43:09.151569,719938489,311919643,1876.0,1916.0
2025-03-24T17:43:10.153787,719938489,311919643,0.0,0.0
2025-03-24T17:43:11.155401,719938489,311919643,0.0,0.0
2025-03-24T17:43:12.156552,719940365,311921559,1876.0,1916.0
2025-03-24T17:43:13.157400,719940365,311921559,0.0,0.0
2025-03-24T17:43:14.159231,719940365,311921559,0.0,0.0
2025-03-24T17:43:15.160946,719942360,311923475,1995.0,1916.0
2025-03-24T17:43:16.162751,719942360,311923475,0.0,0.0
2025-03-24T17:43:17.164967,719942360,311923475,0.0,0.0
2025-03-24T17:43:18.166558,719944236,311925391,1876.0,1916.0
2025-03-24T17:43:19.167407,719944236,311925391,0.0,0.0
2025-03-24T17:43:20.168452,719944236,311925391,0.0,0.0
2025-03-24T17:43:21.170622,719946112,311927307,1876.0,1916.0
2025-03-24T17:43:22.172925,719946112,311927307,0.0,0.0
2025-03-24T17:43:23.174796,719946112,311927307,0.0,0.0
2025-03-24T17:43:24.176414,719947988,311929223,1876.0,1916.0
2025-03-24T17:43:25.178613,719947988,311929223,0.0,0.0
2025-03-24T17:43:26.180885,719947988,311929223,0.0,0.0
2025-03-24T17:43:27.182596,719949864,311931139,1876.0,1916.0
2025-03-24T17:43:28.184419,719949864,311931139,0.0,0.0
2025-03-24T17:43:29.186228,719949864,311931139,0.0,0.0
2025-03-24T17:43:30.188204,719951740,311933055,1876.0,1916.0
2025-03-24T17:43:31.190231,719951740,311933055,0.0,0.0
2025-03-24T17:43:32.191420,719951740,311933055,0.0,0.0
2025-03-24T17:43:33.193590,719953616,311934971,1876.0,1916.0
2025-03-24T17:43:34.195416,719953616,311934971,0.0,0.0
2025-03-24T17:43:35.197492,719953735,311934971,119.0,0.0
2025-03-24T17:43:36.199670,719955611,311936887,1876.0,1916.0
2025-03-24T17:43:37.201978,719955611,311936887,0.0,0.0
