exec,label,timestamp,cpu
348,listener,1742534096, 110
348,listener,1742534097, 102
348,listener,1742534098,97.2
348,listener,1742534099,94.3
348,listener,1742534100,92.5
348,listener,1742534100, 103
348,listener,1742534101,99.2
348,listener,1742534102,96.5
348,listener,1742534103, 104
348,listener,1742534103, 101
348,listener,1742534104,99.0
348,listener,1742534105,96.9
348,listener,1742534106, 102
348,listener,1742534106, 100
348,listener,1742534107,98.5
348,listener,1742534108,96.9
348,listener,1742534108, 101
348,listener,1742534109,99.9
348,listener,1742534110,98.3
348,listener,1742534111, 102
348,listener,1742534111, 101
348,listener,1742534112,99.5
348,listener,1742534113,98.1
348,listener,1742534113, 101
348,listener,1742534114, 100
348,listener,1742534115,99.0
348,listener,1742534116,97.9
348,listener,1742534116, 101
348,listener,1742534117,99.9
348,listener,1742534118,98.8
348,listener,1742534119, 101
348,listener,1742534119, 100
348,listener,1742534120,99.5
348,listener,1742534121,98.6
348,listener,1742534121, 101
348,listener,1742534122, 100
348,listener,1742534123,99.3
348,listener,1742534124,98.6
348,listener,1742534124, 101
348,listener,1742534125, 100
348,listener,1742534126,99.3
348,listener,1742534127, 101
348,listener,1742534127, 100
348,listener,1742534128,99.8
348,listener,1742534129,99.1
348,listener,1742534130, 101
348,listener,1742534130, 100
348,listener,1742534131,99.7
348,listener,1742534132,99.0
348,listener,1742534132, 100
348,listener,1742534133, 100
348,listener,1742534134,99.5
348,listener,1742534135, 101
348,listener,1742534135, 100
348,listener,1742534136, 100
348,listener,1742534137,99.4
348,listener,1742534137, 101
348,listener,1742534138, 100
348,listener,1742534139,99.8
348,listener,1742534140,99.2
348,listener,1742534140, 100
348,listener,1742534141, 100
348,listener,1742534142,99.6
348,listener,1742534143, 101
348,listener,1742534143, 100
348,listener,1742534144, 100
348,listener,1742534145,99.5
348,listener,1742534145, 100
348,listener,1742534146, 100
348,listener,1742534147,99.8
348,listener,1742534148, 101
348,listener,1742534148, 100
348,listener,1742534149, 100
348,listener,1742534150,99.8
348,listener,1742534151, 101
348,listener,1742534151, 100
348,listener,1742534152, 100
348,listener,1742534153,99.7
348,listener,1742534154, 100
348,listener,1742534154, 100
348,listener,1742534155, 100
348,listener,1742534156,99.5
348,listener,1742534156, 100
348,listener,1742534157, 100
348,listener,1742534158,99.8
348,listener,1742534159, 101
348,listener,1742534159, 100
348,listener,1742534160, 100
348,listener,1742534161,99.7
348,listener,1742534161, 100
348,listener,1742534162, 100
348,listener,1742534163, 100
348,listener,1742534164,99.6
348,listener,1742534164, 100
348,listener,1742534165, 100
348,listener,1742534166,99.9
348,listener,1742534167, 100
348,listener,1742534167, 100
348,listener,1742534168, 100
348,listener,1742534169,99.8
348,listener,1742534169, 100
348,listener,1742534170, 100
348,listener,1742534171, 100
348,listener,1742534172,99.7
348,listener,1742534172, 100
348,listener,1742534173, 100
348,listener,1742534174,99.9
348,listener,1742534175, 100
348,listener,1742534175, 100
348,listener,1742534176, 100
348,listener,1742534177,99.9
348,listener,1742534178, 100
348,listener,1742534178, 100
348,listener,1742534179, 100
348,listener,1742534180,99.8
348,listener,1742534180, 100
348,listener,1742534181, 100
348,listener,1742534182, 100
348,listener,1742534183, 100
348,listener,1742534183, 100
348,listener,1742534184, 100
348,listener,1742534185,99.9
348,listener,1742534185, 100
348,listener,1742534186, 100
348,listener,1742534187, 100
348,listener,1742534188,99.8
348,listener,1742534188, 100
348,listener,1742534189, 100
348,listener,1742534190, 100
348,listener,1742534191, 100
348,listener,1742534191, 100
348,listener,1742534192, 100
348,listener,1742534193,99.9
348,listener,1742534193, 100
348,listener,1742534194, 100
348,listener,1742534195, 100
348,listener,1742534196,99.9
348,listener,1742534196, 100
348,listener,1742534197, 100
348,listener,1742534198, 100
348,listener,1742534199, 100
348,listener,1742534199, 100
348,listener,1742534200, 100
348,listener,1742534201, 100
348,listener,1742534202, 100
348,listener,1742534202, 100
348,listener,1742534203, 100
348,listener,1742534204, 100
348,listener,1742534204, 100
348,listener,1742534205, 100
348,listener,1742534206, 100
348,listener,1742534207, 100
348,listener,1742534207, 100
348,listener,1742534208, 100
348,listener,1742534209, 100
348,listener,1742534210, 100
348,listener,1742534210, 100
348,listener,1742534211, 100
348,listener,1742534212,99.9
348,listener,1742534212, 100
348,listener,1742534213, 100
348,listener,1742534214, 100
348,listener,1742534215, 100
348,listener,1742534215, 100
348,listener,1742534216, 100
348,listener,1742534217,99.6
348,listener,1742534217,99.6
348,listener,1742534218,98.8
348,listener,1742534219,98.0
348,listener,1742534220,97.3
348,listener,1742534221,96.5
348,listener,1742534222,95.9
