timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-25T15:47:54.773383,968157788,392656264,1930.0,1916.0
2025-03-25T15:47:55.774505,968157788,392656264,0.0,0.0
2025-03-25T15:47:56.775379,968157788,392656264,0.0,0.0
2025-03-25T15:47:57.776410,968159664,392658180,1876.0,1916.0
2025-03-25T15:47:58.778614,968159664,392658180,0.0,0.0
2025-03-25T15:47:59.780315,968160004,392658180,340.0,0.0
2025-03-25T15:48:00.782441,968161880,392660096,1876.0,1916.0
2025-03-25T15:48:01.784287,968161880,392660096,0.0,0.0
2025-03-25T15:48:02.785447,968161966,392660096,86.0,0.0
2025-03-25T15:48:03.786397,968163884,392662012,1918.0,1916.0
2025-03-25T15:48:04.788125,968163884,392662012,0.0,0.0
2025-03-25T15:48:05.789945,968163884,392662012,0.0,0.0
2025-03-25T15:48:06.791859,968175251,392663928,11367.0,1916.0
2025-03-25T15:48:07.793453,968175251,392663928,0.0,0.0
2025-03-25T15:48:08.795189,968175644,392664198,393.0,270.0
2025-03-25T15:48:09.796305,968177520,392666114,1876.0,1916.0
2025-03-25T15:48:10.797440,968177520,392666114,0.0,0.0
2025-03-25T15:48:11.798422,968177520,392666114,0.0,0.0
2025-03-25T15:48:12.800403,968179396,392668030,1876.0,1916.0
2025-03-25T15:48:13.801458,968179438,392668092,42.0,62.0
2025-03-25T15:48:14.802296,968179438,392668092,0.0,0.0
2025-03-25T15:48:15.803372,968181314,392670008,1876.0,1916.0
2025-03-25T15:48:16.804573,968181314,392670008,0.0,0.0
2025-03-25T15:48:17.805573,968181314,392670008,0.0,0.0
2025-03-25T15:48:18.806594,968183190,392671924,1876.0,1916.0
2025-03-25T15:48:19.808401,968183190,392671924,0.0,0.0
2025-03-25T15:48:20.809579,968183190,392671924,0.0,0.0
2025-03-25T15:48:21.811576,968185066,392673840,1876.0,1916.0
2025-03-25T15:48:22.813323,968185108,392673840,42.0,0.0
2025-03-25T15:48:23.815483,968185150,392673840,42.0,0.0
2025-03-25T15:48:24.816826,968186746,392675756,1596.0,1916.0
2025-03-25T15:48:25.818639,968186746,392675756,0.0,0.0
2025-03-25T15:48:26.820390,968186746,392675756,0.0,0.0
2025-03-25T15:48:27.821379,968188944,392677672,2198.0,1916.0
2025-03-25T15:48:28.822291,968188944,392677672,0.0,0.0
2025-03-25T15:48:29.823334,968196964,392680511,8020.0,2839.0
2025-03-25T15:48:30.825215,968198840,392682427,1876.0,1916.0
2025-03-25T15:48:31.827142,968198840,392682427,0.0,0.0
