timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-24T06:49:35.558400,528869762,245397043,938.0,958.0
2025-03-24T06:49:36.559340,528870700,245398001,938.0,958.0
2025-03-24T06:49:37.560371,528870700,245398001,0.0,0.0
2025-03-24T06:49:38.562108,528871638,245398959,938.0,958.0
2025-03-24T06:49:39.563400,528872576,245399917,938.0,958.0
2025-03-24T06:49:40.564423,528872576,245399917,0.0,0.0
2025-03-24T06:49:41.565356,528873514,245400875,938.0,958.0
2025-03-24T06:49:42.567502,528874452,245401833,938.0,958.0
2025-03-24T06:49:43.569654,528874452,245401833,0.0,0.0
2025-03-24T06:49:44.571929,528875390,245402791,938.0,958.0
2025-03-24T06:49:45.573426,528892806,245410481,17416.0,7690.0
2025-03-24T06:49:46.575597,528945456,245419668,52650.0,9187.0
2025-03-24T06:49:47.577889,528946394,245420626,938.0,958.0
2025-03-24T06:49:48.580123,528947332,245421584,938.0,958.0
2025-03-24T06:49:49.582349,528947332,245421584,0.0,0.0
2025-03-24T06:49:50.584542,528948354,245422604,1022.0,1020.0
2025-03-24T06:49:51.586650,528949736,245423820,1382.0,1216.0
2025-03-24T06:49:52.588734,528949820,245423820,84.0,0.0
2025-03-24T06:49:53.590911,528950800,245424778,980.0,958.0
2025-03-24T06:49:54.592753,528951738,245425736,938.0,958.0
2025-03-24T06:49:55.594561,528951738,245425736,0.0,0.0
2025-03-24T06:49:56.596283,528952676,245426694,938.0,958.0
2025-03-24T06:49:57.597294,528953614,245427652,938.0,958.0
2025-03-24T06:49:58.598325,528953614,245427652,0.0,0.0
2025-03-24T06:49:59.599339,528962530,245431449,8916.0,3797.0
2025-03-24T06:50:00.600356,528963468,245432407,938.0,958.0
2025-03-24T06:50:01.602185,528963468,245432407,0.0,0.0
2025-03-24T06:50:02.603336,528964406,245433365,938.0,958.0
2025-03-24T06:50:03.604285,528965344,245434323,938.0,958.0
2025-03-24T06:50:04.605377,528965566,245434495,222.0,172.0
2025-03-24T06:50:05.606425,528976005,245435453,10439.0,958.0
2025-03-24T06:50:06.607332,528977464,245436411,1459.0,958.0
2025-03-24T06:50:07.609170,528977464,245436411,0.0,0.0
2025-03-24T06:50:08.611021,528978402,245437369,938.0,958.0
2025-03-24T06:50:09.612432,528979340,245438327,938.0,958.0
2025-03-24T06:50:10.613454,528979340,245438327,0.0,0.0
2025-03-24T06:50:11.615162,528980278,245439285,938.0,958.0
2025-03-24T06:50:12.616510,528981216,245440243,938.0,958.0
2025-03-24T06:50:13.617547,528981216,245440243,0.0,0.0
2025-03-24T06:50:14.618590,528982154,245441201,938.0,958.0
2025-03-24T06:50:15.620367,528983092,245442159,938.0,958.0
2025-03-24T06:50:16.622155,528983092,245442159,0.0,0.0
2025-03-24T06:50:17.624165,528984030,245443117,938.0,958.0
2025-03-24T06:50:18.625504,528984968,245444075,938.0,958.0
2025-03-24T06:50:19.627529,528984968,245444075,0.0,0.0
2025-03-24T06:50:20.628495,528985906,245445033,938.0,958.0
2025-03-24T06:50:21.630308,528986886,245445991,980.0,958.0
2025-03-24T06:50:22.632355,528986886,245445991,0.0,0.0
2025-03-24T06:50:23.633304,528988440,245447907,1554.0,1916.0
2025-03-24T06:50:24.634371,528988762,245447907,322.0,0.0
