exec,label,timestamp,cpu,mem
455,talker,1744188151,0.0,2772.0
455,talker,1744188152,0.0,2772.0
455,talker,1744188153,0.0,2772.0
455,talker,1744188154,0.0,2772.0
455,talker,1744188155,5.9,2772.0
455,talker,1744188156,0.0,2772.0
455,talker,1744188157,5.9,2772.0
455,talker,1744188158,0.0,2772.0
455,talker,1744188159,0.0,2772.0
455,talker,1744188160,0.0,2772.0
455,talker,1744188161,0.0,2772.0
455,talker,1744188162,0.0,2772.0
455,talker,1744188163,0.0,2772.0
455,talker,1744188164,5.9,2772.0
455,talker,1744188165,0.0,2772.0
455,talker,1744188166,5.6,2772.0
455,talker,1744188167,0.0,2772.0
455,talker,1744188168,5.9,2772.0
455,talker,1744188169,0.0,2772.0
455,talker,1744188170,0.0,2772.0
455,talker,1744188171,0.0,2772.0
455,talker,1744188172,5.9,2772.0
455,talker,1744188173,0.0,2772.0
455,talker,1744188174,5.9,2772.0
455,talker,1744188175,0.0,2772.0
455,talker,1744188176,5.9,2772.0
455,talker,1744188177,0.0,2772.0
455,talker,1744188178,5.9,2772.0
455,talker,1744188179,0.0,2772.0
455,talker,1744188180,11.8,2772.0
455,talker,1744188181,0.0,2772.0
455,talker,1744188182,5.9,2772.0
455,talker,1744188183,0.0,2772.0
455,talker,1744188184,5.9,2772.0
455,talker,1744188185,0.0,2772.0
455,talker,1744188186,5.9,2772.0
455,talker,1744188187,0.0,2772.0
455,talker,1744188188,0.0,2772.0
455,talker,1744188189,0.0,2772.0
455,talker,1744188190,5.9,2772.0
455,talker,1744188191,0.0,2772.0
455,talker,1744188192,0.0,2772.0
455,talker,1744188193,5.9,2772.0
455,talker,1744188194,0.0,2772.0
455,talker,1744188195,5.9,2772.0
455,talker,1744188196,0.0,2772.0
455,talker,1744188197,0.0,2772.0
455,talker,1744188198,0.0,2772.0
455,talker,1744188199,0.0,2772.0
455,talker,1744188200,0.0,2772.0
455,talker,1744188201,0.0,2772.0
455,talker,1744188202,5.9,2772.0
455,talker,1744188203,0.0,2772.0
455,talker,1744188204,5.9,2772.0
455,talker,1744188205,0.0,2772.0
455,talker,1744188206,5.9,2772.0
455,talker,1744188207,0.0,2772.0
455,talker,1744188208,5.9,2772.0
455,talker,1744188209,0.0,2772.0
455,talker,1744188210,0.0,2772.0
455,talker,1744188211,0.0,2772.0
455,talker,1744188212,0.0,2772.0
455,talker,1744188213,5.9,2772.0
455,talker,1744188214,0.0,2772.0
455,talker,1744188215,0.0,2772.0
455,talker,1744188216,0.0,2772.0
455,talker,1744188217,5.9,2772.0
455,talker,1744188218,0.0,2772.0
455,talker,1744188219,0.0,2772.0
455,talker,1744188220,0.0,2772.0
455,talker,1744188221,5.9,2772.0
455,talker,1744188222,0.0,2772.0
455,talker,1744188223,5.9,2772.0
455,talker,1744188224,0.0,2772.0
455,talker,1744188225,0.0,2772.0
455,talker,1744188226,0.0,2772.0
455,talker,1744188227,5.9,2772.0
455,talker,1744188228,0.0,2772.0
455,talker,1744188229,5.9,2772.0
455,talker,1744188230,0.0,2772.0
455,talker,1744188231,5.9,2772.0
455,talker,1744188232,0.0,2772.0
455,talker,1744188233,5.9,2772.0
455,talker,1744188234,0.0,2772.0
455,talker,1744188235,0.0,2772.0
455,talker,1744188236,0.0,2772.0
455,talker,1744188237,0.0,2772.0
455,talker,1744188238,5.9,2772.0
455,talker,1744188239,5.6,2772.0
455,talker,1744188240,0.0,2772.0
455,talker,1744188241,5.9,2772.0
455,talker,1744188242,0.0,2772.0
455,talker,1744188243,5.9,2772.0
455,talker,1744188244,0.0,2772.0
455,talker,1744188245,5.9,2772.0
455,talker,1744188246,0.0,2772.0
455,talker,1744188247,5.9,2772.0
455,talker,1744188248,0.0,2772.0
455,talker,1744188249,0.0,2772.0
455,talker,1744188250,0.0,2772.0
455,talker,1744188251,0.0,2772.0
455,talker,1744188252,0.0,2772.0
455,talker,1744188253,0.0,2772.0
455,talker,1744188254,0.0,2772.0
455,talker,1744188255,5.9,2772.0
455,talker,1744188256,0.0,2772.0
455,talker,1744188257,5.9,2772.0
455,talker,1744188258,0.0,2772.0
455,talker,1744188259,0.0,2772.0
455,talker,1744188260,5.9,2772.0
455,talker,1744188261,0.0,2772.0
455,talker,1744188262,5.9,2772.0
455,talker,1744188263,0.0,2772.0
455,talker,1744188264,0.0,2772.0
455,talker,1744188265,0.0,2772.0
455,talker,1744188266,0.0,2772.0
455,talker,1744188267,5.9,2772.0
455,talker,1744188268,0.0,2772.0
455,talker,1744188269,0.0,0.0
455,talker,1744188270,0.0,0.0
455,talker,1744188271,0.0,0.0
455,talker,1744188272,0.0,0.0
455,talker,1744188273,0.0,0.0
455,talker,1744188274,0.0,0.0
