exec,label,timestamp,cpu
1310,talker,1743035403,37.7
1310,talker,1743035404,30.4
1310,talker,1743035405,25.6
1310,talker,1743035406,22.4
1310,talker,1743035407,19.8
1310,talker,1743035408,17.7
1310,talker,1743035409,16.3
1310,talker,1743035410,15.0
1310,talker,1743035411,13.8
1310,talker,1743035412,12.9
1310,talker,1743035413,12.2
1310,talker,1743035415,11.6
1310,talker,1743035416,11.0
1310,talker,1743035417, 9.8
1310,talker,1743035418, 9.4
1310,talker,1743035419, 9.1
1310,talker,1743035420, 8.7
1310,talker,1743035421, 8.4
1310,talker,1743035422, 8.2
1310,talker,1743035423, 7.9
1310,talker,1743035424, 7.6
1310,talker,1743035425, 7.5
1310,talker,1743035426, 7.2
1310,talker,1743035427, 7.1
1310,talker,1743035428, 6.8
1310,talker,1743035429, 6.7
1310,talker,1743035430, 6.6
1310,talker,1743035431, 6.4
1310,talker,1743035432, 6.3
1310,talker,1743035433, 6.2
1310,talker,1743035434, 6.1
1310,talker,1743035436, 6.0
1310,talker,1743035437, 5.8
1310,talker,1743035438, 5.7
1310,talker,1743035439, 5.5
1310,talker,1743035440, 5.4
1310,talker,1743035441, 5.4
1310,talker,1743035442, 5.3
1310,talker,1743035443, 5.2
1310,talker,1743035444, 5.1
1310,talker,1743035445, 5.1
1310,talker,1743035446, 5.0
1310,talker,1743035447, 5.0
1310,talker,1743035448, 4.9
1310,talker,1743035449, 4.9
1310,talker,1743035450, 4.8
1310,talker,1743035451, 4.7
1310,talker,1743035452, 4.7
1310,talker,1743035453, 4.6
1310,talker,1743035454, 4.6
1310,talker,1743035456, 4.6
1310,talker,1743035457, 4.5
1310,talker,1743035458, 4.5
1310,talker,1743035459, 4.4
1310,talker,1743035460, 4.3
1310,talker,1743035461, 4.3
1310,talker,1743035462, 4.3
1310,talker,1743035463, 4.2
1310,talker,1743035464, 4.2
1310,talker,1743035465, 4.1
1310,talker,1743035466, 4.1
1310,talker,1743035467, 4.1
1310,talker,1743035468, 4.1
1310,talker,1743035469, 4.0
1310,talker,1743035470, 4.0
1310,talker,1743035471, 4.0
1310,talker,1743035472, 3.9
1310,talker,1743035473, 3.9
1310,talker,1743035474, 3.9
1310,talker,1743035476, 3.9
1310,talker,1743035477, 3.8
1310,talker,1743035478, 3.8
1310,talker,1743035479, 3.8
1310,talker,1743035480, 3.7
1310,talker,1743035481, 3.7
1310,talker,1743035482, 3.7
1310,talker,1743035483, 3.7
1310,talker,1743035484, 3.7
1310,talker,1743035485, 3.6
1310,talker,1743035486, 3.6
1310,talker,1743035487, 3.6
1310,talker,1743035488, 3.6
1310,talker,1743035489, 3.6
1310,talker,1743035490, 3.5
1310,talker,1743035491, 3.5
1310,talker,1743035492, 3.5
1310,talker,1743035493, 3.5
1310,talker,1743035494, 3.5
1310,talker,1743035495, 3.5
1310,talker,1743035496, 3.5
1310,talker,1743035497, 3.4
1310,talker,1743035498, 3.4
1310,talker,1743035500, 3.4
1310,talker,1743035501, 3.4
1310,talker,1743035502, 3.4
1310,talker,1743035503, 3.3
1310,talker,1743035504, 3.3
1310,talker,1743035505, 3.3
1310,talker,1743035506, 3.3
1310,talker,1743035507, 3.3
1310,talker,1743035508, 3.3
1310,talker,1743035509, 3.3
1310,talker,1743035510, 3.2
1310,talker,1743035511, 3.2
1310,talker,1743035512, 3.2
1310,talker,1743035513, 3.2
1310,talker,1743035514, 3.2
1310,talker,1743035515, 3.2
1310,talker,1743035516, 3.2
1310,talker,1743035517, 3.2
1310,talker,1743035518, 3.2
1310,talker,1743035519, 3.2
1310,talker,1743035521,
1310,talker,1743035522,
1310,talker,1743035523,
1310,talker,1743035524,
1310,talker,1743035525,
1310,talker,1743035526,
