exec,label,timestamp,cpu
1535,listener,1743065605,36.5
1535,listener,1743065606,29.8
1535,listener,1743065607,25.3
1535,listener,1743065608,19.5
1535,listener,1743065609,17.4
1535,listener,1743065611,16.0
1535,listener,1743065612,14.8
1535,listener,1743065613,13.8
1535,listener,1743065614,12.9
1535,listener,1743065615,12.2
1535,listener,1743065616,11.6
1535,listener,1743065617,11.0
1535,listener,1743065618,10.5
1535,listener,1743065619,10.1
1535,listener,1743065620, 9.2
1535,listener,1743065621, 8.9
1535,listener,1743065623, 8.6
1535,listener,1743065624, 8.3
1535,listener,1743065625, 8.1
1535,listener,1743065626, 7.9
1535,listener,1743065627, 7.8
1535,listener,1743065628, 7.5
1535,listener,1743065629, 7.3
1535,listener,1743065630, 7.2
1535,listener,1743065631, 7.1
1535,listener,1743065632, 6.9
1535,listener,1743065633, 6.6
1535,listener,1743065634, 6.5
1535,listener,1743065636, 6.4
1535,listener,1743065637, 6.3
1535,listener,1743065638, 6.1
1535,listener,1743065639, 6.1
1535,listener,1743065640, 6.0
1535,listener,1743065641, 5.9
1535,listener,1743065642, 5.8
1535,listener,1743065643, 5.7
1535,listener,1743065644, 5.7
1535,listener,1743065645, 5.5
1535,listener,1743065647, 5.4
1535,listener,1743065648, 5.4
1535,listener,1743065649, 5.3
1535,listener,1743065650, 5.2
1535,listener,1743065651, 5.2
1535,listener,1743065652, 5.1
1535,listener,1743065653, 5.1
1535,listener,1743065654, 5.1
1535,listener,1743065655, 5.0
1535,listener,1743065656, 4.9
1535,listener,1743065657, 4.8
1535,listener,1743065659, 4.8
1535,listener,1743065660, 4.8
1535,listener,1743065661, 4.8
1535,listener,1743065662, 4.7
1535,listener,1743065663, 4.7
1535,listener,1743065664, 4.7
1535,listener,1743065665, 4.6
1535,listener,1743065666, 4.6
1535,listener,1743065667, 4.5
1535,listener,1743065669, 4.5
1535,listener,1743065670, 4.5
1535,listener,1743065671, 4.4
1535,listener,1743065672, 4.4
1535,listener,1743065673, 4.4
1535,listener,1743065674, 4.4
1535,listener,1743065675, 4.4
1535,listener,1743065676, 4.3
1535,listener,1743065677, 4.3
1535,listener,1743065678, 4.3
1535,listener,1743065679, 4.2
1535,listener,1743065681, 4.2
1535,listener,1743065682, 4.2
1535,listener,1743065683, 4.1
1535,listener,1743065684, 4.1
1535,listener,1743065685, 4.1
1535,listener,1743065686, 4.1
1535,listener,1743065687, 4.1
1535,listener,1743065688, 4.1
1535,listener,1743065689, 4.1
1535,listener,1743065690, 4.0
1535,listener,1743065691, 4.0
1535,listener,1743065693, 4.0
1535,listener,1743065694, 4.0
1535,listener,1743065695, 3.9
1535,listener,1743065696, 3.9
1535,listener,1743065697, 3.9
1535,listener,1743065698, 3.9
1535,listener,1743065699, 3.9
1535,listener,1743065700, 3.9
1535,listener,1743065701, 3.8
1535,listener,1743065703, 3.8
1535,listener,1743065704, 3.8
1535,listener,1743065705, 3.8
1535,listener,1743065706, 3.8
1535,listener,1743065707, 3.8
1535,listener,1743065708, 3.8
1535,listener,1743065709, 3.8
1535,listener,1743065710, 3.8
1535,listener,1743065711, 3.7
1535,listener,1743065712, 3.7
1535,listener,1743065713, 3.7
1535,listener,1743065715, 3.7
1535,listener,1743065716, 3.7
1535,listener,1743065717, 3.7
1535,listener,1743065718, 3.6
1535,listener,1743065719, 3.6
1535,listener,1743065720, 3.6
1535,listener,1743065721, 3.6
1535,listener,1743065722, 3.6
1535,listener,1743065723, 3.6
1535,listener,1743065725, 3.5
1535,listener,1743065726, 3.5
1535,listener,1743065727, 3.5
