timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-25T14:22:24.469653,913319236,387172423,1876.0,1916.0
2025-03-25T14:22:25.471445,913319236,387172505,0.0,82.0
2025-03-25T14:22:26.472449,913319323,387172505,87.0,0.0
2025-03-25T14:22:27.473403,913321199,387174421,1876.0,1916.0
2025-03-25T14:22:28.475365,913321253,387174421,54.0,0.0
2025-03-25T14:22:29.477561,913329826,387177825,8573.0,3404.0
2025-03-25T14:22:30.479886,913331956,387179741,2130.0,1916.0
2025-03-25T14:22:31.482137,913331956,387179741,0.0,0.0
2025-03-25T14:22:32.484135,913331956,387179741,0.0,0.0
2025-03-25T14:22:33.485609,913333832,387181657,1876.0,1916.0
2025-03-25T14:22:34.487427,913333832,387181657,0.0,0.0
2025-03-25T14:22:35.489290,913334054,387181829,222.0,172.0
2025-03-25T14:22:36.491021,913335930,387183745,1876.0,1916.0
2025-03-25T14:22:37.492888,913335930,387183745,0.0,0.0
2025-03-25T14:22:38.494611,913335930,387183745,0.0,0.0
2025-03-25T14:22:39.496317,913337806,387185661,1876.0,1916.0
2025-03-25T14:22:40.498229,913337806,387185661,0.0,0.0
2025-03-25T14:22:41.500405,913337806,387185661,0.0,0.0
2025-03-25T14:22:42.502550,913339682,387187577,1876.0,1916.0
2025-03-25T14:22:43.503393,913340269,387187697,587.0,120.0
2025-03-25T14:22:44.504413,913340269,387187697,0.0,0.0
2025-03-25T14:22:45.506550,913342145,387189613,1876.0,1916.0
2025-03-25T14:22:46.508768,913342145,387189613,0.0,0.0
2025-03-25T14:22:47.510981,913342145,387189613,0.0,0.0
2025-03-25T14:22:48.512415,913344021,387191529,1876.0,1916.0
2025-03-25T14:22:49.513636,913344021,387191529,0.0,0.0
2025-03-25T14:22:50.515760,913344021,387191529,0.0,0.0
2025-03-25T14:22:51.517902,913345897,387193445,1876.0,1916.0
2025-03-25T14:22:52.519724,913345897,387193445,0.0,0.0
