exec,label,timestamp,cpu,mem
571,talker,1744205242,0.0,2772.0
571,talker,1744205243,0.0,2772.0
571,talker,1744205244,0.0,2772.0
571,talker,1744205245,0.0,2772.0
571,talker,1744205246,0.0,2772.0
571,talker,1744205247,0.0,2772.0
571,talker,1744205248,0.0,2772.0
571,talker,1744205249,0.0,2772.0
571,talker,1744205250,0.0,2772.0
571,talker,1744205251,5.9,2772.0
571,talker,1744205252,5.9,2772.0
571,talker,1744205253,0.0,2772.0
571,talker,1744205254,0.0,2772.0
571,talker,1744205255,11.8,2772.0
571,talker,1744205256,5.9,2772.0
571,talker,1744205257,0.0,2772.0
571,talker,1744205258,0.0,2772.0
571,talker,1744205259,0.0,2772.0
571,talker,1744205260,0.0,2772.0
571,talker,1744205261,0.0,2772.0
571,talker,1744205262,0.0,2772.0
571,talker,1744205263,5.9,2772.0
571,talker,1744205264,5.9,2772.0
571,talker,1744205265,5.9,2772.0
571,talker,1744205266,0.0,2772.0
571,talker,1744205267,0.0,2772.0
571,talker,1744205268,0.0,2772.0
571,talker,1744205269,5.9,2772.0
571,talker,1744205270,0.0,2772.0
571,talker,1744205271,0.0,2772.0
571,talker,1744205272,0.0,2772.0
571,talker,1744205273,0.0,2772.0
571,talker,1744205274,0.0,2772.0
571,talker,1744205275,0.0,2772.0
571,talker,1744205276,0.0,2772.0
571,talker,1744205277,0.0,2772.0
571,talker,1744205278,0.0,2772.0
571,talker,1744205279,5.9,2772.0
571,talker,1744205280,0.0,2772.0
571,talker,1744205281,0.0,2772.0
571,talker,1744205282,0.0,2772.0
571,talker,1744205283,0.0,2772.0
571,talker,1744205284,5.9,2772.0
571,talker,1744205285,5.9,2772.0
571,talker,1744205286,5.9,2772.0
571,talker,1744205287,0.0,2772.0
571,talker,1744205288,0.0,2772.0
571,talker,1744205289,0.0,2772.0
571,talker,1744205290,5.9,2772.0
571,talker,1744205291,5.9,2772.0
571,talker,1744205292,0.0,2772.0
571,talker,1744205293,0.0,2772.0
571,talker,1744205294,5.9,2772.0
571,talker,1744205295,5.9,2772.0
571,talker,1744205296,5.9,2772.0
571,talker,1744205297,5.6,2772.0
571,talker,1744205298,0.0,2772.0
571,talker,1744205299,0.0,2772.0
571,talker,1744205300,0.0,2772.0
571,talker,1744205301,0.0,2772.0
571,talker,1744205302,0.0,2772.0
571,talker,1744205303,0.0,2772.0
571,talker,1744205304,0.0,2772.0
571,talker,1744205305,0.0,2772.0
571,talker,1744205306,5.9,2772.0
571,talker,1744205307,5.9,2772.0
571,talker,1744205308,5.9,2772.0
571,talker,1744205309,5.9,2772.0
571,talker,1744205310,0.0,2772.0
571,talker,1744205311,0.0,2772.0
571,talker,1744205312,0.0,2772.0
571,talker,1744205313,0.0,2772.0
571,talker,1744205314,5.9,2772.0
571,talker,1744205315,5.6,2772.0
571,talker,1744205316,5.9,2772.0
571,talker,1744205317,0.0,2772.0
571,talker,1744205318,0.0,2772.0
571,talker,1744205319,0.0,2772.0
571,talker,1744205320,5.9,2772.0
571,talker,1744205321,5.9,2772.0
571,talker,1744205322,5.9,2772.0
571,talker,1744205323,0.0,2772.0
571,talker,1744205324,5.9,2772.0
571,talker,1744205325,0.0,2772.0
571,talker,1744205326,0.0,2772.0
571,talker,1744205327,0.0,2772.0
571,talker,1744205328,0.0,2772.0
571,talker,1744205329,0.0,2772.0
571,talker,1744205330,5.9,2772.0
571,talker,1744205331,5.9,2772.0
571,talker,1744205332,5.9,2772.0
571,talker,1744205333,0.0,2772.0
571,talker,1744205334,0.0,2772.0
571,talker,1744205335,0.0,2772.0
571,talker,1744205336,5.9,2772.0
571,talker,1744205337,5.9,2772.0
571,talker,1744205338,0.0,2772.0
571,talker,1744205339,5.9,2772.0
571,talker,1744205340,5.9,2772.0
571,talker,1744205341,5.9,2772.0
571,talker,1744205342,5.9,2772.0
571,talker,1744205343,0.0,2772.0
571,talker,1744205344,0.0,2772.0
571,talker,1744205345,5.9,2772.0
571,talker,1744205346,0.0,2772.0
571,talker,1744205347,0.0,2772.0
571,talker,1744205348,0.0,2772.0
571,talker,1744205349,0.0,2772.0
571,talker,1744205350,5.9,2772.0
571,talker,1744205351,5.9,2772.0
571,talker,1744205352,5.9,2772.0
571,talker,1744205353,5.9,2772.0
571,talker,1744205354,5.9,2772.0
571,talker,1744205355,5.9,2772.0
571,talker,1744205356,5.9,2772.0
571,talker,1744205357,5.9,2772.0
571,talker,1744205358,5.9,2772.0
571,talker,1744205359,0.0,2772.0
571,talker,1744205360,0.0,0.0
571,talker,1744205361,0.0,0.0
571,talker,1744205362,0.0,0.0
571,talker,1744205363,0.0,0.0
571,talker,1744205364,0.0,0.0
