timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-08T18:17:24.102862,359348755,196398016,1985.0,2007.0
2025-04-08T18:17:25.104508,359348797,196398016,42.0,0.0
2025-04-08T18:17:26.105500,359348839,196398016,42.0,0.0
2025-04-08T18:17:27.106489,359351035,196400049,2196.0,2033.0
2025-04-08T18:17:28.108834,359351077,196400049,42.0,0.0
2025-04-08T18:17:29.111241,359351119,196400049,42.0,0.0
2025-04-08T18:17:30.112504,359353104,196402056,1985.0,2007.0
2025-04-08T18:17:31.114265,359353146,196402056,42.0,0.0
2025-04-08T18:17:32.115989,359353188,196402056,42.0,0.0
2025-04-08T18:17:33.117390,359355106,196403972,1918.0,1916.0
2025-04-08T18:17:34.118410,359355148,196403972,42.0,0.0
2025-04-08T18:17:35.119581,359355232,196403972,84.0,0.0
2025-04-08T18:17:36.121467,359357270,196406074,2038.0,2102.0
2025-04-08T18:17:37.122502,359357580,196406438,310.0,364.0
2025-04-08T18:17:38.123632,359357967,196406802,387.0,364.0
2025-04-08T18:17:39.126101,359359955,196408809,1988.0,2007.0
2025-04-08T18:17:40.128202,359359997,196408809,42.0,0.0
2025-04-08T18:17:41.129513,359360110,196408962,113.0,153.0
2025-04-08T18:17:42.131338,359362028,196410878,1918.0,1916.0
2025-04-08T18:17:43.133430,359362136,196410964,108.0,86.0
2025-04-08T18:17:44.134899,359362249,196411290,113.0,326.0
2025-04-08T18:17:45.136502,359364167,196413441,1918.0,2151.0
2025-04-08T18:17:46.138329,359364209,196413676,42.0,235.0
2025-04-08T18:17:47.140175,359364370,196413911,161.0,235.0
2025-04-08T18:17:48.141915,359366288,196415827,1918.0,1916.0
2025-04-08T18:17:49.143569,359366330,196415827,42.0,0.0
2025-04-08T18:17:50.144414,359385795,196444735,19465.0,28908.0
2025-04-08T18:17:51.145458,359387982,196446914,2187.0,2179.0
2025-04-08T18:17:52.146409,359388183,196447031,201.0,117.0
2025-04-08T18:17:53.147486,359388225,196447031,42.0,0.0
2025-04-08T18:17:54.149466,359390143,196448947,1918.0,1916.0
2025-04-08T18:17:55.151376,359390185,196448947,42.0,0.0
2025-04-08T18:17:56.153207,359390227,196448947,42.0,0.0
2025-04-08T18:17:57.154465,359392466,196451231,2239.0,2284.0
2025-04-08T18:17:58.156461,359392776,196451595,310.0,364.0
2025-04-08T18:17:59.158586,359392885,196451686,109.0,91.0
2025-04-08T18:18:00.159506,359394803,196453602,1918.0,1916.0
2025-04-08T18:18:01.161246,359402502,196461437,7699.0,7835.0
2025-04-08T18:18:02.162427,359402544,196461437,42.0,0.0
2025-04-08T18:18:03.163438,359404528,196463439,1984.0,2002.0
2025-04-08T18:18:04.164415,359404637,196463712,109.0,273.0
2025-04-08T18:18:05.165424,359404817,196463712,180.0,0.0
2025-04-08T18:18:06.166650,359410698,196465628,5881.0,1916.0
2025-04-08T18:18:07.168475,359416918,196465628,6220.0,0.0
2025-04-08T18:18:08.169485,359416960,196465628,42.0,0.0
2025-04-08T18:18:09.171847,359418836,196467544,1876.0,1916.0
2025-04-08T18:18:10.174225,359418836,196467544,0.0,0.0
2025-04-08T18:18:11.175412,359435400,196474391,16564.0,6847.0
2025-04-08T18:18:12.176486,359455129,196484862,19729.0,10471.0
2025-04-08T18:18:13.178629,359489990,196485464,34861.0,602.0
2025-04-08T18:18:14.179855,359489990,196485464,0.0,0.0
2025-04-08T18:18:15.181534,359491222,196487380,1232.0,1916.0
2025-04-08T18:18:16.182468,359491866,196487380,644.0,0.0
2025-04-08T18:18:17.183504,359493625,196488716,1759.0,1336.0
2025-04-08T18:18:18.185231,359495925,196491077,2300.0,2361.0
2025-04-08T18:18:19.186950,359508826,196520555,12901.0,29478.0
2025-04-08T18:18:20.188730,359525741,196573499,16915.0,52944.0
2025-04-08T18:18:21.190498,359527688,196575415,1947.0,1916.0
2025-04-08T18:18:22.191649,359527759,196575506,71.0,91.0
2025-04-08T18:18:23.192487,359527759,196575597,0.0,91.0
2025-04-08T18:18:24.193502,359530396,196578378,2637.0,2781.0
2025-04-08T18:18:25.195267,359530462,196578452,66.0,74.0
2025-04-08T18:18:26.197393,359530462,196578452,0.0,0.0
2025-04-08T18:18:27.199300,359532457,196580459,1995.0,2007.0
2025-04-08T18:18:28.200724,359532529,196580459,72.0,0.0
2025-04-08T18:18:29.202435,359532529,196580459,0.0,0.0
2025-04-08T18:18:30.203626,359534405,196582375,1876.0,1916.0
2025-04-08T18:18:31.204921,359534405,196582375,0.0,0.0
2025-04-08T18:18:32.206490,359534471,196582461,66.0,86.0
2025-04-08T18:18:33.207360,359536505,196584377,2034.0,1916.0
2025-04-08T18:18:34.208377,359536677,196584468,172.0,91.0
2025-04-08T18:18:35.210090,359536677,196584468,0.0,0.0
2025-04-08T18:18:36.211373,359538685,196586556,2008.0,2088.0
2025-04-08T18:18:37.212469,359538965,196586651,280.0,95.0
2025-04-08T18:18:38.214232,359554769,196605253,15804.0,18602.0
2025-04-08T18:18:39.216337,359556912,196607624,2143.0,2371.0
2025-04-08T18:18:40.217531,359557229,196607897,317.0,273.0
2025-04-08T18:18:41.218507,359557297,196607988,68.0,91.0
2025-04-08T18:18:42.219680,359559215,196609904,1918.0,1916.0
2025-04-08T18:18:43.221827,359559442,196610194,227.0,290.0
2025-04-08T18:18:44.223554,359559442,196610194,0.0,0.0
2025-04-08T18:18:45.224487,359561318,196612110,1876.0,1916.0
2025-04-08T18:18:46.225502,359561386,196612201,68.0,91.0
2025-04-08T18:18:47.226608,359561505,196612201,119.0,0.0
2025-04-08T18:18:48.227581,359563447,196614203,1942.0,2002.0
2025-04-08T18:18:49.228491,359563447,196614203,0.0,0.0
2025-04-08T18:18:50.229502,359563447,196622216,0.0,8013.0
2025-04-08T18:18:51.231225,359564679,196625444,1232.0,3228.0
2025-04-08T18:18:52.232617,359565241,196632008,562.0,6564.0
2025-04-08T18:18:53.233484,359565241,196636308,0.0,4300.0
2025-04-08T18:18:54.234436,359567058,196647167,1817.0,10859.0
2025-04-08T18:18:55.236184,359567058,196651476,0.0,4309.0
2025-04-08T18:18:56.237663,359567058,196657330,0.0,5854.0
2025-04-08T18:18:57.240023,359619211,196692298,52153.0,34968.0
2025-04-08T18:18:58.241386,359656701,196696219,37490.0,3921.0
2025-04-08T18:18:59.242400,359656820,196696330,119.0,111.0
2025-04-08T18:19:00.243921,359658118,196698428,1298.0,2098.0
2025-04-08T18:19:01.245184,359658160,196698428,42.0,0.0
2025-04-08T18:19:02.247242,359658244,196698428,84.0,0.0
2025-04-08T18:19:03.249014,359659476,196700344,1232.0,1916.0
2025-04-08T18:19:04.250902,359659476,196700344,0.0,0.0
2025-04-08T18:19:05.252538,359659476,196700435,0.0,91.0
2025-04-08T18:19:06.254295,359663016,196702686,3540.0,2251.0
2025-04-08T18:19:07.255393,359664054,196702777,1038.0,91.0
