timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-04T21:27:46.473965,2818050276,1373384983,3784.0,3798.0
2025-04-04T21:27:47.475046,2818050372,1373384983,96.0,0.0
2025-04-04T21:27:48.477214,2818050414,1373384983,42.0,0.0
2025-04-04T21:27:49.479425,2818054194,1373388781,3780.0,3798.0
2025-04-04T21:27:50.481053,2818054236,1373388781,42.0,0.0
2025-04-04T21:27:51.482975,2818054278,1373388781,42.0,0.0
2025-04-04T21:27:52.484026,2818058058,1373392579,3780.0,3798.0
2025-04-04T21:27:53.484795,2818058100,1373392579,42.0,0.0
2025-04-04T21:27:54.486875,2818058142,1373392579,42.0,0.0
2025-04-04T21:27:55.489034,2818061922,1373396377,3780.0,3798.0
2025-04-04T21:27:56.491244,2818062030,1373396463,108.0,86.0
2025-04-04T21:27:57.493885,2818062072,1373396463,42.0,0.0
2025-04-04T21:27:58.494900,2818065852,1373400261,3780.0,3798.0
2025-04-04T21:27:59.496896,2818065894,1373400261,42.0,0.0
2025-04-04T21:28:00.499098,2818065936,1373400261,42.0,0.0
2025-04-04T21:28:01.500888,2818069800,1373404183,3864.0,3922.0
2025-04-04T21:28:02.501792,2818069842,1373404183,42.0,0.0
2025-04-04T21:28:03.503530,2818069884,1373404183,42.0,0.0
2025-04-04T21:28:04.505426,2818073664,1373407981,3780.0,3798.0
2025-04-04T21:28:05.507637,2818075645,1373407981,1981.0,0.0
2025-04-04T21:28:06.509821,2818083728,1373407981,8083.0,0.0
2025-04-04T21:28:07.512010,2818087508,1373411779,3780.0,3798.0
2025-04-04T21:28:08.512942,2818087550,1373411779,42.0,0.0
2025-04-04T21:28:09.514077,2818095754,1373414986,8204.0,3207.0
2025-04-04T21:28:10.516047,2818099534,1373418784,3780.0,3798.0
2025-04-04T21:28:11.516952,2818099576,1373418784,42.0,0.0
2025-04-04T21:28:12.517894,2818099618,1373418784,42.0,0.0
2025-04-04T21:28:13.518790,2818103398,1373422582,3780.0,3798.0
2025-04-04T21:28:14.519787,2818103662,1373422754,264.0,172.0
2025-04-04T21:28:15.520958,2818103704,1373422754,42.0,0.0
2025-04-04T21:28:16.521846,2818107484,1373426552,3780.0,3798.0
2025-04-04T21:28:17.522946,2818107526,1373426552,42.0,0.0
2025-04-04T21:28:18.524000,2818107568,1373426552,42.0,0.0
2025-04-04T21:28:19.525034,2818111348,1373430350,3780.0,3798.0
2025-04-04T21:28:20.527224,2818111390,1373430350,42.0,0.0
2025-04-04T21:28:21.528890,2818111432,1373430350,42.0,0.0
2025-04-04T21:28:22.529850,2818115212,1373434148,3780.0,3798.0
2025-04-04T21:28:23.530819,2818115254,1373434148,42.0,0.0
2025-04-04T21:28:24.531837,2818115254,1373434148,0.0,0.0
2025-04-04T21:28:25.534006,2818119034,1373437946,3780.0,3798.0
2025-04-04T21:28:26.534921,2818119076,1373437946,42.0,0.0
2025-04-04T21:28:27.537096,2818119118,1373437946,42.0,0.0
2025-04-04T21:28:28.539122,2818122898,1373441744,3780.0,3798.0
2025-04-04T21:28:29.541083,2818122940,1373441744,42.0,0.0
2025-04-04T21:28:30.543383,2818122982,1373441744,42.0,0.0
2025-04-04T21:28:31.545245,2818126762,1373445542,3780.0,3798.0
2025-04-04T21:28:32.547109,2818126804,1373445542,42.0,0.0
2025-04-04T21:28:33.548806,2818126846,1373445542,42.0,0.0
2025-04-04T21:28:34.550691,2818130626,1373449340,3780.0,3798.0
2025-04-04T21:28:35.552872,2818130668,1373449340,42.0,0.0
2025-04-04T21:28:36.553924,2818130710,1373449340,42.0,0.0
2025-04-04T21:28:37.556050,2818134490,1373453138,3780.0,3798.0
2025-04-04T21:28:38.558258,2818134532,1373453138,42.0,0.0
2025-04-04T21:28:39.559902,2818134574,1373453138,42.0,0.0
2025-04-04T21:28:40.561975,2818138747,1373457292,4173.0,4154.0
2025-04-04T21:28:41.563071,2818138747,1373457292,0.0,0.0
2025-04-04T21:28:42.564970,2818138789,1373457292,42.0,0.0
2025-04-04T21:28:43.565818,2818142527,1373461090,3738.0,3798.0
2025-04-04T21:28:44.567554,2818142569,1373461090,42.0,0.0
2025-04-04T21:28:45.569378,2818142653,1373461152,84.0,62.0
2025-04-04T21:28:46.571717,2818146433,1373464950,3780.0,3798.0
2025-04-04T21:28:47.573776,2818146475,1373464950,42.0,0.0
2025-04-04T21:28:48.575760,2818146517,1373464950,42.0,0.0
2025-04-04T21:28:49.577822,2818150297,1373468748,3780.0,3798.0
2025-04-04T21:28:50.579732,2818150339,1373468748,42.0,0.0
2025-04-04T21:28:51.581591,2818150381,1373468748,42.0,0.0
2025-04-04T21:28:52.582892,2818154161,1373472546,3780.0,3798.0
2025-04-04T21:28:53.584828,2818154203,1373472546,42.0,0.0
2025-04-04T21:28:54.586582,2818154245,1373472546,42.0,0.0
2025-04-04T21:28:55.587833,2818158025,1373476344,3780.0,3798.0
2025-04-04T21:28:56.589998,2818158067,1373476344,42.0,0.0
2025-04-04T21:28:57.590917,2818158109,1373476344,42.0,0.0
2025-04-04T21:28:58.592105,2818161889,1373480142,3780.0,3798.0
2025-04-04T21:28:59.594067,2818161931,1373480142,42.0,0.0
2025-04-04T21:29:00.595912,2818161973,1373480142,42.0,0.0
2025-04-04T21:29:01.597036,2818165795,1373483940,3822.0,3798.0
2025-04-04T21:29:02.598200,2818165795,1373483940,0.0,0.0
2025-04-04T21:29:03.599892,2818165795,1373483940,0.0,0.0
2025-04-04T21:29:04.600818,2818169533,1373487738,3738.0,3798.0
2025-04-04T21:29:05.601782,2818169533,1373487738,0.0,0.0
2025-04-04T21:29:06.603934,2818169533,1373487738,0.0,0.0
2025-04-04T21:29:07.605045,2818173313,1373491536,3780.0,3798.0
2025-04-04T21:29:08.605870,2818173313,1373491536,0.0,0.0
2025-04-04T21:29:09.607059,2818182036,1373495274,8723.0,3738.0
2025-04-04T21:29:10.607898,2818185774,1373499072,3738.0,3798.0
2025-04-04T21:29:11.608905,2818185774,1373499072,0.0,0.0
2025-04-04T21:29:12.609929,2818185774,1373499072,0.0,0.0
2025-04-04T21:29:13.611092,2818189512,1373502870,3738.0,3798.0
2025-04-04T21:29:14.613025,2818189776,1373503104,264.0,234.0
2025-04-04T21:29:15.613835,2818189776,1373503104,0.0,0.0
2025-04-04T21:29:16.614820,2818193514,1373506902,3738.0,3798.0
2025-04-04T21:29:17.616051,2818193514,1373506902,0.0,0.0
2025-04-04T21:29:18.616889,2818193514,1373506902,0.0,0.0
2025-04-04T21:29:19.618026,2818197252,1373510700,3738.0,3798.0
2025-04-04T21:29:20.620010,2818197252,1373510700,0.0,0.0
2025-04-04T21:29:21.621959,2818197252,1373510700,0.0,0.0
2025-04-04T21:29:22.624067,2818200990,1373514498,3738.0,3798.0
2025-04-04T21:29:23.625942,2818200990,1373514498,0.0,0.0
2025-04-04T21:29:24.627784,2818200990,1373514498,0.0,0.0
2025-04-04T21:29:25.628793,2818204728,1373518296,3738.0,3798.0
2025-04-04T21:29:26.629790,2818204728,1373518296,0.0,0.0
2025-04-04T21:29:27.631785,2818204728,1373518296,0.0,0.0
2025-04-04T21:29:28.633952,2818208466,1373522094,3738.0,3798.0
2025-04-04T21:29:29.634916,2818208466,1373522094,0.0,0.0
2025-04-04T21:29:30.635966,2818208466,1373522094,0.0,0.0
2025-04-04T21:29:31.637112,2818212204,1373525892,3738.0,3798.0
2025-04-04T21:29:32.638253,2818212204,1373525892,0.0,0.0
2025-04-04T21:29:33.640224,2818212204,1373525892,0.0,0.0
