timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-10T03:33:44.575694,794979943,498294123,3738.0,3798.0
2025-04-10T03:33:45.577592,794979943,498294358,0.0,235.0
2025-04-10T03:33:46.579459,794979943,498294593,0.0,235.0
2025-04-10T03:33:47.580551,794983681,498298626,3738.0,4033.0
2025-04-10T03:33:48.581569,794983681,498298861,0.0,235.0
2025-04-10T03:33:49.582533,794983747,498298947,66.0,86.0
2025-04-10T03:33:50.584208,794987873,498303204,4126.0,4257.0
2025-04-10T03:33:51.586093,794988077,498303477,204.0,273.0
2025-04-10T03:33:52.587867,794995515,498311015,7438.0,7538.0
2025-04-10T03:33:53.589575,794999319,498314899,3804.0,3884.0
2025-04-10T03:33:54.590552,794999430,498315052,111.0,153.0
2025-04-10T03:33:55.591483,795010182,498325151,10752.0,10099.0
2025-04-10T03:33:56.593029,795013920,498328949,3738.0,3798.0
2025-04-10T03:33:57.594946,795013989,498329040,69.0,91.0
2025-04-10T03:33:58.597275,795013989,498329040,0.0,0.0
2025-04-10T03:33:59.599105,795017727,498332838,3738.0,3798.0
2025-04-10T03:34:00.600959,795017727,498332838,0.0,0.0
2025-04-10T03:34:01.603271,795017727,498332838,0.0,0.0
2025-04-10T03:34:02.605241,795022037,498337247,4310.0,4409.0
2025-04-10T03:34:03.607050,795022037,498337247,0.0,0.0
2025-04-10T03:34:04.609019,795022106,498337338,69.0,91.0
2025-04-10T03:34:05.610484,795027825,498341222,5719.0,3884.0
2025-04-10T03:34:06.611498,795035932,498341222,8107.0,0.0
2025-04-10T03:34:07.613302,795035932,498341222,0.0,0.0
2025-04-10T03:34:08.615055,795039670,498345020,3738.0,3798.0
2025-04-10T03:34:09.616268,795039670,498345020,0.0,0.0
2025-04-10T03:34:10.618352,795039921,498345287,251.0,267.0
2025-04-10T03:34:11.619848,795043927,498349449,4006.0,4162.0
2025-04-10T03:34:12.621723,795044128,498349722,201.0,273.0
2025-04-10T03:34:13.623957,795044195,498349813,67.0,91.0
2025-04-10T03:34:14.626118,795047933,498353611,3738.0,3798.0
2025-04-10T03:34:15.627968,795048000,498353702,67.0,91.0
2025-04-10T03:34:16.629813,795048000,498353702,0.0,0.0
2025-04-10T03:34:17.631838,795060153,498360868,12153.0,7166.0
2025-04-10T03:34:18.633880,795060220,498360959,67.0,91.0
2025-04-10T03:34:19.635855,795060262,498361021,42.0,62.0
2025-04-10T03:34:20.637397,795064000,498364819,3738.0,3798.0
2025-04-10T03:34:21.639119,795064000,498364819,0.0,0.0
2025-04-10T03:34:22.640658,795064222,498364991,222.0,172.0
2025-04-10T03:34:23.642439,795067960,498368789,3738.0,3798.0
2025-04-10T03:34:24.643634,795068077,498368880,117.0,91.0
2025-04-10T03:34:25.645444,795068123,498368880,46.0,0.0
2025-04-10T03:34:26.647542,795071929,498372970,3806.0,4090.0
2025-04-10T03:34:27.649720,795071929,498372970,0.0,0.0
2025-04-10T03:34:28.651956,795071929,498372970,0.0,0.0
2025-04-10T03:34:29.654285,795075721,498376768,3792.0,3798.0
2025-04-10T03:34:30.656312,795076211,498376888,490.0,120.0
2025-04-10T03:34:31.657449,795076659,498377246,448.0,358.0
2025-04-10T03:34:32.658482,795080711,498381408,4052.0,4162.0
2025-04-10T03:34:33.660507,795080845,498381590,134.0,182.0
2025-04-10T03:34:34.662571,795080958,498381763,113.0,173.0
2025-04-10T03:34:35.664462,795084696,498385561,3738.0,3798.0
2025-04-10T03:34:36.666467,795084763,498385652,67.0,91.0
2025-04-10T03:34:37.667517,795084763,498385652,0.0,0.0
2025-04-10T03:34:38.669510,795088567,498389536,3804.0,3884.0
2025-04-10T03:34:39.671414,795088634,498389627,67.0,91.0
2025-04-10T03:34:40.673231,795088634,498389627,0.0,0.0
2025-04-10T03:34:41.674604,795092372,498393425,3738.0,3798.0
2025-04-10T03:34:42.675477,795092372,498393425,0.0,0.0
2025-04-10T03:34:43.676640,795092414,498393487,42.0,62.0
2025-04-10T03:34:44.677560,795096152,498397285,3738.0,3798.0
2025-04-10T03:34:45.678661,795096219,498397376,67.0,91.0
2025-04-10T03:34:46.680670,795096219,498397376,0.0,0.0
2025-04-10T03:34:47.682551,795106235,498407826,10016.0,10450.0
2025-04-10T03:34:48.683486,795106235,498407826,0.0,0.0
2025-04-10T03:34:49.684528,795106235,498407826,0.0,0.0
2025-04-10T03:34:50.685619,795109973,498411710,3738.0,3884.0
2025-04-10T03:34:51.686544,795110081,498411772,108.0,62.0
2025-04-10T03:34:52.687809,795110444,498412140,363.0,368.0
2025-04-10T03:34:53.689509,795114492,498416302,4048.0,4162.0
2025-04-10T03:34:54.690670,795114601,498416393,109.0,91.0
2025-04-10T03:34:55.692421,795114601,498416393,0.0,0.0
2025-04-10T03:34:56.694028,795118406,498420282,3805.0,3889.0
2025-04-10T03:34:57.695339,795118448,498420282,42.0,0.0
2025-04-10T03:34:58.696571,795118448,498420282,0.0,0.0
2025-04-10T03:34:59.697533,795122385,498424343,3937.0,4061.0
2025-04-10T03:35:00.698681,795122385,498424343,0.0,0.0
2025-04-10T03:35:01.700572,795122385,498424343,0.0,0.0
2025-04-10T03:35:02.702523,795126123,498428141,3738.0,3798.0
2025-04-10T03:35:03.704540,795126123,498428141,0.0,0.0
2025-04-10T03:35:04.705641,795126123,498428141,0.0,0.0
2025-04-10T03:35:05.706656,795129861,498431939,3738.0,3798.0
2025-04-10T03:35:06.708649,795129970,498432030,109.0,91.0
2025-04-10T03:35:07.710731,795129970,498432030,0.0,0.0
2025-04-10T03:35:08.712383,795133708,498435828,3738.0,3798.0
2025-04-10T03:35:09.714095,795133708,498435828,0.0,0.0
2025-04-10T03:35:10.716037,795133708,498435828,0.0,0.0
2025-04-10T03:35:11.717917,795137488,498439688,3780.0,3860.0
2025-04-10T03:35:12.719661,795137608,498439783,120.0,95.0
2025-04-10T03:35:13.721740,795137876,498440147,268.0,364.0
2025-04-10T03:35:14.723451,795141815,498444218,3939.0,4071.0
2025-04-10T03:35:15.725120,795141882,498444309,67.0,91.0
2025-04-10T03:35:16.726852,795141882,498444309,0.0,0.0
2025-04-10T03:35:17.728490,795154310,498451672,12428.0,7363.0
2025-04-10T03:35:18.730532,795154310,498451672,0.0,0.0
2025-04-10T03:35:19.731654,795154310,498451672,0.0,0.0
2025-04-10T03:35:20.734023,795158115,498455561,3805.0,3889.0
2025-04-10T03:35:21.736276,795158115,498455561,0.0,0.0
2025-04-10T03:35:22.737530,795158337,498455733,222.0,172.0
2025-04-10T03:35:23.738544,795162141,498459617,3804.0,3884.0
2025-04-10T03:35:24.741059,795162141,498459617,0.0,0.0
2025-04-10T03:35:25.743223,795162141,498459617,0.0,0.0
2025-04-10T03:35:26.745495,795166000,498463506,3859.0,3889.0
2025-04-10T03:35:27.746830,795166000,498463506,0.0,0.0
2025-04-10T03:35:28.748899,795166054,498463506,54.0,0.0
2025-04-10T03:35:29.751281,795169792,498467304,3738.0,3798.0
2025-04-10T03:35:30.753285,795176598,498474266,6806.0,6962.0
