exec,label,timestamp,cpu
81,talker,1743813748,46.0
81,talker,1743813749,34.7
81,talker,1743813750,28.0
81,talker,1743813751,23.6
81,talker,1743813752,20.4
81,talker,1743813752,18.1
81,talker,1743813753,16.2
81,talker,1743813754,14.7
81,talker,1743813755,13.6
81,talker,1743813756,12.5
81,talker,1743813757,12.6
81,talker,1743813758,11.7
81,talker,1743813759,11.0
81,talker,1743813760,10.4
81,talker,1743813761, 9.8
81,talker,1743813762, 9.3
81,talker,1743813762, 8.8
81,talker,1743813763, 8.4
81,talker,1743813764, 8.1
81,talker,1743813765, 7.8
81,talker,1743813766, 7.5
81,talker,1743813767, 7.6
81,talker,1743813768, 7.3
81,talker,1743813769, 7.0
81,talker,1743813770, 6.8
81,talker,1743813771, 6.6
81,talker,1743813772, 6.4
81,talker,1743813772, 6.2
81,talker,1743813773, 6.1
81,talker,1743813774, 5.9
81,talker,1743813775, 5.8
81,talker,1743813776, 5.6
81,talker,1743813777, 5.5
81,talker,1743813778, 5.5
81,talker,1743813779, 5.4
81,talker,1743813780, 5.3
81,talker,1743813781, 5.2
81,talker,1743813782, 5.1
81,talker,1743813783, 5.0
81,talker,1743813784, 4.9
81,talker,1743813784, 4.8
81,talker,1743813785, 4.7
81,talker,1743813786, 4.6
81,talker,1743813787, 4.5
81,talker,1743813788, 4.5
81,talker,1743813789, 4.5
81,talker,1743813790, 4.4
81,talker,1743813791, 4.4
81,talker,1743813792, 4.3
81,talker,1743813793, 4.2
81,talker,1743813794, 4.2
81,talker,1743813794, 4.2
81,talker,1743813795, 4.1
81,talker,1743813796, 4.0
81,talker,1743813797, 4.0
81,talker,1743813798, 3.9
81,talker,1743813799, 4.0
81,talker,1743813800, 3.9
81,talker,1743813801, 3.9
81,talker,1743813802, 3.8
81,talker,1743813803, 3.8
81,talker,1743813804, 3.7
81,talker,1743813805, 3.7
81,talker,1743813805, 3.6
81,talker,1743813806, 3.6
81,talker,1743813807, 3.6
81,talker,1743813808, 3.5
81,talker,1743813809, 3.5
81,talker,1743813810, 3.5
81,talker,1743813811, 3.5
81,talker,1743813812, 3.5
81,talker,1743813813, 3.4
81,talker,1743813814, 3.4
81,talker,1743813815, 3.4
81,talker,1743813815, 3.3
81,talker,1743813816, 3.3
81,talker,1743813817, 3.3
81,talker,1743813818, 3.3
81,talker,1743813819, 3.2
81,talker,1743813820, 3.3
81,talker,1743813821, 3.2
81,talker,1743813822, 3.2
81,talker,1743813823, 3.2
81,talker,1743813824, 3.2
81,talker,1743813825, 3.1
81,talker,1743813826, 3.1
81,talker,1743813826, 3.1
81,talker,1743813827, 3.1
81,talker,1743813828, 3.0
81,talker,1743813829, 3.0
81,talker,1743813830, 3.0
81,talker,1743813831, 3.0
81,talker,1743813832, 3.0
81,talker,1743813833, 3.0
81,talker,1743813834, 3.0
81,talker,1743813835, 3.0
81,talker,1743813836, 2.9
81,talker,1743813837, 2.9
81,talker,1743813837, 2.9
81,talker,1743813838, 2.9
81,talker,1743813839, 2.9
81,talker,1743813840, 2.8
81,talker,1743813841, 2.8
81,talker,1743813842, 2.9
81,talker,1743813843, 2.8
81,talker,1743813844, 2.8
81,talker,1743813845, 2.8
81,talker,1743813846, 2.8
81,talker,1743813847, 2.8
81,talker,1743813848, 2.8
81,talker,1743813848, 2.7
81,talker,1743813849, 2.7
81,talker,1743813850, 2.7
81,talker,1743813851, 2.7
81,talker,1743813852, 2.7
81,talker,1743813853, 2.7
81,talker,1743813854, 2.7
81,talker,1743813855, 2.7
81,talker,1743813856, 2.7
81,talker,1743813857, 2.6
81,talker,1743813858, 2.6
81,talker,1743813858, 2.6
81,talker,1743813859, 2.6
81,talker,1743813860, 2.6
81,talker,1743813861, 2.6
81,talker,1743813862, 2.6
81,talker,1743813863, 2.6
81,talker,1743813864, 2.6
81,talker,1743813865, 2.6
81,talker,1743813866,
81,talker,1743813867,
81,talker,1743813868,
81,talker,1743813869,
81,talker,1743813869,
81,talker,1743813870,
81,talker,1743813871,
