exec,label,timestamp,cpu,mem
453,listener,1742636898,6.2,2308.0
453,listener,1742636899,5.9,2308.0
453,listener,1742636900,0.0,2308.0
453,listener,1742636901,0.0,2308.0
453,listener,1742636902,0.0,2308.0
453,listener,1742636903,0.0,2308.0
453,listener,1742636904,0.0,2308.0
453,listener,1742636905,0.0,2308.0
453,listener,1742636906,5.9,2308.0
453,listener,1742636907,5.9,2308.0
453,listener,1742636907,0.0,2308.0
453,listener,1742636908,0.0,2308.0
453,listener,1742636909,0.0,2308.0
453,listener,1742636910,0.0,2308.0
453,listener,1742636911,0.0,2308.0
453,listener,1742636912,6.2,2308.0
453,listener,1742636913,0.0,2308.0
453,listener,1742636914,12.5,2308.0
453,listener,1742636915,5.9,2308.0
453,listener,1742636916,0.0,2308.0
453,listener,1742636917,0.0,2308.0
453,listener,1742636918,0.0,2308.0
453,listener,1742636919,0.0,2308.0
453,listener,1742636920,0.0,2308.0
453,listener,1742636921,0.0,2308.0
453,listener,1742636922,0.0,2308.0
453,listener,1742636923,0.0,2308.0
453,listener,1742636924,0.0,2308.0
453,listener,1742636925,0.0,2308.0
453,listener,1742636926,0.0,2308.0
453,listener,1742636927,0.0,2308.0
453,listener,1742636928,5.9,2308.0
453,listener,1742636929,0.0,2308.0
453,listener,1742636930,0.0,2308.0
453,listener,1742636931,5.9,2308.0
453,listener,1742636932,6.2,2308.0
453,listener,1742636933,5.9,2308.0
453,listener,1742636934,5.9,2308.0
453,listener,1742636935,5.9,2308.0
453,listener,1742636936,0.0,2308.0
453,listener,1742636937,0.0,2308.0
453,listener,1742636938,0.0,2308.0
453,listener,1742636939,5.9,2308.0
453,listener,1742636940,5.9,2308.0
453,listener,1742636941,5.9,2308.0
453,listener,1742636942,5.9,2308.0
453,listener,1742636942,0.0,2308.0
453,listener,1742636943,0.0,2308.0
453,listener,1742636944,0.0,2308.0
453,listener,1742636945,0.0,2308.0
453,listener,1742636946,0.0,2308.0
453,listener,1742636947,0.0,2308.0
453,listener,1742636948,0.0,2308.0
453,listener,1742636949,5.9,2308.0
453,listener,1742636950,0.0,2308.0
453,listener,1742636951,0.0,2308.0
453,listener,1742636952,0.0,2308.0
453,listener,1742636953,0.0,2308.0
453,listener,1742636954,0.0,2308.0
453,listener,1742636955,0.0,2308.0
453,listener,1742636956,0.0,2308.0
453,listener,1742636957,0.0,2308.0
453,listener,1742636958,0.0,2308.0
453,listener,1742636959,0.0,2308.0
453,listener,1742636960,0.0,2308.0
453,listener,1742636961,0.0,2308.0
453,listener,1742636962,0.0,2308.0
453,listener,1742636963,0.0,2308.0
453,listener,1742636964,11.8,2308.0
453,listener,1742636965,5.9,2308.0
453,listener,1742636966,5.9,2308.0
453,listener,1742636967,0.0,2308.0
453,listener,1742636968,0.0,2308.0
453,listener,1742636969,0.0,2308.0
453,listener,1742636970,0.0,2308.0
453,listener,1742636971,0.0,2308.0
453,listener,1742636972,5.9,2308.0
453,listener,1742636973,0.0,2308.0
453,listener,1742636974,0.0,2308.0
453,listener,1742636975,5.9,2308.0
453,listener,1742636976,0.0,2308.0
453,listener,1742636977,5.9,2308.0
453,listener,1742636977,0.0,2308.0
453,listener,1742636978,0.0,2308.0
453,listener,1742636979,0.0,2308.0
453,listener,1742636980,0.0,2308.0
453,listener,1742636981,5.9,2308.0
453,listener,1742636982,0.0,2308.0
453,listener,1742636983,0.0,2308.0
453,listener,1742636984,0.0,2308.0
453,listener,1742636985,0.0,2308.0
453,listener,1742636986,0.0,2308.0
453,listener,1742636987,0.0,2308.0
453,listener,1742636988,0.0,2308.0
453,listener,1742636989,0.0,2308.0
453,listener,1742636990,0.0,2308.0
453,listener,1742636991,0.0,2308.0
453,listener,1742636992,0.0,2308.0
453,listener,1742636993,0.0,2308.0
453,listener,1742636994,5.9,2308.0
453,listener,1742636995,0.0,2308.0
453,listener,1742636996,0.0,2308.0
453,listener,1742636997,0.0,2308.0
453,listener,1742636998,0.0,2308.0
453,listener,1742636999,0.0,2308.0
453,listener,1742637000,5.9,2308.0
453,listener,1742637001,5.9,2308.0
453,listener,1742637002,0.0,2308.0
453,listener,1742637003,0.0,2308.0
453,listener,1742637004,0.0,2308.0
453,listener,1742637005,0.0,2308.0
453,listener,1742637006,0.0,2308.0
453,listener,1742637007,0.0,2308.0
453,listener,1742637008,0.0,2308.0
453,listener,1742637009,0.0,2308.0
453,listener,1742637010,0.0,2308.0
453,listener,1742637011,6.2,2308.0
453,listener,1742637012,0.0,2308.0
453,listener,1742637013,0.0,2308.0
453,listener,1742637013,0.0,2308.0
453,listener,1742637014,0.0,2308.0
453,listener,1742637015,0.0,2308.0
453,listener,1742637016,0.0,2308.0
453,listener,1742637017,0.0,2308.0
453,listener,1742637018,0.0,2308.0
453,listener,1742637019,0.0,2308.0
453,listener,1742637020,0.0,2308.0
453,listener,1742637021,0.0,0.0
