exec,label,timestamp,cpu
1170,talker,1742736406,37.0
1170,talker,1742736407,30.0
1170,talker,1742736408,25.3
1170,talker,1742736409,22.0
1170,talker,1742736410,19.5
1170,talker,1742736412,17.5
1170,talker,1742736413,14.6
1170,talker,1742736414,13.5
1170,talker,1742736415,12.6
1170,talker,1742736416,11.8
1170,talker,1742736417,11.2
1170,talker,1742736418,10.6
1170,talker,1742736419,10.0
1170,talker,1742736420, 9.6
1170,talker,1742736421, 9.2
1170,talker,1742736423, 8.9
1170,talker,1742736424, 8.1
1170,talker,1742736425, 7.8
1170,talker,1742736426, 7.6
1170,talker,1742736427, 7.4
1170,talker,1742736428, 7.1
1170,talker,1742736429, 7.0
1170,talker,1742736430, 6.8
1170,talker,1742736431, 6.6
1170,talker,1742736432, 6.5
1170,talker,1742736433, 6.3
1170,talker,1742736434, 6.1
1170,talker,1742736436, 6.0
1170,talker,1742736437, 5.7
1170,talker,1742736438, 5.6
1170,talker,1742736439, 5.5
1170,talker,1742736440, 5.5
1170,talker,1742736441, 5.3
1170,talker,1742736442, 5.3
1170,talker,1742736443, 5.2
1170,talker,1742736444, 5.1
1170,talker,1742736446, 5.0
1170,talker,1742736447, 4.8
1170,talker,1742736448, 4.8
1170,talker,1742736449, 4.7
1170,talker,1742736450, 4.7
1170,talker,1742736451, 4.6
1170,talker,1742736452, 4.6
1170,talker,1742736453, 4.5
1170,talker,1742736455, 4.5
1170,talker,1742736456, 4.4
1170,talker,1742736457, 4.3
1170,talker,1742736458, 4.3
1170,talker,1742736459, 4.2
1170,talker,1742736460, 4.2
1170,talker,1742736461, 4.2
1170,talker,1742736462, 4.1
1170,talker,1742736464, 4.1
1170,talker,1742736465, 4.0
1170,talker,1742736466, 4.0
1170,talker,1742736467, 3.9
1170,talker,1742736468, 3.9
1170,talker,1742736469, 3.9
1170,talker,1742736470, 3.8
1170,talker,1742736471, 3.8
1170,talker,1742736472, 3.8
1170,talker,1742736473, 3.8
1170,talker,1742736475, 3.7
1170,talker,1742736476, 3.7
1170,talker,1742736477, 3.6
1170,talker,1742736478, 3.6
1170,talker,1742736479, 3.6
1170,talker,1742736480, 3.6
1170,talker,1742736481, 3.5
1170,talker,1742736482, 3.5
1170,talker,1742736483, 3.5
1170,talker,1742736484, 3.5
1170,talker,1742736485, 3.5
1170,talker,1742736487, 3.5
1170,talker,1742736488, 3.4
1170,talker,1742736489, 3.4
1170,talker,1742736490, 3.4
1170,talker,1742736491, 3.3
1170,talker,1742736492, 3.3
1170,talker,1742736493, 3.3
1170,talker,1742736494, 3.3
1170,talker,1742736495, 3.3
1170,talker,1742736496, 3.3
1170,talker,1742736498, 3.3
1170,talker,1742736499, 3.2
1170,talker,1742736500, 3.2
1170,talker,1742736501, 3.2
1170,talker,1742736502, 3.2
1170,talker,1742736503, 3.1
1170,talker,1742736504, 3.1
1170,talker,1742736505, 3.1
1170,talker,1742736506, 3.1
1170,talker,1742736508, 3.1
1170,talker,1742736509, 3.1
1170,talker,1742736510, 3.1
1170,talker,1742736511, 3.0
1170,talker,1742736512, 3.0
1170,talker,1742736513, 3.0
1170,talker,1742736514, 3.0
1170,talker,1742736515, 3.0
1170,talker,1742736516, 3.0
1170,talker,1742736518, 3.0
1170,talker,1742736519, 3.0
1170,talker,1742736520, 3.0
1170,talker,1742736521, 2.9
1170,talker,1742736522, 2.9
1170,talker,1742736523, 2.9
1170,talker,1742736524,
1170,talker,1742736525,
1170,talker,1742736526,
1170,talker,1742736527,
1170,talker,1742736528,
1170,talker,1742736529,
