exec,label,timestamp,cpu
88,listener,1742498870,34.5
88,listener,1742498871,28.0
88,listener,1742498872,24.0
88,listener,1742498873,21.0
88,listener,1742498874,18.6
88,listener,1742498875,19.1
88,listener,1742498875,17.2
88,listener,1742498876,15.8
88,listener,1742498877,14.5
88,listener,1742498878,13.5
88,listener,1742498879,12.6
88,listener,1742498880,12.0
88,listener,1742498881,11.4
88,listener,1742498882,10.8
88,listener,1742498883,10.4
88,listener,1742498884, 9.9
88,listener,1742498885,10.1
88,listener,1742498885, 9.7
88,listener,1742498886, 9.4
88,listener,1742498887, 9.0
88,listener,1742498888, 8.7
88,listener,1742498889, 8.4
88,listener,1742498890, 8.2
88,listener,1742498891, 8.0
88,listener,1742498892, 7.8
88,listener,1742498893, 7.6
88,listener,1742498894, 7.4
88,listener,1742498895, 7.5
88,listener,1742498896, 7.4
88,listener,1742498896, 7.2
88,listener,1742498897, 7.1
88,listener,1742498898, 6.9
88,listener,1742498899, 6.8
88,listener,1742498900, 6.7
88,listener,1742498901, 6.6
88,listener,1742498902, 6.5
88,listener,1742498903, 6.3
88,listener,1742498904, 6.2
88,listener,1742498905, 6.1
88,listener,1742498906, 6.2
88,listener,1742498906, 6.1
88,listener,1742498907, 6.1
88,listener,1742498908, 6.0
88,listener,1742498909, 5.9
88,listener,1742498910, 5.8
88,listener,1742498911, 5.7
88,listener,1742498912, 5.7
88,listener,1742498913, 5.6
88,listener,1742498914, 5.5
88,listener,1742498915, 5.5
88,listener,1742498916, 5.6
88,listener,1742498916, 5.5
88,listener,1742498917, 5.4
88,listener,1742498918, 5.4
88,listener,1742498919, 5.3
88,listener,1742498920, 5.3
88,listener,1742498921, 5.2
88,listener,1742498922, 5.2
88,listener,1742498923, 5.1
88,listener,1742498924, 5.1
88,listener,1742498925, 5.1
88,listener,1742498926, 5.0
88,listener,1742498927, 5.1
88,listener,1742498927, 5.0
88,listener,1742498928, 5.0
88,listener,1742498929, 4.9
88,listener,1742498930, 4.9
88,listener,1742498931, 4.9
88,listener,1742498932, 4.8
88,listener,1742498933, 4.8
88,listener,1742498934, 4.8
88,listener,1742498935, 4.7
88,listener,1742498936, 4.7
88,listener,1742498937, 4.7
88,listener,1742498937, 4.7
88,listener,1742498938, 4.7
88,listener,1742498939, 4.6
88,listener,1742498940, 4.6
88,listener,1742498941, 4.6
88,listener,1742498942, 4.6
88,listener,1742498943, 4.6
88,listener,1742498944, 4.5
88,listener,1742498945, 4.5
88,listener,1742498946, 4.5
88,listener,1742498947, 4.5
88,listener,1742498947, 4.5
88,listener,1742498948, 4.5
88,listener,1742498949, 4.4
88,listener,1742498950, 4.4
88,listener,1742498951, 4.4
88,listener,1742498952, 4.4
88,listener,1742498953, 4.4
88,listener,1742498954, 4.3
88,listener,1742498955, 4.3
88,listener,1742498956, 4.3
88,listener,1742498957, 4.3
88,listener,1742498958, 4.3
88,listener,1742498958, 4.3
88,listener,1742498959, 4.3
88,listener,1742498960, 4.2
88,listener,1742498961, 4.2
88,listener,1742498962, 4.2
88,listener,1742498963, 4.2
88,listener,1742498964, 4.2
88,listener,1742498965, 4.2
88,listener,1742498966, 4.2
88,listener,1742498967, 4.1
88,listener,1742498968, 4.2
88,listener,1742498968, 4.2
88,listener,1742498969, 4.1
88,listener,1742498970, 4.1
88,listener,1742498971, 4.1
88,listener,1742498972, 4.1
88,listener,1742498973, 4.1
88,listener,1742498974, 4.1
88,listener,1742498975, 4.1
88,listener,1742498976, 4.1
88,listener,1742498977, 4.0
88,listener,1742498978, 4.1
88,listener,1742498979, 4.1
88,listener,1742498979, 4.0
88,listener,1742498980, 4.0
88,listener,1742498981, 4.0
88,listener,1742498982, 4.0
88,listener,1742498983, 4.0
88,listener,1742498984, 4.0
88,listener,1742498985, 4.0
88,listener,1742498986, 4.0
88,listener,1742498987, 3.9
88,listener,1742498988, 3.9
88,listener,1742498989, 3.9
88,listener,1742498990, 3.9
88,listener,1742498990, 3.9
88,listener,1742498991, 3.8
88,listener,1742498992, 3.8
88,listener,1742498993,
