exec,label,timestamp,cpu
232,talker,1742517070,46.3
232,talker,1742517071,35.0
232,talker,1742517072,28.4
232,talker,1742517073,24.0
232,talker,1742517074,20.7
232,talker,1742517074,18.3
232,talker,1742517075,16.4
232,talker,1742517076,15.0
232,talker,1742517077,13.7
232,talker,1742517078,12.7
232,talker,1742517079,12.0
232,talker,1742517080,11.2
232,talker,1742517081,10.6
232,talker,1742517082,10.0
232,talker,1742517083,10.1
232,talker,1742517084, 9.6
232,talker,1742517085, 9.2
232,talker,1742517086, 8.7
232,talker,1742517087, 8.4
232,talker,1742517087, 8.1
232,talker,1742517088, 7.8
232,talker,1742517089, 7.5
232,talker,1742517090, 7.3
232,talker,1742517091, 7.0
232,talker,1742517092, 6.8
232,talker,1742517093, 6.6
232,talker,1742517094, 6.5
232,talker,1742517095, 6.3
232,talker,1742517096, 6.2
232,talker,1742517097, 6.2
232,talker,1742517098, 6.0
232,talker,1742517099, 5.9
232,talker,1742517100, 5.8
232,talker,1742517101, 5.7
232,talker,1742517101, 5.6
232,talker,1742517102, 5.4
232,talker,1742517103, 5.3
232,talker,1742517104, 5.2
232,talker,1742517105, 5.1
232,talker,1742517106, 5.0
232,talker,1742517107, 5.0
232,talker,1742517108, 4.9
232,talker,1742517109, 4.8
232,talker,1742517110, 4.7
232,talker,1742517111, 4.8
232,talker,1742517112, 4.7
232,talker,1742517113, 4.6
232,talker,1742517114, 4.5
232,talker,1742517115, 4.5
232,talker,1742517115, 4.4
232,talker,1742517116, 4.4
232,talker,1742517117, 4.3
232,talker,1742517118, 4.2
232,talker,1742517119, 4.2
232,talker,1742517120, 4.1
232,talker,1742517121, 4.1
232,talker,1742517122, 4.0
232,talker,1742517123, 4.0
232,talker,1742517124, 4.0
232,talker,1742517125, 3.9
232,talker,1742517126, 4.0
232,talker,1742517127, 3.9
232,talker,1742517128, 3.9
232,talker,1742517129, 3.8
232,talker,1742517130, 3.8
232,talker,1742517130, 3.8
232,talker,1742517131, 3.7
232,talker,1742517132, 3.7
232,talker,1742517133, 3.7
232,talker,1742517134, 3.6
232,talker,1742517135, 3.6
232,talker,1742517136, 3.6
232,talker,1742517137, 3.5
232,talker,1742517138, 3.5
232,talker,1742517139, 3.5
232,talker,1742517140, 3.5
232,talker,1742517141, 3.5
232,talker,1742517142, 3.5
232,talker,1742517143, 3.4
232,talker,1742517143, 3.4
232,talker,1742517144, 3.4
232,talker,1742517145, 3.4
232,talker,1742517146, 3.3
232,talker,1742517147, 3.3
232,talker,1742517148, 3.3
232,talker,1742517149, 3.3
232,talker,1742517150, 3.3
232,talker,1742517151, 3.2
232,talker,1742517152, 3.2
232,talker,1742517153, 3.2
232,talker,1742517154, 3.2
232,talker,1742517155, 3.2
232,talker,1742517156, 3.2
232,talker,1742517156, 3.2
232,talker,1742517157, 3.1
232,talker,1742517158, 3.1
232,talker,1742517159, 3.1
232,talker,1742517160, 3.1
232,talker,1742517161, 3.1
232,talker,1742517162, 3.0
232,talker,1742517163, 3.0
232,talker,1742517164, 3.0
232,talker,1742517165, 3.0
232,talker,1742517166, 3.0
232,talker,1742517167, 3.0
232,talker,1742517168, 3.0
232,talker,1742517168, 3.0
232,talker,1742517169, 3.0
232,talker,1742517170, 2.9
232,talker,1742517171, 2.9
232,talker,1742517172, 2.9
232,talker,1742517173, 2.9
232,talker,1742517174, 2.9
232,talker,1742517175, 2.9
232,talker,1742517176, 2.9
232,talker,1742517177, 2.9
232,talker,1742517178, 2.9
232,talker,1742517179, 2.9
232,talker,1742517180, 2.8
232,talker,1742517181, 2.8
232,talker,1742517182, 2.8
232,talker,1742517182, 2.8
232,talker,1742517183, 2.8
232,talker,1742517184, 2.8
232,talker,1742517185, 2.8
232,talker,1742517186, 2.8
232,talker,1742517187, 2.8
232,talker,1742517188,
232,talker,1742517189,
232,talker,1742517190,
232,talker,1742517191,
232,talker,1742517192,
232,talker,1742517193,
