exec,label,timestamp,cpu
174,talker,1742877167,54.0
174,talker,1742877168,41.0
174,talker,1742877169,33.0
174,talker,1742877170,27.8
174,talker,1742877171,24.1
174,talker,1742877172,21.3
174,talker,1742877173,19.1
174,talker,1742877174,17.4
174,talker,1742877175,15.9
174,talker,1742877176,14.7
174,talker,1742877177,13.6
174,talker,1742877178,12.8
174,talker,1742877179,12.0
174,talker,1742877180,12.1
174,talker,1742877181,11.5
174,talker,1742877181,10.8
174,talker,1742877182,10.3
174,talker,1742877183, 9.9
174,talker,1742877184, 9.5
174,talker,1742877185, 9.1
174,talker,1742877186, 8.7
174,talker,1742877187, 8.4
174,talker,1742877188, 8.1
174,talker,1742877189, 7.8
174,talker,1742877190, 7.6
174,talker,1742877191, 7.4
174,talker,1742877192, 7.1
174,talker,1742877193, 7.0
174,talker,1742877194, 7.0
174,talker,1742877195, 6.8
174,talker,1742877195, 6.7
174,talker,1742877196, 6.5
174,talker,1742877197, 6.3
174,talker,1742877198, 6.2
174,talker,1742877199, 6.1
174,talker,1742877200, 5.9
174,talker,1742877201, 5.8
174,talker,1742877202, 5.7
174,talker,1742877203, 5.6
174,talker,1742877204, 5.5
174,talker,1742877205, 5.4
174,talker,1742877206, 5.3
174,talker,1742877207, 5.2
174,talker,1742877208, 5.1
174,talker,1742877209, 5.2
174,talker,1742877210, 5.1
174,talker,1742877210, 5.0
174,talker,1742877211, 4.9
174,talker,1742877212, 4.8
174,talker,1742877213, 4.8
174,talker,1742877214, 4.7
174,talker,1742877215, 4.6
174,talker,1742877216, 4.6
174,talker,1742877217, 4.5
174,talker,1742877218, 4.5
174,talker,1742877219, 4.4
174,talker,1742877220, 4.3
174,talker,1742877221, 4.3
174,talker,1742877222, 4.3
174,talker,1742877223, 4.3
174,talker,1742877223, 4.2
174,talker,1742877224, 4.2
174,talker,1742877225, 4.1
174,talker,1742877226, 4.1
174,talker,1742877227, 4.0
174,talker,1742877228, 4.0
174,talker,1742877229, 4.0
174,talker,1742877230, 3.9
174,talker,1742877231, 3.9
174,talker,1742877232, 3.8
174,talker,1742877233, 3.8
174,talker,1742877234, 3.8
174,talker,1742877235, 3.8
174,talker,1742877236, 3.8
174,talker,1742877236, 3.7
174,talker,1742877237, 3.7
174,talker,1742877238, 3.7
174,talker,1742877239, 3.6
174,talker,1742877240, 3.6
174,talker,1742877241, 3.6
174,talker,1742877242, 3.6
174,talker,1742877243, 3.5
174,talker,1742877244, 3.5
174,talker,1742877245, 3.5
174,talker,1742877246, 3.5
174,talker,1742877247, 3.4
174,talker,1742877248, 3.4
174,talker,1742877249, 3.4
174,talker,1742877250, 3.4
174,talker,1742877251, 3.4
174,talker,1742877251, 3.4
174,talker,1742877252, 3.3
174,talker,1742877253, 3.3
174,talker,1742877254, 3.3
174,talker,1742877255, 3.3
174,talker,1742877256, 3.2
174,talker,1742877257, 3.2
174,talker,1742877258, 3.2
174,talker,1742877259, 3.2
174,talker,1742877260, 3.2
174,talker,1742877261, 3.1
174,talker,1742877262, 3.1
174,talker,1742877263, 3.1
174,talker,1742877264, 3.1
174,talker,1742877264, 3.1
174,talker,1742877265, 3.1
174,talker,1742877266, 3.1
174,talker,1742877267, 3.1
174,talker,1742877268, 3.0
174,talker,1742877269, 3.0
174,talker,1742877270, 3.0
174,talker,1742877271, 3.0
174,talker,1742877272, 3.0
174,talker,1742877273, 3.0
174,talker,1742877274, 3.0
174,talker,1742877275, 2.9
174,talker,1742877276, 3.0
174,talker,1742877277, 3.0
174,talker,1742877277, 2.9
174,talker,1742877278, 2.9
174,talker,1742877279, 2.9
174,talker,1742877280, 2.9
174,talker,1742877281, 2.9
174,talker,1742877282, 2.9
174,talker,1742877283, 2.9
174,talker,1742877284, 2.8
174,talker,1742877285, 2.9
174,talker,1742877286,
174,talker,1742877287,
174,talker,1742877288,
174,talker,1742877289,
174,talker,1742877290,
174,talker,1742877291,
