exec,label,timestamp,cpu
1230,talker,1743023671,35.2
1230,talker,1743023672,28.6
1230,talker,1743023673,24.0
1230,talker,1743023674,20.8
1230,talker,1743023675,18.5
1230,talker,1743023676,16.5
1230,talker,1743023677,15.1
1230,talker,1743023678,13.9
1230,talker,1743023679,12.8
1230,talker,1743023680,12.0
1230,talker,1743023681,11.2
1230,talker,1743023682,10.6
1230,talker,1743023683,10.0
1230,talker,1743023684, 9.5
1230,talker,1743023685, 9.1
1230,talker,1743023686, 8.7
1230,talker,1743023687, 8.3
1230,talker,1743023688, 8.0
1230,talker,1743023689, 7.7
1230,talker,1743023690, 7.4
1230,talker,1743023692, 7.2
1230,talker,1743023693, 7.0
1230,talker,1743023694, 6.8
1230,talker,1743023695, 6.5
1230,talker,1743023696, 6.2
1230,talker,1743023697, 6.0
1230,talker,1743023698, 5.9
1230,talker,1743023699, 5.7
1230,talker,1743023700, 5.6
1230,talker,1743023701, 5.5
1230,talker,1743023702, 5.4
1230,talker,1743023703, 5.3
1230,talker,1743023704, 5.2
1230,talker,1743023705, 5.1
1230,talker,1743023706, 5.0
1230,talker,1743023707, 4.9
1230,talker,1743023708, 4.8
1230,talker,1743023709, 4.7
1230,talker,1743023710, 4.6
1230,talker,1743023711, 4.6
1230,talker,1743023712, 4.5
1230,talker,1743023713, 4.5
1230,talker,1743023714, 4.4
1230,talker,1743023715, 4.3
1230,talker,1743023716, 4.3
1230,talker,1743023718, 4.2
1230,talker,1743023719, 4.2
1230,talker,1743023720, 4.1
1230,talker,1743023721, 4.1
1230,talker,1743023722, 4.0
1230,talker,1743023723, 3.9
1230,talker,1743023724, 3.9
1230,talker,1743023725, 3.8
1230,talker,1743023726, 3.8
1230,talker,1743023727, 3.8
1230,talker,1743023728, 3.7
1230,talker,1743023729, 3.7
1230,talker,1743023730, 3.6
1230,talker,1743023731, 3.6
1230,talker,1743023732, 3.6
1230,talker,1743023733, 3.6
1230,talker,1743023734, 3.5
1230,talker,1743023735, 3.5
1230,talker,1743023736, 3.5
1230,talker,1743023737, 3.4
1230,talker,1743023738, 3.4
1230,talker,1743023739, 3.4
1230,talker,1743023740, 3.4
1230,talker,1743023741, 3.3
1230,talker,1743023742, 3.3
1230,talker,1743023743, 3.3
1230,talker,1743023744, 3.3
1230,talker,1743023746, 3.2
1230,talker,1743023747, 3.2
1230,talker,1743023748, 3.2
1230,talker,1743023749, 3.2
1230,talker,1743023750, 3.1
1230,talker,1743023751, 3.1
1230,talker,1743023752, 3.1
1230,talker,1743023753, 3.1
1230,talker,1743023754, 3.0
1230,talker,1743023755, 3.0
1230,talker,1743023756, 3.0
1230,talker,1743023757, 3.0
1230,talker,1743023758, 3.0
1230,talker,1743023759, 3.0
1230,talker,1743023760, 3.0
1230,talker,1743023761, 2.9
1230,talker,1743023762, 2.9
1230,talker,1743023763, 2.9
1230,talker,1743023764, 2.9
1230,talker,1743023765, 2.9
1230,talker,1743023766, 2.9
1230,talker,1743023767, 2.8
1230,talker,1743023768, 2.8
1230,talker,1743023769, 2.8
1230,talker,1743023770, 2.8
1230,talker,1743023771, 2.8
1230,talker,1743023773, 2.8
1230,talker,1743023774, 2.8
1230,talker,1743023775, 2.7
1230,talker,1743023776, 2.7
1230,talker,1743023777, 2.7
1230,talker,1743023778, 2.7
1230,talker,1743023779, 2.7
1230,talker,1743023780, 2.7
1230,talker,1743023781, 2.7
1230,talker,1743023782, 2.7
1230,talker,1743023783, 2.6
1230,talker,1743023784, 2.6
1230,talker,1743023785, 2.6
1230,talker,1743023786, 2.6
1230,talker,1743023787, 2.6
1230,talker,1743023788,
1230,talker,1743023789,
1230,talker,1743023790,
1230,talker,1743023791,
1230,talker,1743023792,
