exec,label,timestamp,cpu,mem
504,listener,1742641472,5.9,2308.0
504,listener,1742641473,0.0,2308.0
504,listener,1742641474,0.0,2308.0
504,listener,1742641475,0.0,2308.0
504,listener,1742641476,0.0,2308.0
504,listener,1742641477,0.0,2308.0
504,listener,1742641478,0.0,2308.0
504,listener,1742641479,0.0,2308.0
504,listener,1742641480,0.0,2308.0
504,listener,1742641481,0.0,2308.0
504,listener,1742641482,5.9,2308.0
504,listener,1742641483,0.0,2308.0
504,listener,1742641484,0.0,2308.0
504,listener,1742641485,0.0,2308.0
504,listener,1742641486,0.0,2308.0
504,listener,1742641487,0.0,2308.0
504,listener,1742641488,0.0,2308.0
504,listener,1742641489,0.0,2308.0
504,listener,1742641490,0.0,2308.0
504,listener,1742641491,0.0,2308.0
504,listener,1742641492,0.0,2308.0
504,listener,1742641492,0.0,2308.0
504,listener,1742641493,0.0,2308.0
504,listener,1742641494,0.0,2308.0
504,listener,1742641495,5.9,2308.0
504,listener,1742641496,5.9,2308.0
504,listener,1742641497,6.2,2308.0
504,listener,1742641498,5.9,2308.0
504,listener,1742641499,0.0,2308.0
504,listener,1742641500,0.0,2308.0
504,listener,1742641501,0.0,2308.0
504,listener,1742641502,0.0,2308.0
504,listener,1742641503,0.0,2308.0
504,listener,1742641504,0.0,2308.0
504,listener,1742641505,0.0,2308.0
504,listener,1742641506,0.0,2308.0
504,listener,1742641507,0.0,2308.0
504,listener,1742641508,0.0,2308.0
504,listener,1742641509,0.0,2308.0
504,listener,1742641510,0.0,2308.0
504,listener,1742641511,5.9,2308.0
504,listener,1742641512,11.8,2308.0
504,listener,1742641513,0.0,2308.0
504,listener,1742641514,0.0,2308.0
504,listener,1742641515,0.0,2308.0
504,listener,1742641516,0.0,2308.0
504,listener,1742641517,0.0,2308.0
504,listener,1742641518,0.0,2308.0
504,listener,1742641518,0.0,2308.0
504,listener,1742641519,0.0,2308.0
504,listener,1742641520,0.0,2308.0
504,listener,1742641521,5.9,2308.0
504,listener,1742641522,6.2,2308.0
504,listener,1742641523,0.0,2308.0
504,listener,1742641524,0.0,2308.0
504,listener,1742641525,0.0,2308.0
504,listener,1742641526,0.0,2308.0
504,listener,1742641527,0.0,2308.0
504,listener,1742641528,0.0,2308.0
504,listener,1742641529,0.0,2308.0
504,listener,1742641530,0.0,2308.0
504,listener,1742641531,0.0,2308.0
504,listener,1742641532,0.0,2308.0
504,listener,1742641533,0.0,2308.0
504,listener,1742641534,5.9,2308.0
504,listener,1742641535,5.9,2308.0
504,listener,1742641536,0.0,2308.0
504,listener,1742641537,0.0,2308.0
504,listener,1742641538,0.0,2308.0
504,listener,1742641539,0.0,2308.0
504,listener,1742641540,0.0,2308.0
504,listener,1742641541,0.0,2308.0
504,listener,1742641542,0.0,2308.0
504,listener,1742641543,0.0,2308.0
504,listener,1742641544,0.0,2308.0
504,listener,1742641544,0.0,2308.0
504,listener,1742641545,0.0,2308.0
504,listener,1742641546,0.0,2308.0
504,listener,1742641547,0.0,2308.0
504,listener,1742641548,0.0,2308.0
504,listener,1742641549,5.9,2308.0
504,listener,1742641550,5.9,2308.0
504,listener,1742641551,0.0,2308.0
504,listener,1742641552,0.0,2308.0
504,listener,1742641553,0.0,2308.0
504,listener,1742641554,0.0,2308.0
504,listener,1742641555,0.0,2308.0
504,listener,1742641556,0.0,2308.0
504,listener,1742641557,0.0,2308.0
504,listener,1742641558,0.0,2308.0
504,listener,1742641559,0.0,2308.0
504,listener,1742641560,0.0,2308.0
504,listener,1742641561,0.0,2308.0
504,listener,1742641562,0.0,2308.0
504,listener,1742641563,6.2,2308.0
504,listener,1742641564,5.9,2308.0
504,listener,1742641565,0.0,2308.0
504,listener,1742641566,0.0,2308.0
504,listener,1742641567,0.0,2308.0
504,listener,1742641568,0.0,2308.0
504,listener,1742641569,0.0,2308.0
504,listener,1742641570,0.0,2308.0
504,listener,1742641571,0.0,2308.0
504,listener,1742641572,0.0,2308.0
504,listener,1742641572,0.0,2308.0
504,listener,1742641573,0.0,2308.0
504,listener,1742641574,0.0,2308.0
504,listener,1742641575,5.9,2308.0
504,listener,1742641576,5.9,2308.0
504,listener,1742641577,5.9,2308.0
504,listener,1742641578,5.9,2308.0
504,listener,1742641579,0.0,2308.0
504,listener,1742641580,0.0,2308.0
504,listener,1742641581,0.0,2308.0
504,listener,1742641582,0.0,2308.0
504,listener,1742641583,0.0,2308.0
504,listener,1742641584,0.0,2308.0
504,listener,1742641585,0.0,2308.0
504,listener,1742641586,0.0,2308.0
504,listener,1742641587,0.0,2308.0
504,listener,1742641588,0.0,2308.0
504,listener,1742641589,0.0,2308.0
504,listener,1742641590,0.0,2308.0
504,listener,1742641591,0.0,2308.0
504,listener,1742641592,0.0,2308.0
504,listener,1742641593,0.0,2308.0
504,listener,1742641594,0.0,2308.0
504,listener,1742641595,0.0,2308.0
504,listener,1742641596,0.0,0.0
