exec,label,timestamp,cpu
505,talker,1742641620,34.0
505,talker,1742641621,34.2
505,talker,1742641621,27.6
505,talker,1742641622,23.3
505,talker,1742641623,20.1
505,talker,1742641624,17.8
505,talker,1742641625,16.0
505,talker,1742641626,14.5
505,talker,1742641627,13.3
505,talker,1742641628,12.3
505,talker,1742641629,11.4
505,talker,1742641630,10.7
505,talker,1742641631,10.1
505,talker,1742641632, 9.5
505,talker,1742641633, 9.1
505,talker,1742641634, 8.7
505,talker,1742641635, 8.3
505,talker,1742641636, 8.0
505,talker,1742641637, 7.7
505,talker,1742641638, 7.4
505,talker,1742641639, 7.1
505,talker,1742641640, 6.9
505,talker,1742641641, 6.7
505,talker,1742641642, 6.7
505,talker,1742641643, 6.5
505,talker,1742641644, 6.3
505,talker,1742641645, 6.1
505,talker,1742641645, 6.0
505,talker,1742641646, 5.8
505,talker,1742641647, 5.7
505,talker,1742641648, 5.5
505,talker,1742641649, 5.4
505,talker,1742641650, 5.3
505,talker,1742641651, 5.2
505,talker,1742641652, 5.1
505,talker,1742641653, 5.0
505,talker,1742641654, 4.9
505,talker,1742641655, 4.8
505,talker,1742641656, 4.7
505,talker,1742641657, 4.6
505,talker,1742641658, 4.5
505,talker,1742641659, 4.5
505,talker,1742641660, 4.4
505,talker,1742641661, 4.4
505,talker,1742641662, 4.3
505,talker,1742641663, 4.2
505,talker,1742641664, 4.2
505,talker,1742641665, 4.1
505,talker,1742641666, 4.1
505,talker,1742641667, 4.0
505,talker,1742641668, 4.0
505,talker,1742641669, 4.0
505,talker,1742641670, 4.0
505,talker,1742641671, 3.9
505,talker,1742641671, 3.8
505,talker,1742641672, 3.8
505,talker,1742641673, 3.8
505,talker,1742641674, 3.7
505,talker,1742641675, 3.7
505,talker,1742641676, 3.6
505,talker,1742641677, 3.6
505,talker,1742641678, 3.6
505,talker,1742641679, 3.5
505,talker,1742641680, 3.5
505,talker,1742641681, 3.5
505,talker,1742641682, 3.4
505,talker,1742641683, 3.4
505,talker,1742641684, 3.4
505,talker,1742641685, 3.3
505,talker,1742641686, 3.3
505,talker,1742641687, 3.3
505,talker,1742641688, 3.3
505,talker,1742641689, 3.2
505,talker,1742641690, 3.2
505,talker,1742641691, 3.2
505,talker,1742641692, 3.2
505,talker,1742641693, 3.1
505,talker,1742641694, 3.1
505,talker,1742641695, 3.1
505,talker,1742641696, 3.1
505,talker,1742641697, 3.1
505,talker,1742641698, 3.1
505,talker,1742641699, 3.1
505,talker,1742641699, 3.0
505,talker,1742641700, 3.0
505,talker,1742641701, 3.0
505,talker,1742641702, 3.0
505,talker,1742641703, 3.0
505,talker,1742641704, 2.9
505,talker,1742641705, 2.9
505,talker,1742641706, 2.9
505,talker,1742641707, 2.9
505,talker,1742641708, 2.9
505,talker,1742641709, 2.9
505,talker,1742641710, 2.9
505,talker,1742641711, 2.8
505,talker,1742641712, 2.8
505,talker,1742641713, 2.8
505,talker,1742641714, 2.8
505,talker,1742641715, 2.8
505,talker,1742641716, 2.8
505,talker,1742641717, 2.7
505,talker,1742641718, 2.7
505,talker,1742641719, 2.7
505,talker,1742641720, 2.7
505,talker,1742641721, 2.7
505,talker,1742641722, 2.7
505,talker,1742641723, 2.7
505,talker,1742641724, 2.7
505,talker,1742641725, 2.7
505,talker,1742641725, 2.7
505,talker,1742641726, 2.6
505,talker,1742641727, 2.6
505,talker,1742641728, 2.6
505,talker,1742641729, 2.6
505,talker,1742641730, 2.6
505,talker,1742641731, 2.6
505,talker,1742641732, 2.6
505,talker,1742641733, 2.6
505,talker,1742641734, 2.6
505,talker,1742641735, 2.5
505,talker,1742641736, 2.5
505,talker,1742641737, 2.5
505,talker,1742641738,
505,talker,1742641739,
505,talker,1742641740,
505,talker,1742641741,
505,talker,1742641742,
