timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-08T18:14:56.680609,358858413,196091095,3738.0,3798.0
2025-04-08T18:14:57.681457,358858523,196091248,110.0,153.0
2025-04-08T18:14:58.682636,358858523,196091248,0.0,0.0
2025-04-08T18:14:59.683488,358862261,196095046,3738.0,3798.0
2025-04-08T18:15:00.684480,358862329,196095137,68.0,91.0
2025-04-08T18:15:01.685651,358862329,196095137,0.0,0.0
2025-04-08T18:15:02.687850,358866067,196098935,3738.0,3798.0
2025-04-08T18:15:03.689819,358866067,196098935,0.0,0.0
2025-04-08T18:15:04.691693,358866067,196098935,0.0,0.0
2025-04-08T18:15:05.693441,358891451,196112313,25384.0,13378.0
2025-04-08T18:15:06.694462,358939174,196118474,47723.0,6161.0
2025-04-08T18:15:07.695487,358939242,196118565,68.0,91.0
2025-04-08T18:15:08.697225,358942980,196122363,3738.0,3798.0
2025-04-08T18:15:09.698902,358942980,196122363,0.0,0.0
2025-04-08T18:15:10.701097,358942980,196122449,0.0,86.0
2025-04-08T18:15:11.703256,358947228,196126505,4248.0,4056.0
2025-04-08T18:15:12.704490,358947228,196126505,0.0,0.0
2025-04-08T18:15:13.705500,358947482,196126782,254.0,277.0
2025-04-08T18:15:14.707626,358957972,196137603,10490.0,10821.0
2025-04-08T18:15:15.710086,358958039,196137694,67.0,91.0
2025-04-08T18:15:16.711501,358958106,196137785,67.0,91.0
2025-04-08T18:15:17.712649,358969708,196145134,11602.0,7349.0
2025-04-08T18:15:18.714998,358970487,196145225,779.0,91.0
2025-04-08T18:15:19.717318,358970487,196145311,0.0,86.0
2025-04-08T18:15:20.719609,358974450,196149226,3963.0,3915.0
2025-04-08T18:15:21.720489,358974518,196149317,68.0,91.0
2025-04-08T18:15:22.721433,358974740,196149489,222.0,172.0
2025-04-08T18:15:23.722492,358978610,196153459,3870.0,3970.0
2025-04-08T18:15:24.724358,358978885,196153631,275.0,172.0
2025-04-08T18:15:25.725487,358978951,196153717,66.0,86.0
2025-04-08T18:15:26.727218,358982552,196157515,3601.0,3798.0
2025-04-08T18:15:27.728938,358982874,196157515,322.0,0.0
2025-04-08T18:15:28.731178,358982942,196157606,68.0,91.0
2025-04-08T18:15:29.733528,358986680,196161404,3738.0,3798.0
2025-04-08T18:15:30.734468,358986680,196161404,0.0,0.0
2025-04-08T18:15:31.736574,358986680,196161404,0.0,0.0
2025-04-08T18:15:32.738968,358990418,196165202,3738.0,3798.0
2025-04-08T18:15:33.741388,358990672,196165479,254.0,277.0
2025-04-08T18:15:34.742527,358990940,196165843,268.0,364.0
