exec,label,timestamp,cpu
1720,talker,1743089860,44.3
1720,talker,1743089862,33.7
1720,talker,1743089863,22.8
1720,talker,1743089864,20.0
1720,talker,1743089865,17.7
1720,talker,1743089866,16.0
1720,talker,1743089867,14.6
1720,talker,1743089868,13.5
1720,talker,1743089869,12.5
1720,talker,1743089870,11.7
1720,talker,1743089872,11.0
1720,talker,1743089873, 9.8
1720,talker,1743089874, 9.3
1720,talker,1743089875, 8.9
1720,talker,1743089876, 8.6
1720,talker,1743089877, 8.3
1720,talker,1743089878, 8.0
1720,talker,1743089879, 7.7
1720,talker,1743089880, 7.4
1720,talker,1743089881, 7.2
1720,talker,1743089882, 7.0
1720,talker,1743089884, 6.8
1720,talker,1743089885, 6.6
1720,talker,1743089886, 6.2
1720,talker,1743089887, 6.1
1720,talker,1743089888, 6.0
1720,talker,1743089889, 5.9
1720,talker,1743089890, 5.8
1720,talker,1743089891, 5.7
1720,talker,1743089892, 5.6
1720,talker,1743089893, 5.5
1720,talker,1743089895, 5.4
1720,talker,1743089896, 5.3
1720,talker,1743089897, 5.1
1720,talker,1743089898, 5.0
1720,talker,1743089899, 4.9
1720,talker,1743089900, 4.9
1720,talker,1743089901, 4.8
1720,talker,1743089902, 4.7
1720,talker,1743089903, 4.7
1720,talker,1743089904, 4.6
1720,talker,1743089905, 4.6
1720,talker,1743089907, 4.5
1720,talker,1743089908, 4.5
1720,talker,1743089909, 4.3
1720,talker,1743089910, 4.3
1720,talker,1743089911, 4.2
1720,talker,1743089912, 4.2
1720,talker,1743089913, 4.2
1720,talker,1743089914, 4.1
1720,talker,1743089915, 4.1
1720,talker,1743089916, 4.1
1720,talker,1743089917, 4.0
1720,talker,1743089919, 4.0
1720,talker,1743089920, 4.0
1720,talker,1743089921, 3.9
1720,talker,1743089922, 3.9
1720,talker,1743089923, 3.8
1720,talker,1743089924, 3.8
1720,talker,1743089925, 3.8
1720,talker,1743089926, 3.8
1720,talker,1743089927, 3.7
1720,talker,1743089928, 3.7
1720,talker,1743089929, 3.7
1720,talker,1743089931, 3.7
1720,talker,1743089932, 3.6
1720,talker,1743089933, 3.6
1720,talker,1743089934, 3.5
1720,talker,1743089935, 3.6
1720,talker,1743089936, 3.5
1720,talker,1743089937, 3.5
1720,talker,1743089938, 3.5
1720,talker,1743089939, 3.5
1720,talker,1743089940, 3.5
1720,talker,1743089941, 3.4
1720,talker,1743089943, 3.4
1720,talker,1743089944, 3.4
1720,talker,1743089945, 3.3
1720,talker,1743089946, 3.3
1720,talker,1743089947, 3.3
1720,talker,1743089948, 3.3
1720,talker,1743089949, 3.3
1720,talker,1743089950, 3.3
1720,talker,1743089951, 3.3
1720,talker,1743089952, 3.3
1720,talker,1743089954, 3.3
1720,talker,1743089955, 3.2
1720,talker,1743089956, 3.2
1720,talker,1743089957, 3.2
1720,talker,1743089958, 3.2
1720,talker,1743089959, 3.1
1720,talker,1743089960, 3.1
1720,talker,1743089961, 3.1
1720,talker,1743089962, 3.1
1720,talker,1743089963, 3.1
1720,talker,1743089964, 3.1
1720,talker,1743089966, 3.1
1720,talker,1743089967, 3.1
1720,talker,1743089968, 3.0
1720,talker,1743089969, 3.0
1720,talker,1743089970, 3.0
1720,talker,1743089971, 3.0
1720,talker,1743089972, 3.0
1720,talker,1743089973, 3.0
1720,talker,1743089974, 3.0
1720,talker,1743089975, 3.0
1720,talker,1743089976, 3.0
1720,talker,1743089978, 3.0
1720,talker,1743089979,
1720,talker,1743089980,
1720,talker,1743089981,
1720,talker,1743089982,
1720,talker,1743089983,
