timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-23T06:27:00.809756,359426411,160101739,1876.0,1916.0
2025-03-23T06:27:01.811631,359426411,160101739,0.0,0.0
2025-03-23T06:27:02.813873,359426411,160101739,0.0,0.0
2025-03-23T06:27:03.815995,359428287,160103655,1876.0,1916.0
2025-03-23T06:27:04.818011,359428509,160103827,222.0,172.0
2025-03-23T06:27:05.820033,359428509,160103827,0.0,0.0
2025-03-23T06:27:06.821552,359430385,160105743,1876.0,1916.0
2025-03-23T06:27:07.823516,359430385,160105743,0.0,0.0
2025-03-23T06:27:08.824367,359430385,160105743,0.0,0.0
2025-03-23T06:27:09.825390,359432261,160107659,1876.0,1916.0
2025-03-23T06:27:10.826394,359432261,160107659,0.0,0.0
2025-03-23T06:27:11.827414,359432261,160107659,0.0,0.0
2025-03-23T06:27:12.829445,359434283,160110101,2022.0,2442.0
2025-03-23T06:27:13.831630,359434283,160110101,0.0,0.0
2025-03-23T06:27:14.833906,359434283,160110101,0.0,0.0
2025-03-23T06:27:15.835390,359436159,160112017,1876.0,1916.0
2025-03-23T06:27:16.837196,359436159,160112017,0.0,0.0
2025-03-23T06:27:17.838416,359436552,160112373,393.0,356.0
2025-03-23T06:27:18.840565,359438428,160114289,1876.0,1916.0
2025-03-23T06:27:19.842770,359438428,160114289,0.0,0.0
2025-03-23T06:27:20.844930,359438428,160114289,0.0,0.0
2025-03-23T06:27:21.846386,359440304,160116205,1876.0,1916.0
2025-03-23T06:27:22.847439,359440304,160116205,0.0,0.0
2025-03-23T06:27:23.849775,359440304,160116205,0.0,0.0
2025-03-23T06:27:24.851942,359442180,160118121,1876.0,1916.0
2025-03-23T06:27:25.853336,359442180,160118121,0.0,0.0
2025-03-23T06:27:26.854275,359442180,160118121,0.0,0.0
2025-03-23T06:27:27.855360,359444140,160120099,1960.0,1978.0
2025-03-23T06:27:28.856347,359444140,160120099,0.0,0.0
2025-03-23T06:27:29.858211,359444140,160120099,0.0,0.0
2025-03-23T06:27:30.860205,359446016,160122015,1876.0,1916.0
2025-03-23T06:27:31.861447,359446016,160122015,0.0,0.0
2025-03-23T06:27:32.862541,359446016,160122015,0.0,0.0
2025-03-23T06:27:33.864485,359447892,160123931,1876.0,1916.0
2025-03-23T06:27:34.866349,359447892,160123931,0.0,0.0
2025-03-23T06:27:35.868219,359469472,160133429,21580.0,9498.0
2025-03-23T06:27:36.869418,359518862,160141732,49390.0,8303.0
2025-03-23T06:27:37.870577,359518862,160141732,0.0,0.0
2025-03-23T06:27:38.872578,359518904,160141732,42.0,0.0
2025-03-23T06:27:39.874535,359520780,160143648,1876.0,1916.0
2025-03-23T06:27:40.875402,359520932,160143648,152.0,0.0
2025-03-23T06:27:41.876409,359521584,160143906,652.0,258.0
2025-03-23T06:27:42.877743,359523242,160145822,1658.0,1916.0
2025-03-23T06:27:43.879438,359524164,160145942,922.0,120.0
2025-03-23T06:27:44.881607,359524226,160145942,62.0,0.0
2025-03-23T06:27:45.883649,359526322,160147858,2096.0,1916.0
2025-03-23T06:27:46.885427,359526322,160147858,0.0,0.0
2025-03-23T06:27:47.886391,359526412,160147858,90.0,0.0
2025-03-23T06:27:48.887409,359528288,160149774,1876.0,1916.0
2025-03-23T06:27:49.888374,359528418,160149774,130.0,0.0
2025-03-23T06:27:50.889364,359528418,160149774,0.0,0.0
2025-03-23T06:27:51.890449,359530354,160151690,1936.0,1916.0
2025-03-23T06:27:52.891374,359530354,160151690,0.0,0.0
2025-03-23T06:27:53.892445,359530468,160151690,114.0,0.0
2025-03-23T06:27:54.893622,359532344,160153606,1876.0,1916.0
2025-03-23T06:27:55.895406,359533248,160153606,904.0,0.0
2025-03-23T06:27:56.896444,359533248,160153606,0.0,0.0
2025-03-23T06:27:57.897429,359535184,160155522,1936.0,1916.0
2025-03-23T06:27:58.898599,359535261,160155522,77.0,0.0
2025-03-23T06:27:59.900401,359543299,160158189,8038.0,2667.0
2025-03-23T06:28:00.901389,359545175,160160105,1876.0,1916.0
2025-03-23T06:28:01.903657,359545312,160160105,137.0,0.0
2025-03-23T06:28:02.905953,359545312,160160105,0.0,0.0
2025-03-23T06:28:03.907414,359547248,160162021,1936.0,1916.0
2025-03-23T06:28:04.908423,359547248,160162021,0.0,0.0
2025-03-23T06:28:05.910578,359547686,160162389,438.0,368.0
2025-03-23T06:28:06.912771,359555433,160164305,7747.0,1916.0
2025-03-23T06:28:07.914429,359556411,160164305,978.0,0.0
2025-03-23T06:28:08.915375,359559370,160164305,2959.0,0.0
2025-03-23T06:28:09.916376,359563681,160166221,4311.0,1916.0
2025-03-23T06:28:10.918187,359565974,160166221,2293.0,0.0
2025-03-23T06:28:11.919370,359566211,160166221,237.0,0.0
2025-03-23T06:28:12.921186,359570366,160168137,4155.0,1916.0
2025-03-23T06:28:13.923203,359573919,160168137,3553.0,0.0
2025-03-23T06:28:14.924812,359573919,160168137,0.0,0.0
2025-03-23T06:28:15.926411,359576142,160170053,2223.0,1916.0
2025-03-23T06:28:16.928775,359576444,160170053,302.0,0.0
2025-03-23T06:28:17.931033,359577116,160170053,672.0,0.0
2025-03-23T06:28:18.933279,359580162,160171969,3046.0,1916.0
2025-03-23T06:28:19.934392,359580366,160171969,204.0,0.0
2025-03-23T06:28:20.935391,359583058,160171969,2692.0,0.0
2025-03-23T06:28:21.936431,359587865,160173885,4807.0,1916.0
2025-03-23T06:28:22.938584,359591135,160173885,3270.0,0.0
2025-03-23T06:28:23.940929,359593887,160173885,2752.0,0.0
2025-03-23T06:28:24.943140,359598750,160175801,4863.0,1916.0
2025-03-23T06:28:25.944355,359598887,160175801,137.0,0.0
2025-03-23T06:28:26.946197,359598887,160175801,0.0,0.0
2025-03-23T06:28:27.947424,359608579,160177717,9692.0,1916.0
2025-03-23T06:28:28.949280,359608656,160177717,77.0,0.0
2025-03-23T06:28:29.950423,359608716,160177717,60.0,0.0
2025-03-23T06:28:30.951396,359610771,160179633,2055.0,1916.0
2025-03-23T06:28:31.952421,359610848,160179633,77.0,0.0
2025-03-23T06:28:32.953378,359610908,160179633,60.0,0.0
2025-03-23T06:28:33.954357,359612838,160181549,1930.0,1916.0
2025-03-23T06:28:34.955399,359612975,160181549,137.0,0.0
2025-03-23T06:28:35.956399,359612975,160181549,0.0,0.0
2025-03-23T06:28:36.957555,359614911,160183465,1936.0,1916.0
2025-03-23T06:28:37.958556,359636568,160192963,21657.0,9498.0
2025-03-23T06:28:38.959552,359684142,160199436,47574.0,6473.0
2025-03-23T06:28:39.960547,359686018,160201352,1876.0,1916.0
2025-03-23T06:28:40.961406,359686849,160201352,831.0,0.0
2025-03-23T06:28:41.962427,359686849,160201352,0.0,0.0
2025-03-23T06:28:42.963619,359688827,160203330,1978.0,1978.0
2025-03-23T06:28:43.965815,359689348,160203588,521.0,258.0
2025-03-23T06:28:44.967564,359689408,160203588,60.0,0.0
2025-03-23T06:28:45.968422,359691284,160205504,1876.0,1916.0
2025-03-23T06:28:46.969430,359691421,160205504,137.0,0.0
2025-03-23T06:28:47.970503,359691421,160205504,0.0,0.0
2025-03-23T06:28:48.971577,359693357,160207420,1936.0,1916.0
2025-03-23T06:28:49.973572,359693434,160207420,77.0,0.0
2025-03-23T06:28:50.974362,359696186,160207420,2752.0,0.0
2025-03-23T06:28:51.975416,359700754,160209336,4568.0,1916.0
2025-03-23T06:28:52.977394,359703583,160209336,2829.0,0.0
2025-03-23T06:28:53.979463,359708356,160209336,4773.0,0.0
2025-03-23T06:28:54.980396,359712984,160211252,4628.0,1916.0
2025-03-23T06:28:55.982212,359713061,160211252,77.0,0.0
2025-03-23T06:28:56.983838,359717850,160213962,4789.0,2710.0
2025-03-23T06:28:57.985908,359721633,160214612,3783.0,650.0
2025-03-23T06:28:58.987818,359721770,160214612,137.0,0.0
2025-03-23T06:28:59.989404,359731787,160217451,10017.0,2839.0
