exec,label,timestamp,cpu,mem
1287,talker,1743032026,0.0,2772.0
1287,talker,1743032027,0.0,2772.0
1287,talker,1743032028,0.0,2772.0
1287,talker,1743032029,0.0,2772.0
1287,talker,1743032030,0.0,2772.0
1287,talker,1743032031,0.0,2772.0
1287,talker,1743032032,6.2,2772.0
1287,talker,1743032033,5.9,2772.0
1287,talker,1743032034,5.9,2772.0
1287,talker,1743032035,0.0,2772.0
1287,talker,1743032036,0.0,2772.0
1287,talker,1743032038,0.0,2772.0
1287,talker,1743032039,0.0,2772.0
1287,talker,1743032040,5.9,2772.0
1287,talker,1743032041,0.0,2772.0
1287,talker,1743032042,0.0,2772.0
1287,talker,1743032043,0.0,2772.0
1287,talker,1743032044,0.0,2772.0
1287,talker,1743032045,0.0,2772.0
1287,talker,1743032046,0.0,2772.0
1287,talker,1743032047,0.0,2772.0
1287,talker,1743032048,5.9,2772.0
1287,talker,1743032049,6.2,2772.0
1287,talker,1743032050,5.9,2772.0
1287,talker,1743032051,5.9,2772.0
1287,talker,1743032052,6.2,2772.0
1287,talker,1743032053,0.0,2772.0
1287,talker,1743032054,0.0,2772.0
1287,talker,1743032055,0.0,2772.0
1287,talker,1743032056,0.0,2772.0
1287,talker,1743032057,5.9,2772.0
1287,talker,1743032058,5.9,2772.0
1287,talker,1743032059,0.0,2772.0
1287,talker,1743032060,0.0,2772.0
1287,talker,1743032061,0.0,2772.0
1287,talker,1743032063,0.0,2772.0
1287,talker,1743032064,0.0,2772.0
1287,talker,1743032065,0.0,2772.0
1287,talker,1743032066,0.0,2772.0
1287,talker,1743032067,0.0,2772.0
1287,talker,1743032068,5.9,2772.0
1287,talker,1743032069,0.0,2772.0
1287,talker,1743032070,0.0,2772.0
1287,talker,1743032071,0.0,2772.0
1287,talker,1743032072,5.9,2772.0
1287,talker,1743032073,5.9,2772.0
1287,talker,1743032074,0.0,2772.0
1287,talker,1743032075,0.0,2772.0
1287,talker,1743032076,5.9,2772.0
1287,talker,1743032077,5.9,2772.0
1287,talker,1743032078,5.9,2772.0
1287,talker,1743032079,6.2,2772.0
1287,talker,1743032080,0.0,2772.0
1287,talker,1743032081,0.0,2772.0
1287,talker,1743032082,5.9,2772.0
1287,talker,1743032084,0.0,2772.0
1287,talker,1743032085,0.0,2772.0
1287,talker,1743032086,0.0,2772.0
1287,talker,1743032087,0.0,2772.0
1287,talker,1743032088,0.0,2772.0
1287,talker,1743032089,0.0,2772.0
1287,talker,1743032090,0.0,2772.0
1287,talker,1743032091,5.9,2772.0
1287,talker,1743032092,6.2,2772.0
1287,talker,1743032093,0.0,2772.0
1287,talker,1743032094,5.9,2772.0
1287,talker,1743032095,5.9,2772.0
1287,talker,1743032096,5.9,2772.0
1287,talker,1743032097,5.9,2772.0
1287,talker,1743032098,5.9,2772.0
1287,talker,1743032099,0.0,2772.0
1287,talker,1743032100,5.9,2772.0
1287,talker,1743032101,5.9,2772.0
1287,talker,1743032103,0.0,2772.0
1287,talker,1743032104,0.0,2772.0
1287,talker,1743032105,0.0,2772.0
1287,talker,1743032106,0.0,2772.0
1287,talker,1743032107,0.0,2772.0
1287,talker,1743032108,0.0,2772.0
1287,talker,1743032109,6.2,2772.0
1287,talker,1743032110,5.9,2772.0
1287,talker,1743032111,5.9,2772.0
1287,talker,1743032112,0.0,2772.0
1287,talker,1743032113,0.0,2772.0
1287,talker,1743032114,0.0,2772.0
1287,talker,1743032115,0.0,2772.0
1287,talker,1743032116,0.0,2772.0
1287,talker,1743032117,0.0,2772.0
1287,talker,1743032118,0.0,2772.0
1287,talker,1743032119,0.0,2772.0
1287,talker,1743032120,5.9,2772.0
1287,talker,1743032121,0.0,2772.0
1287,talker,1743032122,0.0,2772.0
1287,talker,1743032123,0.0,2772.0
1287,talker,1743032125,5.9,2772.0
1287,talker,1743032126,0.0,2772.0
1287,talker,1743032127,0.0,2772.0
1287,talker,1743032128,0.0,2772.0
1287,talker,1743032129,0.0,2772.0
1287,talker,1743032130,6.2,2772.0
1287,talker,1743032131,11.8,2772.0
1287,talker,1743032132,0.0,2772.0
1287,talker,1743032133,0.0,2772.0
1287,talker,1743032134,5.9,2772.0
1287,talker,1743032135,5.9,2772.0
1287,talker,1743032136,0.0,2772.0
1287,talker,1743032137,0.0,2772.0
1287,talker,1743032138,6.2,2772.0
1287,talker,1743032139,5.9,2772.0
1287,talker,1743032140,0.0,2772.0
1287,talker,1743032141,0.0,2772.0
1287,talker,1743032142,0.0,2772.0
1287,talker,1743032143,0.0,0.0
1287,talker,1743032144,0.0,0.0
1287,talker,1743032145,0.0,0.0
1287,talker,1743032146,0.0,0.0
1287,talker,1743032148,0.0,0.0
1287,talker,1743032149,0.0,0.0
