exec,label,timestamp,cpu,mem
105,listener,1742501360,0.0,2308.0
105,listener,1742501361,5.9,2308.0
105,listener,1742501362,5.9,2308.0
105,listener,1742501363,5.9,2308.0
105,listener,1742501364,5.9,2308.0
105,listener,1742501365,0.0,2308.0
105,listener,1742501366,0.0,2308.0
105,listener,1742501367,0.0,2308.0
105,listener,1742501368,0.0,2308.0
105,listener,1742501369,0.0,2308.0
105,listener,1742501370,0.0,2308.0
105,listener,1742501371,0.0,2308.0
105,listener,1742501372,0.0,2308.0
105,listener,1742501372,0.0,2308.0
105,listener,1742501373,0.0,2308.0
105,listener,1742501374,6.2,2308.0
105,listener,1742501375,0.0,2308.0
105,listener,1742501376,0.0,2308.0
105,listener,1742501377,0.0,2308.0
105,listener,1742501378,0.0,2308.0
105,listener,1742501379,0.0,2308.0
105,listener,1742501380,0.0,2308.0
105,listener,1742501381,0.0,2308.0
105,listener,1742501382,0.0,2308.0
105,listener,1742501382,0.0,2308.0
105,listener,1742501383,5.9,2308.0
105,listener,1742501384,5.9,2308.0
105,listener,1742501385,0.0,2308.0
105,listener,1742501386,0.0,2308.0
105,listener,1742501387,0.0,2308.0
105,listener,1742501388,0.0,2308.0
105,listener,1742501389,0.0,2308.0
105,listener,1742501390,0.0,2308.0
105,listener,1742501391,0.0,2308.0
105,listener,1742501392,0.0,2308.0
105,listener,1742501392,0.0,2308.0
105,listener,1742501393,6.2,2308.0
105,listener,1742501394,0.0,2308.0
105,listener,1742501395,0.0,2308.0
105,listener,1742501396,0.0,2308.0
105,listener,1742501397,0.0,2308.0
105,listener,1742501398,0.0,2308.0
105,listener,1742501399,0.0,2308.0
105,listener,1742501400,0.0,2308.0
105,listener,1742501401,0.0,2308.0
105,listener,1742501402,0.0,2308.0
105,listener,1742501402,0.0,2308.0
105,listener,1742501403,0.0,2308.0
105,listener,1742501404,5.9,2308.0
105,listener,1742501405,0.0,2308.0
105,listener,1742501406,5.9,2308.0
105,listener,1742501407,0.0,2308.0
105,listener,1742501408,0.0,2308.0
105,listener,1742501409,0.0,2308.0
105,listener,1742501410,0.0,2308.0
105,listener,1742501411,0.0,2308.0
105,listener,1742501412,0.0,2308.0
105,listener,1742501412,0.0,2308.0
105,listener,1742501413,0.0,2308.0
105,listener,1742501414,5.9,2308.0
105,listener,1742501415,0.0,2308.0
105,listener,1742501416,0.0,2308.0
105,listener,1742501417,0.0,2308.0
105,listener,1742501418,0.0,2308.0
105,listener,1742501419,0.0,2308.0
105,listener,1742501420,0.0,2308.0
105,listener,1742501421,0.0,2308.0
105,listener,1742501422,0.0,2308.0
105,listener,1742501423,0.0,2308.0
105,listener,1742501423,0.0,2308.0
105,listener,1742501424,5.9,2308.0
105,listener,1742501425,5.9,2308.0
105,listener,1742501426,0.0,2308.0
105,listener,1742501427,0.0,2308.0
105,listener,1742501428,0.0,2308.0
105,listener,1742501429,0.0,2308.0
105,listener,1742501430,0.0,2308.0
105,listener,1742501431,0.0,2308.0
105,listener,1742501432,0.0,2308.0
105,listener,1742501433,0.0,2308.0
105,listener,1742501433,0.0,2308.0
105,listener,1742501434,5.9,2308.0
105,listener,1742501435,5.9,2308.0
105,listener,1742501436,0.0,2308.0
105,listener,1742501437,0.0,2308.0
105,listener,1742501438,0.0,2308.0
105,listener,1742501439,0.0,2308.0
105,listener,1742501440,0.0,2308.0
105,listener,1742501441,0.0,2308.0
105,listener,1742501442,0.0,2308.0
105,listener,1742501443,0.0,2308.0
105,listener,1742501443,0.0,2308.0
105,listener,1742501444,0.0,2308.0
105,listener,1742501445,0.0,2308.0
105,listener,1742501446,0.0,2308.0
105,listener,1742501447,0.0,2308.0
105,listener,1742501448,0.0,2308.0
105,listener,1742501449,0.0,2308.0
105,listener,1742501450,0.0,2308.0
105,listener,1742501451,0.0,2308.0
105,listener,1742501452,0.0,2308.0
105,listener,1742501452,0.0,2308.0
105,listener,1742501453,0.0,2308.0
105,listener,1742501454,5.9,2308.0
105,listener,1742501455,5.9,2308.0
105,listener,1742501456,0.0,2308.0
105,listener,1742501457,0.0,2308.0
105,listener,1742501458,0.0,2308.0
105,listener,1742501459,0.0,2308.0
105,listener,1742501460,0.0,2308.0
105,listener,1742501461,0.0,2308.0
105,listener,1742501462,0.0,2308.0
105,listener,1742501463,0.0,2308.0
105,listener,1742501463,0.0,2308.0
105,listener,1742501464,5.9,2308.0
105,listener,1742501465,0.0,2308.0
105,listener,1742501466,0.0,2308.0
105,listener,1742501467,0.0,2308.0
105,listener,1742501468,0.0,2308.0
105,listener,1742501469,0.0,2308.0
105,listener,1742501470,0.0,2308.0
105,listener,1742501471,0.0,2308.0
105,listener,1742501472,5.9,2308.0
105,listener,1742501473,0.0,2308.0
105,listener,1742501473,0.0,2308.0
105,listener,1742501474,6.2,2308.0
105,listener,1742501475,0.0,2308.0
105,listener,1742501476,0.0,2308.0
105,listener,1742501477,0.0,2308.0
105,listener,1742501478,0.0,2308.0
105,listener,1742501479,0.0,2308.0
105,listener,1742501480,0.0,2308.0
105,listener,1742501481,0.0,2308.0
105,listener,1742501482,0.0,2308.0
105,listener,1742501483,0.0,2308.0
105,listener,1742501484,0.0,2308.0
