exec,label,timestamp,cpu,mem
617,listener,1744212012,0.0,2308.0
617,listener,1744212013,0.0,2308.0
617,listener,1744212014,0.0,2308.0
617,listener,1744212015,0.0,2308.0
617,listener,1744212016,0.0,2308.0
617,listener,1744212017,0.0,2308.0
617,listener,1744212018,0.0,2308.0
617,listener,1744212019,5.9,2308.0
617,listener,1744212020,0.0,2308.0
617,listener,1744212021,0.0,2308.0
617,listener,1744212022,0.0,2308.0
617,listener,1744212023,0.0,2308.0
617,listener,1744212024,5.9,2308.0
617,listener,1744212025,0.0,2308.0
617,listener,1744212026,0.0,2308.0
617,listener,1744212027,0.0,2308.0
617,listener,1744212028,0.0,2308.0
617,listener,1744212029,0.0,2308.0
617,listener,1744212030,0.0,2308.0
617,listener,1744212031,0.0,2308.0
617,listener,1744212032,0.0,2308.0
617,listener,1744212033,0.0,2308.0
617,listener,1744212034,5.9,2308.0
617,listener,1744212035,0.0,2308.0
617,listener,1744212036,0.0,2308.0
617,listener,1744212037,0.0,2308.0
617,listener,1744212038,0.0,2308.0
617,listener,1744212039,0.0,2308.0
617,listener,1744212040,0.0,2308.0
617,listener,1744212041,0.0,2308.0
617,listener,1744212042,5.9,2308.0
617,listener,1744212043,5.9,2308.0
617,listener,1744212044,0.0,2308.0
617,listener,1744212045,0.0,2308.0
617,listener,1744212046,0.0,2308.0
617,listener,1744212047,0.0,2308.0
617,listener,1744212048,0.0,2308.0
617,listener,1744212049,0.0,2308.0
617,listener,1744212050,0.0,2308.0
617,listener,1744212051,0.0,2308.0
617,listener,1744212052,0.0,2308.0
617,listener,1744212053,5.9,2308.0
617,listener,1744212054,5.9,2308.0
617,listener,1744212055,0.0,2308.0
617,listener,1744212056,5.9,2308.0
617,listener,1744212057,0.0,2308.0
617,listener,1744212058,0.0,2308.0
617,listener,1744212059,0.0,2308.0
617,listener,1744212060,0.0,2308.0
617,listener,1744212061,0.0,2308.0
617,listener,1744212062,0.0,2308.0
617,listener,1744212063,0.0,2308.0
617,listener,1744212064,0.0,2308.0
617,listener,1744212065,0.0,2308.0
617,listener,1744212066,5.9,2308.0
617,listener,1744212067,0.0,2308.0
617,listener,1744212068,0.0,2308.0
617,listener,1744212070,5.9,2308.0
617,listener,1744212071,0.0,2308.0
617,listener,1744212072,0.0,2308.0
617,listener,1744212073,0.0,2308.0
617,listener,1744212074,0.0,2308.0
617,listener,1744212075,0.0,2308.0
617,listener,1744212076,0.0,2308.0
617,listener,1744212077,0.0,2308.0
617,listener,1744212078,5.9,2308.0
617,listener,1744212079,0.0,2308.0
617,listener,1744212080,5.9,2308.0
617,listener,1744212081,5.9,2308.0
617,listener,1744212082,0.0,2308.0
617,listener,1744212083,0.0,2308.0
617,listener,1744212084,0.0,2308.0
617,listener,1744212085,0.0,2308.0
617,listener,1744212086,0.0,2308.0
617,listener,1744212087,0.0,2308.0
617,listener,1744212088,0.0,2308.0
617,listener,1744212089,0.0,2308.0
617,listener,1744212090,0.0,2308.0
617,listener,1744212091,0.0,2308.0
617,listener,1744212092,0.0,2308.0
617,listener,1744212093,0.0,2308.0
617,listener,1744212094,0.0,2308.0
617,listener,1744212095,5.9,2308.0
617,listener,1744212096,5.9,2308.0
617,listener,1744212097,5.3,2308.0
617,listener,1744212098,0.0,2308.0
617,listener,1744212099,0.0,2308.0
617,listener,1744212100,0.0,2308.0
617,listener,1744212101,0.0,2308.0
617,listener,1744212102,0.0,2308.0
617,listener,1744212103,0.0,2308.0
617,listener,1744212104,0.0,2308.0
617,listener,1744212105,5.9,2308.0
617,listener,1744212106,0.0,2308.0
617,listener,1744212107,0.0,2308.0
617,listener,1744212108,0.0,2308.0
617,listener,1744212109,0.0,2308.0
617,listener,1744212110,0.0,2308.0
617,listener,1744212111,0.0,2308.0
617,listener,1744212112,0.0,2308.0
617,listener,1744212113,0.0,2308.0
617,listener,1744212114,0.0,2308.0
617,listener,1744212115,0.0,2308.0
617,listener,1744212116,5.9,2308.0
617,listener,1744212117,0.0,2308.0
617,listener,1744212118,0.0,2308.0
617,listener,1744212119,0.0,2308.0
617,listener,1744212120,0.0,2308.0
617,listener,1744212121,0.0,2308.0
617,listener,1744212122,0.0,2308.0
617,listener,1744212123,0.0,2308.0
617,listener,1744212124,0.0,2308.0
617,listener,1744212125,0.0,2308.0
617,listener,1744212126,5.9,2308.0
617,listener,1744212127,6.2,2308.0
617,listener,1744212128,0.0,2308.0
617,listener,1744212129,5.6,2308.0
617,listener,1744212130,0.0,2308.0
617,listener,1744212131,0.0,2308.0
617,listener,1744212132,0.0,2308.0
617,listener,1744212133,0.0,2308.0
617,listener,1744212134,0.0,2308.0
617,listener,1744212135,0.0,0.0
