timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-21T02:00:17.640966,1461718837,420308792,1232.0,1232.0
2025-03-21T02:00:18.642902,1461718837,420308792,0.0,0.0
2025-03-21T02:00:19.643888,1461718837,420308792,0.0,0.0
2025-03-21T02:00:20.645831,1461720069,420310024,1232.0,1232.0
2025-03-21T02:00:21.647914,1461720069,420310024,0.0,0.0
2025-03-21T02:00:22.648923,1461720069,420310024,0.0,0.0
2025-03-21T02:00:23.650057,1461721301,420311256,1232.0,1232.0
2025-03-21T02:00:24.651924,1461721301,420311256,0.0,0.0
2025-03-21T02:00:25.652793,1461721301,420311256,0.0,0.0
2025-03-21T02:00:26.654796,1461722533,420312488,1232.0,1232.0
2025-03-21T02:00:27.656658,1461722533,420312488,0.0,0.0
2025-03-21T02:00:28.658608,1461722533,420312488,0.0,0.0
2025-03-21T02:00:29.660580,1461723765,420313720,1232.0,1232.0
2025-03-21T02:00:30.662784,1461723765,420313720,0.0,0.0
2025-03-21T02:00:31.665145,1461723765,420313720,0.0,0.0
2025-03-21T02:00:32.666933,1461724997,420314952,1232.0,1232.0
2025-03-21T02:00:33.669041,1461724997,420314952,0.0,0.0
2025-03-21T02:00:34.671464,1461724997,420314952,0.0,0.0
2025-03-21T02:00:35.673822,1461726229,420316184,1232.0,1232.0
2025-03-21T02:00:36.674817,1461726229,420316184,0.0,0.0
2025-03-21T02:00:37.675801,1461726229,420316184,0.0,0.0
2025-03-21T02:00:38.678025,1461727461,420317416,1232.0,1232.0
2025-03-21T02:00:39.679979,1461727461,420317416,0.0,0.0
2025-03-21T02:00:40.680832,1461727461,420317416,0.0,0.0
2025-03-21T02:00:41.681841,1461728693,420318648,1232.0,1232.0
2025-03-21T02:00:42.682784,1461728693,420318648,0.0,0.0
2025-03-21T02:00:43.684506,1461728693,420318648,0.0,0.0
2025-03-21T02:00:44.686258,1461732274,420322229,3581.0,3581.0
2025-03-21T02:00:45.688121,1461732274,420322229,0.0,0.0
2025-03-21T02:00:46.689843,1461732274,420322229,0.0,0.0
