exec,label,timestamp,cpu
456,listener,1742550017,32.7
456,listener,1742550018,26.4
456,listener,1742550019,22.1
456,listener,1742550020,19.2
456,listener,1742550021,17.0
456,listener,1742550022,15.2
456,listener,1742550023,13.9
456,listener,1742550024,14.0
456,listener,1742550025,12.9
456,listener,1742550026,11.9
456,listener,1742550027,11.1
456,listener,1742550027,10.4
456,listener,1742550028, 9.8
456,listener,1742550029, 9.2
456,listener,1742550030, 8.8
456,listener,1742550031, 8.3
456,listener,1742550032, 8.0
456,listener,1742550033, 7.7
456,listener,1742550034, 7.3
456,listener,1742550035, 7.0
456,listener,1742550036, 6.8
456,listener,1742550037, 6.6
456,listener,1742550038, 6.4
456,listener,1742550039, 6.2
456,listener,1742550040, 6.0
456,listener,1742550041, 5.8
456,listener,1742550042, 5.7
456,listener,1742550043, 5.6
456,listener,1742550044, 5.4
456,listener,1742550045, 5.2
456,listener,1742550046, 5.1
456,listener,1742550047, 5.0
456,listener,1742550048, 4.9
456,listener,1742550049, 4.8
456,listener,1742550050, 4.7
456,listener,1742550051, 4.6
456,listener,1742550052, 4.5
456,listener,1742550053, 4.5
456,listener,1742550054, 4.5
456,listener,1742550055, 4.4
456,listener,1742550056, 4.3
456,listener,1742550057, 4.3
456,listener,1742550057, 4.2
456,listener,1742550058, 4.2
456,listener,1742550059, 4.1
456,listener,1742550060, 4.0
456,listener,1742550061, 3.9
456,listener,1742550062, 3.9
456,listener,1742550063, 3.9
456,listener,1742550064, 3.8
456,listener,1742550065, 3.7
456,listener,1742550066, 3.7
456,listener,1742550067, 3.7
456,listener,1742550068, 3.6
456,listener,1742550069, 3.6
456,listener,1742550070, 3.5
456,listener,1742550071, 3.5
456,listener,1742550072, 3.5
456,listener,1742550073, 3.4
456,listener,1742550074, 3.4
456,listener,1742550075, 3.4
456,listener,1742550076, 3.3
456,listener,1742550077, 3.3
456,listener,1742550078, 3.2
456,listener,1742550079, 3.2
456,listener,1742550080, 3.2
456,listener,1742550081, 3.2
456,listener,1742550082, 3.1
456,listener,1742550083, 3.1
456,listener,1742550084, 3.1
456,listener,1742550085, 3.0
456,listener,1742550086, 3.0
456,listener,1742550087, 3.0
456,listener,1742550088, 3.0
456,listener,1742550089, 3.0
456,listener,1742550090, 3.0
456,listener,1742550091, 3.0
456,listener,1742550091, 2.9
456,listener,1742550092, 2.9
456,listener,1742550093, 2.9
456,listener,1742550094, 2.9
456,listener,1742550095, 2.9
456,listener,1742550096, 2.8
456,listener,1742550097, 2.8
456,listener,1742550098, 2.8
456,listener,1742550099, 2.8
456,listener,1742550100, 2.8
456,listener,1742550101, 2.7
456,listener,1742550102, 2.7
456,listener,1742550103, 2.7
456,listener,1742550104, 2.7
456,listener,1742550105, 2.7
456,listener,1742550106, 2.7
456,listener,1742550107, 2.7
456,listener,1742550108, 2.6
456,listener,1742550109, 2.6
456,listener,1742550110, 2.6
456,listener,1742550111, 2.6
456,listener,1742550112, 2.6
456,listener,1742550113, 2.6
456,listener,1742550114, 2.5
456,listener,1742550115, 2.5
456,listener,1742550116, 2.5
456,listener,1742550117, 2.5
456,listener,1742550118, 2.5
456,listener,1742550119, 2.5
456,listener,1742550120, 2.5
456,listener,1742550121, 2.5
456,listener,1742550122, 2.5
456,listener,1742550123, 2.5
456,listener,1742550123, 2.5
456,listener,1742550124, 2.5
456,listener,1742550125, 2.5
456,listener,1742550126, 2.4
456,listener,1742550127, 2.4
456,listener,1742550128, 2.4
456,listener,1742550129, 2.4
456,listener,1742550130, 2.4
456,listener,1742550131, 2.4
456,listener,1742550132, 2.4
456,listener,1742550133, 2.4
456,listener,1742550134, 2.4
456,listener,1742550135, 2.3
456,listener,1742550136, 2.3
456,listener,1742550137, 2.3
456,listener,1742550138, 2.3
456,listener,1742550139, 2.3
456,listener,1742550140, 2.2
