timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-08T11:42:22.336561,275312222,137941912,4097.0,3970.0
2025-04-08T11:42:23.337536,275312289,137942003,67.0,91.0
2025-04-08T11:42:24.338820,275312349,137942003,60.0,0.0
2025-04-08T11:42:25.340845,275316164,137945801,3815.0,3798.0
2025-04-08T11:42:26.342537,275316266,137945863,102.0,62.0
2025-04-08T11:42:27.343704,275316266,137945863,0.0,0.0
2025-04-08T11:42:28.345498,275320183,137949661,3917.0,3798.0
2025-04-08T11:42:29.346376,275320250,137949752,67.0,91.0
2025-04-08T11:42:30.348304,275320310,137949752,60.0,0.0
2025-04-08T11:42:31.350070,275324741,137953894,4431.0,4142.0
2025-04-08T11:42:32.352219,275324867,137953894,126.0,0.0
2025-04-08T11:42:33.354168,275324867,137953894,0.0,0.0
2025-04-08T11:42:34.356175,275328742,137957692,3875.0,3798.0
2025-04-08T11:42:35.358525,275328742,137957692,0.0,0.0
2025-04-08T11:42:36.359497,275329118,137958065,376.0,373.0
2025-04-08T11:42:37.361480,275333492,137962526,4374.0,4461.0
2025-04-08T11:42:38.363893,275333706,137962708,214.0,182.0
2025-04-08T11:42:39.365515,275333838,137962799,132.0,91.0
2025-04-08T11:42:40.366615,275337576,137966688,3738.0,3889.0
2025-04-08T11:42:41.367385,275337648,137966688,72.0,0.0
2025-04-08T11:42:42.368464,275337698,137966688,50.0,0.0
2025-04-08T11:42:43.369471,275341612,137970486,3914.0,3798.0
2025-04-08T11:42:44.370467,275341685,137970577,73.0,91.0
2025-04-08T11:42:45.372581,275341745,137970659,60.0,82.0
2025-04-08T11:42:46.374413,275345614,137974457,3869.0,3798.0
2025-04-08T11:42:47.375628,275345674,137974457,60.0,0.0
2025-04-08T11:42:48.377711,275345851,137974457,177.0,0.0
2025-04-08T11:42:49.379863,275349649,137978255,3798.0,3798.0
2025-04-08T11:42:50.382037,275356835,137988426,7186.0,10171.0
2025-04-08T11:42:51.384025,275357081,137988598,246.0,172.0
2025-04-08T11:42:52.385404,275360958,137992396,3877.0,3798.0
2025-04-08T11:42:53.387292,275360958,137992396,0.0,0.0
2025-04-08T11:42:54.389142,275361018,137992396,60.0,0.0
2025-04-08T11:42:55.391340,275364833,137996194,3815.0,3798.0
2025-04-08T11:42:56.392513,275371179,138002863,6346.0,6669.0
2025-04-08T11:42:57.394646,275371699,138003327,520.0,464.0
2025-04-08T11:42:58.396535,275375698,138007489,3999.0,4162.0
2025-04-08T11:42:59.397600,275375832,138007580,134.0,91.0
2025-04-08T11:43:00.401592,275375892,138007580,60.0,0.0
2025-04-08T11:43:01.402683,275379816,138011531,3924.0,3951.0
2025-04-08T11:43:02.404624,275379876,138011531,60.0,0.0
2025-04-08T11:43:03.405455,275380287,138011832,411.0,301.0
2025-04-08T11:43:04.406391,275384170,138015910,3883.0,4078.0
2025-04-08T11:43:05.407385,275384170,138015910,0.0,0.0
2025-04-08T11:43:06.408404,275384230,138015910,60.0,0.0
