exec,label,timestamp,cpu,mem
149,talker,1742507808,0.0,2772.0
149,talker,1742507809,0.0,2772.0
149,talker,1742507810,0.0,2772.0
149,talker,1742507810,0.0,2772.0
149,talker,1742507811,0.0,2772.0
149,talker,1742507812,12.5,2772.0
149,talker,1742507813,0.0,2772.0
149,talker,1742507814,5.9,2772.0
149,talker,1742507815,0.0,2772.0
149,talker,1742507816,0.0,2772.0
149,talker,1742507817,0.0,2772.0
149,talker,1742507818,5.9,2772.0
149,talker,1742507819,0.0,2772.0
149,talker,1742507819,0.0,2772.0
149,talker,1742507820,6.2,2772.0
149,talker,1742507821,0.0,2772.0
149,talker,1742507822,0.0,2772.0
149,talker,1742507823,0.0,2772.0
149,talker,1742507824,0.0,2772.0
149,talker,1742507825,0.0,2772.0
149,talker,1742507826,0.0,2772.0
149,talker,1742507827,5.9,2772.0
149,talker,1742507828,0.0,2772.0
149,talker,1742507829,0.0,2772.0
149,talker,1742507830,0.0,2772.0
149,talker,1742507830,0.0,2772.0
149,talker,1742507831,0.0,2772.0
149,talker,1742507832,0.0,2772.0
149,talker,1742507833,0.0,2772.0
149,talker,1742507834,5.9,2772.0
149,talker,1742507835,0.0,2772.0
149,talker,1742507836,0.0,2772.0
149,talker,1742507837,0.0,2772.0
149,talker,1742507838,0.0,2772.0
149,talker,1742507839,5.9,2772.0
149,talker,1742507840,0.0,2772.0
149,talker,1742507841,0.0,2772.0
149,talker,1742507841,0.0,2772.0
149,talker,1742507842,0.0,2772.0
149,talker,1742507843,5.9,2772.0
149,talker,1742507844,0.0,2772.0
149,talker,1742507845,0.0,2772.0
149,talker,1742507846,0.0,2772.0
149,talker,1742507847,5.9,2772.0
149,talker,1742507848,0.0,2772.0
149,talker,1742507849,0.0,2772.0
149,talker,1742507850,0.0,2772.0
149,talker,1742507851,5.9,2772.0
149,talker,1742507852,0.0,2772.0
149,talker,1742507852,0.0,2772.0
149,talker,1742507853,0.0,2772.0
149,talker,1742507854,0.0,2772.0
149,talker,1742507855,5.9,2772.0
149,talker,1742507856,0.0,2772.0
149,talker,1742507857,0.0,2772.0
149,talker,1742507858,0.0,2772.0
149,talker,1742507859,6.2,2772.0
149,talker,1742507860,0.0,2772.0
149,talker,1742507861,0.0,2772.0
149,talker,1742507862,0.0,2772.0
149,talker,1742507863,0.0,2772.0
149,talker,1742507863,0.0,2772.0
149,talker,1742507864,0.0,2772.0
149,talker,1742507865,0.0,2772.0
149,talker,1742507866,5.9,2772.0
149,talker,1742507867,0.0,2772.0
149,talker,1742507868,0.0,2772.0
149,talker,1742507869,0.0,2772.0
149,talker,1742507870,0.0,2772.0
149,talker,1742507871,6.2,2772.0
149,talker,1742507872,0.0,2772.0
149,talker,1742507873,0.0,2772.0
149,talker,1742507874,0.0,2772.0
149,talker,1742507874,0.0,2772.0
149,talker,1742507875,5.9,2772.0
149,talker,1742507876,0.0,2772.0
149,talker,1742507877,0.0,2772.0
149,talker,1742507878,0.0,2772.0
149,talker,1742507879,5.9,2772.0
149,talker,1742507880,5.9,2772.0
149,talker,1742507881,0.0,2772.0
149,talker,1742507882,0.0,2772.0
149,talker,1742507883,0.0,2772.0
149,talker,1742507884,5.9,2772.0
149,talker,1742507885,0.0,2772.0
149,talker,1742507886,0.0,2772.0
149,talker,1742507886,0.0,2772.0
149,talker,1742507887,5.9,2772.0
149,talker,1742507888,0.0,2772.0
149,talker,1742507889,0.0,2772.0
149,talker,1742507890,0.0,2772.0
149,talker,1742507891,5.9,2772.0
149,talker,1742507892,0.0,2772.0
149,talker,1742507893,0.0,2772.0
149,talker,1742507894,0.0,2772.0
149,talker,1742507895,0.0,2772.0
149,talker,1742507896,5.9,2772.0
149,talker,1742507896,0.0,2772.0
149,talker,1742507897,0.0,2772.0
149,talker,1742507898,0.0,2772.0
149,talker,1742507899,0.0,2772.0
149,talker,1742507900,5.9,2772.0
149,talker,1742507901,0.0,2772.0
149,talker,1742507902,0.0,2772.0
149,talker,1742507903,0.0,2772.0
149,talker,1742507904,0.0,2772.0
149,talker,1742507905,6.2,2772.0
149,talker,1742507906,0.0,2772.0
149,talker,1742507907,0.0,2772.0
149,talker,1742507908,0.0,2772.0
149,talker,1742507908,0.0,2772.0
149,talker,1742507909,0.0,2772.0
149,talker,1742507910,0.0,2772.0
149,talker,1742507911,6.2,2772.0
149,talker,1742507912,0.0,2772.0
149,talker,1742507913,0.0,2772.0
149,talker,1742507914,0.0,2772.0
149,talker,1742507915,0.0,2772.0
149,talker,1742507916,5.9,2772.0
149,talker,1742507917,0.0,2772.0
149,talker,1742507918,0.0,2772.0
149,talker,1742507918,5.9,2772.0
149,talker,1742507919,0.0,2772.0
149,talker,1742507920,0.0,2772.0
149,talker,1742507921,0.0,2772.0
149,talker,1742507922,0.0,2772.0
149,talker,1742507923,5.9,2772.0
149,talker,1742507924,0.0,2772.0
149,talker,1742507925,70.6,2772.0
149,talker,1742507926,0.0,0.0
149,talker,1742507927,0.0,0.0
149,talker,1742507928,0.0,0.0
149,talker,1742507929,0.0,0.0
149,talker,1742507929,0.0,0.0
