timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-26T05:55:39.075419,1067701462,442603073,1876.0,1916.0
2025-03-26T05:55:40.076497,1067701462,442603073,0.0,0.0
2025-03-26T05:55:41.077372,1067701462,442603073,0.0,0.0
2025-03-26T05:55:42.079232,1067703388,442604989,1926.0,1916.0
2025-03-26T05:55:43.081082,1067703430,442604989,42.0,0.0
2025-03-26T05:55:44.082437,1067703430,442604989,0.0,0.0
2025-03-26T05:55:45.084291,1067705306,442606905,1876.0,1916.0
2025-03-26T05:55:46.085392,1067705306,442606905,0.0,0.0
2025-03-26T05:55:47.087226,1067705306,442606905,0.0,0.0
2025-03-26T05:55:48.089404,1067707290,442608821,1984.0,1916.0
2025-03-26T05:55:49.091297,1067707290,442608821,0.0,0.0
2025-03-26T05:55:50.092591,1067707344,442608821,54.0,0.0
2025-03-26T05:55:51.094451,1067709266,442610819,1922.0,1998.0
2025-03-26T05:55:52.095568,1067709312,442610819,46.0,0.0
2025-03-26T05:55:53.097737,1067709312,442610819,0.0,0.0
2025-03-26T05:55:54.099948,1067711188,442612735,1876.0,1916.0
2025-03-26T05:55:55.101432,1067711188,442612735,0.0,0.0
2025-03-26T05:55:56.103483,1067711188,442612735,0.0,0.0
2025-03-26T05:55:57.105458,1067713064,442614651,1876.0,1916.0
2025-03-26T05:55:58.106555,1067713064,442614651,0.0,0.0
2025-03-26T05:55:59.107595,1067713064,442614651,0.0,0.0
2025-03-26T05:56:00.109408,1067714940,442616567,1876.0,1916.0
2025-03-26T05:56:01.111282,1067714940,442616567,0.0,0.0
2025-03-26T05:56:02.113122,1067714940,442616567,0.0,0.0
2025-03-26T05:56:03.114426,1067716816,442618483,1876.0,1916.0
2025-03-26T05:56:04.115431,1067716816,442618483,0.0,0.0
2025-03-26T05:56:05.117610,1067716816,442618483,0.0,0.0
2025-03-26T05:56:06.119917,1067727666,442620399,10850.0,1916.0
2025-03-26T05:56:07.122115,1067727666,442620399,0.0,0.0
2025-03-26T05:56:08.123572,1067727666,442620399,0.0,0.0
2025-03-26T05:56:09.125432,1067729542,442622315,1876.0,1916.0
2025-03-26T05:56:10.126408,1067729542,442622315,0.0,0.0
2025-03-26T05:56:11.127372,1067729542,442622315,0.0,0.0
2025-03-26T05:56:12.129358,1067731418,442624231,1876.0,1916.0
2025-03-26T05:56:13.130417,1067731460,442624231,42.0,0.0
2025-03-26T05:56:14.131479,1067731502,442624231,42.0,0.0
2025-03-26T05:56:15.132315,1067733420,442626147,1918.0,1916.0
2025-03-26T05:56:16.134094,1067733462,442626147,42.0,0.0
2025-03-26T05:56:17.135418,1067733462,442626147,0.0,0.0
2025-03-26T05:56:18.136399,1067735338,442628063,1876.0,1916.0
2025-03-26T05:56:19.138231,1067735338,442628063,0.0,0.0
2025-03-26T05:56:20.139408,1067735338,442628063,0.0,0.0
2025-03-26T05:56:21.140555,1067737214,442629979,1876.0,1916.0
2025-03-26T05:56:22.141375,1067737214,442629979,0.0,0.0
2025-03-26T05:56:23.142429,1067737214,442629979,0.0,0.0
2025-03-26T05:56:24.143439,1067739090,442631895,1876.0,1916.0
2025-03-26T05:56:25.144607,1067739090,442631895,0.0,0.0
2025-03-26T05:56:26.146435,1067739090,442631895,0.0,0.0
2025-03-26T05:56:27.148327,1067740966,442633811,1876.0,1916.0
2025-03-26T05:56:28.150328,1067740966,442633811,0.0,0.0
2025-03-26T05:56:29.152380,1067740966,442633811,0.0,0.0
2025-03-26T05:56:30.153422,1067751415,442639131,10449.0,5320.0
2025-03-26T05:56:31.154508,1067751415,442639131,0.0,0.0
2025-03-26T05:56:32.155435,1067751415,442639131,0.0,0.0
2025-03-26T05:56:33.157534,1067753291,442641047,1876.0,1916.0
2025-03-26T05:56:34.159361,1067753291,442641047,0.0,0.0
2025-03-26T05:56:35.160343,1067753597,442641343,306.0,296.0
2025-03-26T05:56:36.161501,1067754829,442643259,1232.0,1916.0
2025-03-26T05:56:37.162415,1067754829,442643259,0.0,0.0
2025-03-26T05:56:38.163407,1067754829,442643259,0.0,0.0
2025-03-26T05:56:39.164527,1067757349,442645175,2520.0,1916.0
2025-03-26T05:56:40.166353,1067757349,442645175,0.0,0.0
2025-03-26T05:56:41.167476,1067757349,442645175,0.0,0.0
2025-03-26T05:56:42.168575,1067759910,442647091,2561.0,1916.0
2025-03-26T05:56:43.169429,1067769023,442647091,9113.0,0.0
2025-03-26T05:56:44.170605,1067777344,442647091,8321.0,0.0
2025-03-26T05:56:45.172384,1067780171,442649007,2827.0,1916.0
2025-03-26T05:56:46.173403,1067780231,442649007,60.0,0.0
2025-03-26T05:56:47.174436,1067780231,442649007,0.0,0.0
2025-03-26T05:56:48.175455,1067782184,442650923,1953.0,1916.0
2025-03-26T05:56:49.177284,1067782244,442650923,60.0,0.0
2025-03-26T05:56:50.178428,1067782244,442650923,0.0,0.0
2025-03-26T05:56:51.179570,1067784257,442652839,2013.0,1916.0
2025-03-26T05:56:52.181387,1067784257,442652839,0.0,0.0
2025-03-26T05:56:53.182519,1067784317,442652839,60.0,0.0
2025-03-26T05:56:54.183574,1067786270,442654755,1953.0,1916.0
2025-03-26T05:56:55.185487,1067786330,442654755,60.0,0.0
2025-03-26T05:56:56.186448,1067786330,442654755,0.0,0.0
2025-03-26T05:56:57.187455,1067788343,442656671,2013.0,1916.0
2025-03-26T05:56:58.188388,1067788343,442656671,0.0,0.0
2025-03-26T05:56:59.189584,1067788403,442656671,60.0,0.0
2025-03-26T05:57:00.190402,1067790356,442658587,1953.0,1916.0
2025-03-26T05:57:01.191427,1067790416,442658587,60.0,0.0
2025-03-26T05:57:02.192640,1067790416,442658587,0.0,0.0
2025-03-26T05:57:03.194502,1067792429,442660503,2013.0,1916.0
2025-03-26T05:57:04.196350,1067792429,442660503,0.0,0.0
2025-03-26T05:57:05.198484,1067792489,442660503,60.0,0.0
2025-03-26T05:57:06.200601,1067794442,442662419,1953.0,1916.0
2025-03-26T05:57:07.202469,1067794502,442662419,60.0,0.0
2025-03-26T05:57:08.204601,1067794502,442662419,0.0,0.0
2025-03-26T05:57:09.206418,1067796515,442664335,2013.0,1916.0
2025-03-26T05:57:10.208276,1067796515,442664335,0.0,0.0
2025-03-26T05:57:11.209370,1067796575,442664335,60.0,0.0
2025-03-26T05:57:12.211204,1067798451,442666251,1876.0,1916.0
2025-03-26T05:57:13.212265,1067798451,442666251,0.0,0.0
2025-03-26T05:57:14.213529,1067798451,442666251,0.0,0.0
2025-03-26T05:57:15.214381,1067800327,442668167,1876.0,1916.0
2025-03-26T05:57:16.216224,1067800327,442668167,0.0,0.0
2025-03-26T05:57:17.217962,1067800387,442668167,60.0,0.0
2025-03-26T05:57:18.219755,1067802340,442670083,1953.0,1916.0
2025-03-26T05:57:19.221554,1067802400,442670083,60.0,0.0
2025-03-26T05:57:20.223295,1067802400,442670083,0.0,0.0
2025-03-26T05:57:21.224071,1067804413,442671999,2013.0,1916.0
2025-03-26T05:57:22.225383,1067804413,442671999,0.0,0.0
