exec,label,timestamp,cpu,mem
1851,listener,1743109132,0.0,2308.0
1851,listener,1743109133,0.0,2308.0
1851,listener,1743109134,0.0,2308.0
1851,listener,1743109136,47.1,2308.0
1851,listener,1743109137,23.5,2308.0
1851,listener,1743109138,5.9,2308.0
1851,listener,1743109139,0.0,2308.0
1851,listener,1743109140,0.0,2308.0
1851,listener,1743109141,47.1,2308.0
1851,listener,1743109142,47.1,2308.0
1851,listener,1743109143,0.0,2308.0
1851,listener,1743109144,0.0,2308.0
1851,listener,1743109145,0.0,2308.0
1851,listener,1743109146,17.6,2308.0
1851,listener,1743109148,41.2,2308.0
1851,listener,1743109149,23.5,2308.0
1851,listener,1743109150,0.0,2308.0
1851,listener,1743109151,0.0,2308.0
1851,listener,1743109152,47.1,2308.0
1851,listener,1743109153,37.5,2308.0
1851,listener,1743109154,0.0,2308.0
1851,listener,1743109155,0.0,2308.0
1851,listener,1743109156,0.0,2308.0
1851,listener,1743109157,23.5,2308.0
1851,listener,1743109159,41.2,2308.0
1851,listener,1743109160,11.8,2308.0
1851,listener,1743109161,0.0,2308.0
1851,listener,1743109162,0.0,2308.0
1851,listener,1743109163,0.0,2308.0
1851,listener,1743109164,47.1,2308.0
1851,listener,1743109165,35.3,2308.0
1851,listener,1743109166,0.0,2308.0
1851,listener,1743109167,0.0,2308.0
1851,listener,1743109168,5.9,2308.0
1851,listener,1743109169,29.4,2308.0
1851,listener,1743109171,41.2,2308.0
1851,listener,1743109172,17.6,2308.0
1851,listener,1743109173,0.0,2308.0
1851,listener,1743109174,5.9,2308.0
1851,listener,1743109175,0.0,2308.0
1851,listener,1743109176,43.8,2308.0
1851,listener,1743109177,29.4,2308.0
1851,listener,1743109178,0.0,2308.0
1851,listener,1743109179,5.9,2308.0
1851,listener,1743109180,0.0,2308.0
1851,listener,1743109181,47.1,2308.0
1851,listener,1743109183,41.2,2308.0
1851,listener,1743109184,0.0,2308.0
1851,listener,1743109185,0.0,2308.0
1851,listener,1743109186,0.0,2308.0
1851,listener,1743109187,17.6,2308.0
1851,listener,1743109188,47.1,2308.0
1851,listener,1743109189,17.6,2308.0
1851,listener,1743109190,0.0,2308.0
1851,listener,1743109191,0.0,2308.0
1851,listener,1743109192,5.9,2308.0
1851,listener,1743109194,41.2,2308.0
1851,listener,1743109195,23.5,2308.0
1851,listener,1743109196,0.0,2308.0
1851,listener,1743109197,0.0,2308.0
1851,listener,1743109198,0.0,2308.0
1851,listener,1743109199,47.1,2308.0
1851,listener,1743109200,5.9,2308.0
1851,listener,1743109201,0.0,2308.0
1851,listener,1743109202,0.0,2308.0
1851,listener,1743109203,6.2,2308.0
1851,listener,1743109205,43.8,2308.0
1851,listener,1743109206,29.4,2308.0
1851,listener,1743109207,0.0,2308.0
1851,listener,1743109208,0.0,2308.0
1851,listener,1743109209,0.0,2308.0
1851,listener,1743109210,43.8,2308.0
1851,listener,1743109211,47.1,2308.0
1851,listener,1743109212,0.0,2308.0
1851,listener,1743109213,0.0,2308.0
1851,listener,1743109214,0.0,2308.0
1851,listener,1743109215,12.5,2308.0
1851,listener,1743109217,37.5,2308.0
1851,listener,1743109218,29.4,2308.0
1851,listener,1743109219,0.0,2308.0
1851,listener,1743109220,0.0,2308.0
1851,listener,1743109221,0.0,2308.0
1851,listener,1743109222,35.3,2308.0
1851,listener,1743109223,41.2,2308.0
1851,listener,1743109224,5.9,2308.0
1851,listener,1743109225,0.0,2308.0
1851,listener,1743109226,0.0,2308.0
1851,listener,1743109227,11.8,2308.0
1851,listener,1743109229,47.1,2308.0
1851,listener,1743109230,29.4,2308.0
1851,listener,1743109231,0.0,2308.0
1851,listener,1743109232,5.9,2308.0
1851,listener,1743109233,0.0,2308.0
1851,listener,1743109234,41.2,2308.0
1851,listener,1743109235,35.3,2308.0
1851,listener,1743109236,0.0,2308.0
1851,listener,1743109237,0.0,2308.0
1851,listener,1743109238,0.0,2308.0
1851,listener,1743109239,29.4,2308.0
1851,listener,1743109241,41.2,2308.0
1851,listener,1743109242,5.9,2308.0
1851,listener,1743109243,0.0,2308.0
1851,listener,1743109244,0.0,2308.0
1851,listener,1743109245,17.6,2308.0
1851,listener,1743109246,41.2,2308.0
1851,listener,1743109247,29.4,2308.0
1851,listener,1743109248,0.0,2308.0
1851,listener,1743109249,0.0,2308.0
1851,listener,1743109251,0.0,2308.0
1851,listener,1743109252,0.0,2308.0
1851,listener,1743109253,0.0,2308.0
1851,listener,1743109254,0.0,2308.0
1851,listener,1743109255,56.2,2308.0
