timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-22T11:20:12.852522,202831245,90876354,1876.0,1916.0
2025-03-22T11:20:13.854296,202831452,90876354,207.0,0.0
2025-03-22T11:20:14.856036,202831452,90876354,0.0,0.0
2025-03-22T11:20:15.857405,202833442,90878270,1990.0,1916.0
2025-03-22T11:20:16.859589,202833565,90878270,123.0,0.0
2025-03-22T11:20:17.861880,202833625,90878270,60.0,0.0
2025-03-22T11:20:18.864103,202835555,90880186,1930.0,1916.0
2025-03-22T11:20:19.866329,202835692,90880268,137.0,82.0
2025-03-22T11:20:20.867393,202835692,90880268,0.0,0.0
2025-03-22T11:20:21.868588,202837628,90882184,1936.0,1916.0
2025-03-22T11:20:22.870595,202837705,90882184,77.0,0.0
2025-03-22T11:20:23.872425,202837765,90882184,60.0,0.0
2025-03-22T11:20:24.873520,202839641,90884100,1876.0,1916.0
2025-03-22T11:20:25.874304,202839820,90884100,179.0,0.0
2025-03-22T11:20:26.875411,202839820,90884100,0.0,0.0
2025-03-22T11:20:27.877148,202841756,90886016,1936.0,1916.0
2025-03-22T11:20:28.878894,202841833,90886016,77.0,0.0
2025-03-22T11:20:29.880585,202841893,90886016,60.0,0.0
2025-03-22T11:20:30.882283,202843769,90887932,1876.0,1916.0
2025-03-22T11:20:31.884017,202843906,90887932,137.0,0.0
2025-03-22T11:20:32.885826,202843906,90887932,0.0,0.0
2025-03-22T11:20:33.887257,202845842,90889848,1936.0,1916.0
2025-03-22T11:20:34.888444,202845919,90889848,77.0,0.0
2025-03-22T11:20:35.889398,202867559,90899346,21640.0,9498.0
2025-03-22T11:20:36.891232,202916949,90907735,49390.0,8389.0
2025-03-22T11:20:37.892569,202917086,90907735,137.0,0.0
2025-03-22T11:20:38.893455,202917086,90907735,0.0,0.0
2025-03-22T11:20:39.895464,202919022,90909651,1936.0,1916.0
2025-03-22T11:20:40.896391,202919141,90909713,119.0,62.0
2025-03-22T11:20:41.898441,202919645,90909885,504.0,172.0
2025-03-22T11:20:42.900323,202921521,90911801,1876.0,1916.0
2025-03-22T11:20:43.901386,202921658,90911801,137.0,0.0
2025-03-22T11:20:44.903556,202921658,90911801,0.0,0.0
2025-03-22T11:20:45.905785,202923594,90913717,1936.0,1916.0
2025-03-22T11:20:46.907937,202923671,90913717,77.0,0.0
2025-03-22T11:20:47.910279,202923731,90913717,60.0,0.0
2025-03-22T11:20:48.912476,202925607,90915633,1876.0,1916.0
2025-03-22T11:20:49.914525,202925744,90915633,137.0,0.0
2025-03-22T11:20:50.915882,202925744,90915633,0.0,0.0
2025-03-22T11:20:51.917420,202927680,90917549,1936.0,1916.0
2025-03-22T11:20:52.918435,202927757,90917549,77.0,0.0
2025-03-22T11:20:53.919408,202927817,90917549,60.0,0.0
2025-03-22T11:20:54.920407,202929693,90919465,1876.0,1916.0
2025-03-22T11:20:55.921419,202929830,90919465,137.0,0.0
2025-03-22T11:20:56.922428,202929830,90919465,0.0,0.0
2025-03-22T11:20:57.923422,202931766,90921381,1936.0,1916.0
2025-03-22T11:20:58.925292,202931843,90921381,77.0,0.0
2025-03-22T11:20:59.926371,202939881,90924220,8038.0,2839.0
2025-03-22T11:21:00.928244,202941757,90926136,1876.0,1916.0
2025-03-22T11:21:01.929575,202941834,90926136,77.0,0.0
2025-03-22T11:21:02.931422,202941894,90926136,60.0,0.0
2025-03-22T11:21:03.932450,202943770,90928052,1876.0,1916.0
2025-03-22T11:21:04.933388,202944171,90928286,401.0,234.0
2025-03-22T11:21:05.934367,202944171,90928286,0.0,0.0
2025-03-22T11:21:06.935344,202946107,90930202,1936.0,1916.0
2025-03-22T11:21:07.937162,202946184,90930202,77.0,0.0
2025-03-22T11:21:08.938314,202946244,90930202,60.0,0.0
2025-03-22T11:21:09.939323,202948120,90932118,1876.0,1916.0
2025-03-22T11:21:10.940300,202948257,90932118,137.0,0.0
2025-03-22T11:21:11.941417,202948257,90932118,0.0,0.0
