timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-04-09T16:52:50.019545,660459818,403120114,9934.0,11159.0
2025-04-09T16:52:51.020480,660470296,403133322,10478.0,13208.0
2025-04-09T16:52:52.022521,660470350,403133322,54.0,0.0
2025-04-09T16:52:53.024424,660498530,403151663,28180.0,18341.0
2025-04-09T16:52:54.026277,660519408,403161328,20878.0,9665.0
2025-04-09T16:52:55.027380,660555752,403163949,36344.0,2621.0
2025-04-09T16:52:56.029094,660559983,403168214,4231.0,4265.0
2025-04-09T16:52:57.030901,660560052,403168305,69.0,91.0
2025-04-09T16:52:58.032479,660560191,403168396,139.0,91.0
2025-04-09T16:52:59.033495,660563929,403172194,3738.0,3798.0
2025-04-09T16:53:00.034645,660564373,403172452,444.0,258.0
2025-04-09T16:53:01.036428,660564373,403172452,0.0,0.0
2025-04-09T16:53:02.037482,660575851,403189183,11478.0,16731.0
2025-04-09T16:53:03.038683,660579720,403189921,3869.0,738.0
2025-04-09T16:53:04.040580,660579896,403190074,176.0,153.0
2025-04-09T16:53:05.041528,660584342,403194417,4446.0,4343.0
2025-04-09T16:53:06.042632,660584614,403195358,272.0,941.0
2025-04-09T16:53:07.043803,660586644,403195731,2030.0,373.0
2025-04-09T16:53:08.045545,660590382,403199529,3738.0,3798.0
2025-04-09T16:53:09.046492,660590449,403199620,67.0,91.0
2025-04-09T16:53:10.047489,660590449,403199620,0.0,0.0
2025-04-09T16:53:11.048536,660594187,403203418,3738.0,3798.0
2025-04-09T16:53:12.049572,660594254,403203509,67.0,91.0
2025-04-09T16:53:13.051535,660594324,403203509,70.0,0.0
2025-04-09T16:53:14.053549,660598290,403207493,3966.0,3984.0
2025-04-09T16:53:15.054687,660598719,403207857,429.0,364.0
2025-04-09T16:53:16.056843,660598895,403208039,176.0,182.0
2025-04-09T16:53:17.058895,660610818,403214861,11923.0,6822.0
2025-04-09T16:53:18.061032,660610885,403215038,67.0,177.0
2025-04-09T16:53:19.062707,660610885,403215038,0.0,0.0
