exec,label,timestamp,cpu
847,listener,1744245899,34.7
847,listener,1744245900,29.8
847,listener,1744245901,27.3
847,listener,1744245903,25.2
847,listener,1744245904,23.8
847,listener,1744245905,23.0
847,listener,1744245906,21.6
847,listener,1744245907,20.2
847,listener,1744245907,19.4
847,listener,1744245908,18.6
847,listener,1744245909,18.0
847,listener,1744245910,17.5
847,listener,1744245911,17.1
847,listener,1744245912,16.7
847,listener,1744245913,16.5
847,listener,1744245915,16.2
847,listener,1744245916,16.1
847,listener,1744245917,16.0
847,listener,1744245918,15.9
847,listener,1744245919,15.7
847,listener,1744245920,15.4
847,listener,1744245921,15.2
847,listener,1744245922,15.0
847,listener,1744245923,14.9
847,listener,1744245924,14.8
847,listener,1744245925,14.8
847,listener,1744245926,14.8
847,listener,1744245927,14.7
847,listener,1744245928,14.6
847,listener,1744245929,14.5
847,listener,1744245929,14.3
847,listener,1744245930,14.2
847,listener,1744245931,14.1
847,listener,1744245932,14.0
847,listener,1744245934,14.1
847,listener,1744245935,14.1
847,listener,1744245936,14.1
847,listener,1744245937,14.1
847,listener,1744245938,14.1
847,listener,1744245939,14.1
847,listener,1744245940,14.1
847,listener,1744245941,14.0
847,listener,1744245942,13.9
847,listener,1744245943,13.8
847,listener,1744245944,13.7
847,listener,1744245945,13.7
847,listener,1744245946,13.7
847,listener,1744245947,13.7
847,listener,1744245948,13.8
847,listener,1744245949,13.7
847,listener,1744245950,13.7
847,listener,1744245951,13.8
847,listener,1744245952,13.7
847,listener,1744245953,13.7
847,listener,1744245954,13.8
847,listener,1744245955,13.7
847,listener,1744245956,13.6
847,listener,1744245957,13.5
847,listener,1744245957,13.5
847,listener,1744245959,13.4
847,listener,1744245960,13.4
847,listener,1744245961,13.4
847,listener,1744245962,13.3
847,listener,1744245962,13.3
847,listener,1744245963,13.2
847,listener,1744245964,13.2
847,listener,1744245965,13.3
847,listener,1744245967,13.3
847,listener,1744245968,13.3
847,listener,1744245969,13.2
847,listener,1744245970,13.2
847,listener,1744245971,13.1
847,listener,1744245972,13.2
847,listener,1744245973,13.2
847,listener,1744245974,13.1
847,listener,1744245975,13.1
847,listener,1744245976,13.1
847,listener,1744245976,13.0
847,listener,1744245977,13.0
847,listener,1744245978,13.0
847,listener,1744245980,13.0
847,listener,1744245980,13.0
847,listener,1744245981,12.9
847,listener,1744245982,12.9
847,listener,1744245983,12.9
847,listener,1744245984,12.9
847,listener,1744245985,12.9
847,listener,1744245986,12.9
847,listener,1744245987,12.8
847,listener,1744245988,12.8
847,listener,1744245989,12.8
847,listener,1744245990,12.7
847,listener,1744245991,12.7
847,listener,1744245992,12.7
847,listener,1744245993,12.7
847,listener,1744245994,12.7
847,listener,1744245995,12.7
847,listener,1744245996,12.6
847,listener,1744245997,12.6
847,listener,1744245998,12.7
847,listener,1744245999,12.6
847,listener,1744246000,12.6
847,listener,1744246001,12.6
847,listener,1744246002,12.5
847,listener,1744246003,12.5
847,listener,1744246004,12.5
847,listener,1744246005,12.6
847,listener,1744246006,12.6
847,listener,1744246007,12.5
847,listener,1744246008,12.6
847,listener,1744246009,12.6
847,listener,1744246010,12.6
847,listener,1744246011,12.5
847,listener,1744246012,12.5
847,listener,1744246013,12.4
847,listener,1744246014,12.5
847,listener,1744246015,12.5
847,listener,1744246016,12.5
847,listener,1744246017,12.4
847,listener,1744246018,12.3
847,listener,1744246019,12.2
847,listener,1744246020,12.1
847,listener,1744246021,12.1
847,listener,1744246022,12.0
847,listener,1744246023,
