timestamp,rx_bytes,tx_bytes,rx_rate_bps,tx_rate_bps
2025-03-24T03:00:43.965785,502006108,231902742,1876.0,1916.0
2025-03-24T03:00:44.967436,502006108,231902742,0.0,0.0
2025-03-24T03:00:45.968353,502006108,231902742,0.0,0.0
2025-03-24T03:00:46.970173,502007984,231904658,1876.0,1916.0
2025-03-24T03:00:47.971450,502007984,231904658,0.0,0.0
2025-03-24T03:00:48.973316,502007984,231904658,0.0,0.0
2025-03-24T03:00:49.975487,502009860,231906574,1876.0,1916.0
2025-03-24T03:00:50.977503,502009860,231906574,0.0,0.0
2025-03-24T03:00:51.979747,502009860,231906574,0.0,0.0
2025-03-24T03:00:52.981990,502011736,231908490,1876.0,1916.0
2025-03-24T03:00:53.983593,502011736,231908490,0.0,0.0
2025-03-24T03:00:54.985881,502011736,231908490,0.0,0.0
2025-03-24T03:00:55.987663,502013612,231910406,1876.0,1916.0
2025-03-24T03:00:56.989568,502013612,231910406,0.0,0.0
2025-03-24T03:00:57.991603,502013612,231910406,0.0,0.0
2025-03-24T03:00:58.993527,502015488,231912322,1876.0,1916.0
2025-03-24T03:00:59.995365,502024061,231915726,8573.0,3404.0
2025-03-24T03:01:00.996425,502024677,231916684,616.0,958.0
2025-03-24T03:01:01.998279,502025937,231917642,1260.0,958.0
2025-03-24T03:01:03.000393,502025937,231917642,0.0,0.0
2025-03-24T03:01:04.001450,502026875,231918600,938.0,958.0
2025-03-24T03:01:05.002425,502028077,231919792,1202.0,1192.0
2025-03-24T03:01:06.004590,502028077,231919792,0.0,0.0
2025-03-24T03:01:07.006324,502029015,231920750,938.0,958.0
2025-03-24T03:01:08.007368,502029953,231921708,938.0,958.0
2025-03-24T03:01:09.008371,502029995,231921708,42.0,0.0
2025-03-24T03:01:10.009435,502030933,231922666,938.0,958.0
2025-03-24T03:01:11.010542,502031871,231923624,938.0,958.0
2025-03-24T03:01:12.012911,502031871,231923624,0.0,0.0
