exec,label,timestamp,cpu,mem
1000,talker,1742989790,12.5,2772.0
1000,talker,1742989791,0.0,2772.0
1000,talker,1742989792,0.0,2772.0
1000,talker,1742989793,0.0,2772.0
1000,talker,1742989794,6.2,2772.0
1000,talker,1742989795,0.0,2772.0
1000,talker,1742989796,0.0,2772.0
1000,talker,1742989797,5.9,2772.0
1000,talker,1742989798,0.0,2772.0
1000,talker,1742989799,0.0,2772.0
1000,talker,1742989800,5.9,2772.0
1000,talker,1742989801,0.0,2772.0
1000,talker,1742989802,0.0,2772.0
1000,talker,1742989803,0.0,2772.0
1000,talker,1742989804,0.0,2772.0
1000,talker,1742989805,0.0,2772.0
1000,talker,1742989806,5.9,2772.0
1000,talker,1742989807,0.0,2772.0
1000,talker,1742989808,0.0,2772.0
1000,talker,1742989809,5.9,2772.0
1000,talker,1742989810,0.0,2772.0
1000,talker,1742989811,0.0,2772.0
1000,talker,1742989812,5.9,2772.0
1000,talker,1742989813,0.0,2772.0
1000,talker,1742989814,0.0,2772.0
1000,talker,1742989815,0.0,2772.0
1000,talker,1742989816,5.9,2772.0
1000,talker,1742989817,0.0,2772.0
1000,talker,1742989818,0.0,2772.0
1000,talker,1742989820,5.9,2772.0
1000,talker,1742989821,6.2,2772.0
1000,talker,1742989822,5.9,2772.0
1000,talker,1742989823,0.0,2772.0
1000,talker,1742989824,5.9,2772.0
1000,talker,1742989825,5.9,2772.0
1000,talker,1742989826,6.2,2772.0
1000,talker,1742989827,5.9,2772.0
1000,talker,1742989828,5.9,2772.0
1000,talker,1742989829,0.0,2772.0
1000,talker,1742989830,0.0,2772.0
1000,talker,1742989831,0.0,2772.0
1000,talker,1742989832,0.0,2772.0
1000,talker,1742989833,0.0,2772.0
1000,talker,1742989834,0.0,2772.0
1000,talker,1742989835,0.0,2772.0
1000,talker,1742989836,0.0,2772.0
1000,talker,1742989837,0.0,2772.0
1000,talker,1742989838,0.0,2772.0
1000,talker,1742989839,0.0,2772.0
1000,talker,1742989840,0.0,2772.0
1000,talker,1742989841,0.0,2772.0
1000,talker,1742989842,5.9,2772.0
1000,talker,1742989843,6.2,2772.0
1000,talker,1742989844,5.9,2772.0
1000,talker,1742989845,6.2,2772.0
1000,talker,1742989846,5.9,2772.0
1000,talker,1742989847,5.9,2772.0
1000,talker,1742989848,5.9,2772.0
1000,talker,1742989849,5.9,2772.0
1000,talker,1742989850,0.0,2772.0
1000,talker,1742989852,0.0,2772.0
1000,talker,1742989853,0.0,2772.0
1000,talker,1742989854,0.0,2772.0
1000,talker,1742989855,0.0,2772.0
1000,talker,1742989856,0.0,2772.0
1000,talker,1742989857,0.0,2772.0
1000,talker,1742989858,0.0,2772.0
1000,talker,1742989859,0.0,2772.0
1000,talker,1742989860,0.0,2772.0
1000,talker,1742989861,0.0,2772.0
1000,talker,1742989862,5.9,2772.0
1000,talker,1742989863,5.9,2772.0
1000,talker,1742989864,5.9,2772.0
1000,talker,1742989865,0.0,2772.0
1000,talker,1742989866,0.0,2772.0
1000,talker,1742989867,0.0,2772.0
1000,talker,1742989868,0.0,2772.0
1000,talker,1742989869,0.0,2772.0
1000,talker,1742989870,0.0,2772.0
1000,talker,1742989871,0.0,2772.0
1000,talker,1742989872,0.0,2772.0
1000,talker,1742989873,0.0,2772.0
1000,talker,1742989874,0.0,2772.0
1000,talker,1742989875,0.0,2772.0
1000,talker,1742989876,0.0,2772.0
1000,talker,1742989877,5.9,2772.0
1000,talker,1742989878,6.2,2772.0
1000,talker,1742989879,6.2,2772.0
1000,talker,1742989880,0.0,2772.0
1000,talker,1742989881,0.0,2772.0
1000,talker,1742989882,0.0,2772.0
1000,talker,1742989884,0.0,2772.0
1000,talker,1742989885,5.9,2772.0
1000,talker,1742989886,5.9,2772.0
1000,talker,1742989887,6.2,2772.0
1000,talker,1742989888,0.0,2772.0
1000,talker,1742989889,0.0,2772.0
1000,talker,1742989890,0.0,2772.0
1000,talker,1742989891,5.9,2772.0
1000,talker,1742989892,6.2,2772.0
1000,talker,1742989893,0.0,2772.0
1000,talker,1742989894,5.9,2772.0
1000,talker,1742989895,0.0,2772.0
1000,talker,1742989896,0.0,2772.0
1000,talker,1742989897,0.0,2772.0
1000,talker,1742989898,0.0,2772.0
1000,talker,1742989899,0.0,2772.0
1000,talker,1742989900,5.9,2772.0
1000,talker,1742989901,6.2,2772.0
1000,talker,1742989902,0.0,2772.0
1000,talker,1742989903,0.0,2772.0
1000,talker,1742989904,0.0,2772.0
1000,talker,1742989905,6.2,2772.0
1000,talker,1742989906,0.0,2772.0
1000,talker,1742989907,0.0,0.0
1000,talker,1742989908,0.0,0.0
1000,talker,1742989909,0.0,0.0
1000,talker,1742989910,0.0,0.0
1000,talker,1742989911,0.0,0.0
1000,talker,1742989913,0.0,0.0
