exec,label,timestamp,cpu
409,talker,1744181371,32.0
409,talker,1744181372,27.0
409,talker,1744181373,23.6
409,talker,1744181374,21.5
409,talker,1744181375,19.8
409,talker,1744181376,18.5
409,talker,1744181377,17.4
409,talker,1744181378,16.6
409,talker,1744181379,15.9
409,talker,1744181380,15.2
409,talker,1744181381,14.7
409,talker,1744181382,14.2
409,talker,1744181383,13.7
409,talker,1744181384,13.4
409,talker,1744181385,13.1
409,talker,1744181386,12.8
409,talker,1744181387,12.7
409,talker,1744181388,12.4
409,talker,1744181389,12.2
409,talker,1744181390,11.9
409,talker,1744181391,11.7
409,talker,1744181392,11.4
409,talker,1744181392,11.1
409,talker,1744181393,11.0
409,talker,1744181394,11.2
409,talker,1744181395,11.1
409,talker,1744181396,10.9
409,talker,1744181397,10.8
409,talker,1744181398,10.7
409,talker,1744181399,10.6
409,talker,1744181400,10.5
409,talker,1744181401,10.4
409,talker,1744181402,10.3
409,talker,1744181403,10.3
409,talker,1744181404,10.2
409,talker,1744181405,10.1
409,talker,1744181406,10.0
409,talker,1744181407, 9.9
409,talker,1744181408, 9.9
409,talker,1744181409, 9.8
409,talker,1744181410, 9.7
409,talker,1744181411, 9.7
409,talker,1744181412, 9.6
409,talker,1744181413, 9.6
409,talker,1744181414, 9.5
409,talker,1744181415, 9.5
409,talker,1744181416, 9.4
409,talker,1744181417, 9.4
409,talker,1744181418, 9.4
409,talker,1744181419, 9.3
409,talker,1744181420, 9.3
409,talker,1744181421, 9.2
409,talker,1744181422, 9.2
409,talker,1744181423, 9.2
409,talker,1744181424, 9.1
409,talker,1744181425, 9.1
409,talker,1744181426, 9.1
409,talker,1744181427, 9.1
409,talker,1744181428, 9.0
409,talker,1744181429, 9.0
409,talker,1744181430, 9.0
409,talker,1744181431, 9.0
409,talker,1744181432, 8.9
409,talker,1744181433, 8.9
409,talker,1744181434, 8.9
409,talker,1744181435, 8.9
409,talker,1744181436, 8.8
409,talker,1744181437, 8.8
409,talker,1744181438, 8.8
409,talker,1744181439, 8.8
409,talker,1744181440, 8.8
409,talker,1744181441, 8.8
409,talker,1744181442, 8.8
409,talker,1744181443, 8.8
409,talker,1744181444, 8.7
409,talker,1744181445, 8.7
409,talker,1744181446, 8.7
409,talker,1744181447, 8.7
409,talker,1744181448, 8.7
409,talker,1744181449, 8.6
409,talker,1744181450, 8.6
409,talker,1744181451, 8.6
409,talker,1744181452, 8.6
409,talker,1744181453, 8.6
409,talker,1744181454, 8.5
409,talker,1744181455, 8.5
409,talker,1744181456, 8.5
409,talker,1744181457, 8.5
409,talker,1744181458, 8.5
409,talker,1744181459, 8.5
409,talker,1744181460, 8.5
409,talker,1744181461, 8.4
409,talker,1744181462, 8.4
409,talker,1744181463, 8.4
409,talker,1744181464, 8.4
409,talker,1744181465, 8.4
409,talker,1744181466, 8.4
409,talker,1744181467, 8.4
409,talker,1744181468, 8.4
409,talker,1744181469, 8.4
409,talker,1744181470, 8.4
409,talker,1744181471, 8.4
409,talker,1744181472, 8.4
409,talker,1744181473, 8.3
409,talker,1744181474, 8.3
409,talker,1744181475, 8.3
409,talker,1744181476, 8.3
409,talker,1744181477, 8.3
409,talker,1744181478, 8.3
409,talker,1744181479, 8.3
409,talker,1744181480, 8.3
409,talker,1744181481, 8.3
409,talker,1744181482, 8.3
409,talker,1744181483, 8.3
409,talker,1744181484, 8.2
409,talker,1744181485, 8.2
409,talker,1744181486, 8.2
409,talker,1744181487, 8.2
409,talker,1744181488, 8.3
409,talker,1744181489,
409,talker,1744181490,
409,talker,1744181491,
409,talker,1744181492,
409,talker,1744181493,
409,talker,1744181494,
